names,scores,logfoldchanges,pvals,pvals_adj,pct_nz_group,pct_nz_reference,mean_expr_Cluster_Endo NN (for_DEGs),mean_expr_Rest (for_DEGs)
Ccdc112,-4.4300227,-1.0529901,9.42232022294205e-06,0.0001027924256558883,0.07377049180327869,0.32169441547700384,0.10085414,0.19899075
Zc3h14,-4.430827,-0.5761928,9.387228645881644e-06,0.000102451191598229,0.22950819672131148,0.5151210039915135,0.2953868,0.4136608
Efcab6,-4.4349065,-3.8625364,9.211229529052334e-06,0.00010057120578855596,0.01639344262295082,0.25002696968607285,0.011492184,0.15540206
Kifc2,-4.4350977,-1.0424426,9.203053656995567e-06,0.00010052278526970363,0.10655737704918032,0.35524470495163435,0.11691726,0.22750147
Hs3st5,-4.4365773,-2.3539524,9.140044716470937e-06,9.991578581431005e-05,0.03278688524590164,0.2700564565428458,0.05427652,0.25086927
Slc4a3,-4.436679,-1.2462587,9.135747421601974e-06,9.990945592936307e-05,0.07377049180327869,0.320184113056924,0.091992505,0.205861
Lmbrd1,-4.437523,-0.6947217,9.100011627006545e-06,9.95591662938379e-05,0.28688524590163933,0.6023229889604085,0.39765766,0.58244383
Smap2,-4.4382544,-0.79940873,9.069148677901136e-06,9.926192463348413e-05,0.23770491803278687,0.5246502930705886,0.2911885,0.46265277
Sltm,-4.441827,-0.7716576,8.919826944291484e-06,9.77071952682887e-05,0.4016393442622951,0.7183645582365421,0.59754694,0.87376934
N4bp2l2,-4.443115,-0.7403009,8.866555708778452e-06,9.716327565043923e-05,0.3524590163934426,0.6881225502535151,0.5345181,0.7795247
Rab11fip2,-4.444674,-0.5382366,8.802524682825642e-06,9.65009539891983e-05,0.23770491803278687,0.552015534539178,0.36079738,0.48915786
Dtx1,-4.444995,-3.1126,8.789403556007926e-06,9.639643818364612e-05,0.02459016393442623,0.2592685821137042,0.018680522,0.1510834
Heatr3,-4.4467163,-0.56186926,8.719282710292485e-06,9.570552550063688e-05,0.13934426229508196,0.4143262972419001,0.20638138,0.29145375
Nfix,-4.4485,-0.7957303,8.647205104093332e-06,9.49531676121732e-05,0.29508196721311475,0.5946635981157179,0.39304996,0.6075063
Cul2,-4.4485564,-0.7540259,8.644940653143365e-06,9.49531676121732e-05,0.18032786885245902,0.44820022294940487,0.20946935,0.3314541
Kif13b,-4.448843,-0.87516135,8.633400765687196e-06,9.487913234111041e-05,0.23770491803278687,0.5220612032075946,0.29293257,0.48506403
Vwa5b2,-4.4496984,-4.7667975,8.59909463268905e-06,9.454078264335302e-05,0.00819672131147541,0.24207990218993852,0.005363445,0.13663168
Ip6k2,-4.452602,-1.0160909,8.483603542631587e-06,9.330922111768758e-05,0.09016393442622951,0.3420475385666511,0.11349709,0.21758655
Fam13b,-4.4539185,-0.6550786,8.431719636849017e-06,9.277653834649185e-05,0.2786885245901639,0.5813225934050128,0.37292108,0.53749835
Stambpl1,-4.454655,-1.1191167,8.402806078457631e-06,9.24962717444312e-05,0.08196721311475409,0.32464310115430256,0.10822197,0.22175412
Gm56610,-4.4556737,-4.7946444,8.363012694060044e-06,9.20959635612268e-05,0.00819672131147541,0.24225970009709086,0.0048343013,0.12619029
Clmn,-4.456647,-1.3070278,8.325146534260953e-06,9.171655898958254e-05,0.13114754098360656,0.37836671581142794,0.14674954,0.33009416
Anxa6,-4.4571705,-0.93608195,8.304858520076467e-06,9.153057770076072e-05,0.09016393442622951,0.3446366284296451,0.122525856,0.22266299
Mmaa,-4.4603777,-0.99457365,8.181541264436386e-06,9.020845866861128e-05,0.11475409836065574,0.3714265165953468,0.127559,0.23986861
Abca2,-4.461812,-2.2198772,8.12694148227699e-06,8.964323383775974e-05,0.03278688524590164,0.2711712035671905,0.043867704,0.18971753
Acap2,-4.46305,-0.8520573,8.080115825593087e-06,8.91633315128075e-05,0.45081967213114754,0.7571649466000215,0.7323785,1.0816385
Dph6,-4.464423,-0.95687634,8.028483581121546e-06,8.862997281213473e-05,0.20491803278688525,0.479664856701068,0.22291857,0.3952329
Otud5,-4.4662347,-0.8856953,7.9608285350406e-06,8.791922019586557e-05,0.11475409836065574,0.3741954043654932,0.14161652,0.24771328
Celsr3,-4.4671407,-4.348806,7.927205734392163e-06,8.758388901443972e-05,0.01639344262295082,0.24977525261605954,0.006711009,0.1285726
Prdm15,-4.467467,-1.2281778,7.9151264688187e-06,8.748640403832105e-05,0.09016393442622951,0.34028551907655796,0.0984006,0.21692243
Hdlbp,-4.4676976,-0.74588674,7.906598295623312e-06,8.742810543349729e-05,0.22131147540983606,0.49857959653349637,0.25883332,0.4024057
Kcna6,-4.469059,-2.4747856,7.856439941253311e-06,8.690923887257163e-05,0.04918032786885246,0.2864180660937107,0.039078027,0.200104
Gm55122,-4.469605,-1.8683131,7.836420673180261e-06,8.67234857859776e-05,0.05737704918032787,0.29522816354417636,0.059741747,0.20275117
A930015D03Rik,-4.4700046,-0.65726566,7.821798317408419e-06,8.659733036207838e-05,0.2459016393442623,0.542953720018699,0.3212413,0.46841547
Gpatch1,-4.471062,-1.553106,7.783205841903572e-06,8.620558160426587e-05,0.07377049180327869,0.3200043151497717,0.07194666,0.1979546
Mkx,-4.4717712,-2.2232387,7.75744263697667e-06,8.595566336311882e-05,0.040983606557377046,0.28077241180912654,0.05426021,0.23139924
Ago4,-4.471816,-1.5705267,7.755809633624994e-06,8.595566336311882e-05,0.07377049180327869,0.32093926426696395,0.07301184,0.20291466
Sec22a,-4.471844,-0.62944347,7.75478917343469e-06,8.595566336311882e-05,0.13114754098360656,0.3954834765723327,0.1849683,0.27331412
Myo18a,-4.4728627,-0.6915342,7.717934827332754e-06,8.562382692420771e-05,0.2786885245901639,0.5756769391204286,0.35939252,0.52969843
Mthfd1,-4.4731216,-1.0907704,7.708595251152991e-06,8.5555536719736e-05,0.09836065573770492,0.34618289043115535,0.108244725,0.217921
Golga1,-4.474838,-0.5774028,7.646942601894395e-06,8.490634203012496e-05,0.18032786885245902,0.4652091049660182,0.24845564,0.3512587
Larp1,-4.475327,-0.80366087,7.629443038549162e-06,8.476491502950176e-05,0.21311475409836064,0.49911899025495343,0.24867594,0.4006579
Irs1,-4.4758053,-1.3114953,7.612382748403403e-06,8.462752356210154e-05,0.08196721311475409,0.32974936171742963,0.09567235,0.2224938
Zfp810,-4.479575,-1.042972,7.479178619250959e-06,8.321554016533054e-05,0.09836065573770492,0.3535186450429717,0.114733756,0.22354427
Mfap3l,-4.479778,-2.1690924,7.472084845901842e-06,8.317105211656275e-05,0.05737704918032787,0.2981408896400446,0.044978645,0.18805946
Zc3h13,-4.481629,-0.68292123,7.407553021593122e-06,8.252112342048391e-05,0.29508196721311475,0.6200151030242008,0.4283767,0.6197739
Tbc1d23,-4.4836993,-0.8201157,7.336003017712305e-06,8.175794321274559e-05,0.19672131147540983,0.4822179869826315,0.23280476,0.38036087
Setd2,-4.4854097,-0.6778579,7.277395440818419e-06,8.113842966588834e-05,0.32786885245901637,0.675249020101406,0.5192478,0.73671347
Rnf20,-4.486985,-1.244054,7.223811127439932e-06,8.057443129693274e-05,0.14754098360655737,0.4021719587184005,0.12789568,0.28002506
Kcnk2,-4.4878235,-0.9959558,7.1954506477235315e-06,8.029142811641665e-05,0.12295081967213115,0.3864576216332842,0.17947939,0.33080378
Spag6l,-4.4883523,-2.9423044,7.177613613804272e-06,8.015896833039101e-05,0.03278688524590164,0.2699845373799849,0.022038987,0.1580979
Phf6,-4.4883804,-0.94315773,7.1766660208664065e-06,8.015896833039101e-05,0.14754098360655737,0.42525800999676366,0.17015097,0.30500728
Ufd1,-4.488746,-1.4185233,7.16435819505741e-06,8.007749779583718e-05,0.09016393442622951,0.3419396598223597,0.08775715,0.21928488
Ubp1,-4.490901,-0.7285915,7.092245597736009e-06,7.93044690849632e-05,0.21311475409836064,0.5031824229565968,0.25816447,0.39748567
4930419G24Rik,-4.4917903,-5.7829647,7.062699513831157e-06,7.90069675006841e-05,0.00819672131147541,0.24261929591139558,0.0030238088,0.15421934
Zfp40,-4.4947777,-0.73903227,6.9642624748409966e-06,7.79382476880373e-05,0.1721311475409836,0.45046567657952463,0.21438673,0.3358114
Map9,-4.4948115,-0.9400961,6.963157725725519e-06,7.79382476880373e-05,0.09836065573770492,0.3624366212377288,0.13711463,0.2483939
Pdcd4,-4.4962687,-0.62100196,6.9156288532517355e-06,7.745850241220264e-05,0.2786885245901639,0.5864288539681398,0.39827427,0.5610113
Fhl2,-4.496618,-1.6785295,6.90429740398108e-06,7.736383287947108e-05,0.05737704918032787,0.30371462476176775,0.06455833,0.19348352
Fxr1,-4.4997687,-0.7429358,6.802750310252609e-06,7.625778090800484e-05,0.29508196721311475,0.6215613650257111,0.40763825,0.6109884
Atxn3,-4.501198,-0.9073347,6.757163863754952e-06,7.577837772082453e-05,0.13934426229508196,0.40202812039267866,0.15837626,0.27904147
Hmgxb3,-4.5049167,-1.0380627,6.639897095212304e-06,7.452201533432405e-05,0.08196721311475409,0.33230249199899314,0.106318705,0.20729905
Nmd3,-4.5060196,-1.0876821,6.6055010168489e-06,7.417041885613454e-05,0.09836065573770492,0.3519364234600309,0.11241224,0.22542709
Neurod2,-4.506588,-0.9026136,6.587843123808849e-06,7.400307054211696e-05,0.11475409836065574,0.37059944622244595,0.15504497,0.2727148
Psmd11,-4.5077186,-0.7006177,6.552836435765378e-06,7.364061690883133e-05,0.19672131147540983,0.4777230393038225,0.24470004,0.37195486
Ube2w,-4.507865,-0.6339382,6.548321227786055e-06,7.362066585381225e-05,0.32786885245901637,0.6473803444927901,0.48757622,0.68061626
Sulf2,-4.5080056,-1.6161572,6.5439824887193295e-06,7.360268290995747e-05,0.07377049180327869,0.32090330468553346,0.090851106,0.25584665
Sez6,-4.5081406,-0.71771353,6.53981988676149e-06,7.358666681628193e-05,0.13114754098360656,0.40170448415980436,0.19809434,0.3076966
Atrnl1,-4.5115447,-0.84866136,6.435720553813018e-06,7.244566873940336e-05,0.5409836065573771,0.7513035348268546,0.9870902,1.3941447
Chrm1,-4.512085,-0.7331127,6.419348751657734e-06,7.229166008258312e-05,0.1557377049180328,0.43000467474558596,0.2050658,0.3208746
Gm11149,-4.512968,-4.2015033,6.392659873120887e-06,7.202128754329486e-05,0.01639344262295082,0.2532273724333849,0.009304969,0.15870751
Ube3c,-4.514403,-0.735337,6.349537809806756e-06,7.156547019694107e-05,0.36885245901639346,0.6938041641195296,0.5672898,0.8202345
Parg,-4.51563,-0.64174366,6.312893477730526e-06,7.118231126589141e-05,0.26229508196721313,0.5642417922255385,0.34978947,0.5028163
Agap2,-4.516693,-0.814533,6.281287694529876e-06,7.085566765407967e-05,0.12295081967213115,0.39253479089503396,0.16495495,0.27414873
Cfap300,-4.516856,-1.7867476,6.2764515483987865e-06,7.083084968730592e-05,0.040983606557377046,0.28472796576647846,0.050058506,0.16306746
Spast,-4.5171824,-0.7237949,6.2667899425129725e-06,7.075153182996788e-05,0.19672131147540983,0.4885468733143946,0.25318474,0.3892255
Glmn,-4.5177507,-1.1934421,6.249999380067584e-06,7.05916281388886e-05,0.09836065573770492,0.3506778381099644,0.104026854,0.22372094
Rbm24,-4.52044,-3.5954227,6.171117377357351e-06,6.97299932420488e-05,0.01639344262295082,0.25480959401632564,0.0133202765,0.15021464
Gopc,-4.5208564,-0.7798105,6.158991002802799e-06,6.962224999802744e-05,0.14754098360655737,0.4218418497608688,0.18988156,0.3067611
Mmd2,-4.5217624,-1.0973765,6.132686668721699e-06,6.935407861471047e-05,0.14754098360655737,0.40637922974576574,0.16112171,0.31777763
Sez6l2,-4.5228314,-0.59196305,6.101782575441845e-06,6.903364117984099e-05,0.21311475409836064,0.5127836311985329,0.32411858,0.45552886
9130024F11Rik,-4.5242662,-27.479801,6.060540183963411e-06,6.859592027931627e-05,0.0,0.23700960120824194,0.0,0.17157471
Glis3,-4.525189,-2.2465675,6.034156765316978e-06,6.832608187276324e-05,0.10655737704918032,0.33618612679348414,0.12286983,0.4826835
Slc16a10,-4.5262465,-2.3645415,6.004047578589545e-06,6.80138104707846e-05,0.03278688524590164,0.27329281887158835,0.03972528,0.18954441
Gm1604a,-4.5284915,-3.4013178,5.940621319210002e-06,6.732370090559796e-05,0.01639344262295082,0.25502535150490846,0.016531087,0.16221598
Impact,-4.528565,-0.69331014,5.938565624872001e-06,6.732370090559796e-05,0.28688524590163933,0.5825452191736488,0.366401,0.53974724
Mrpl1,-4.5293303,-1.1233279,5.917100675486885e-06,6.712984447944027e-05,0.12295081967213115,0.390628933079219,0.1300355,0.26430348
Sox11,-4.529966,-1.3618352,5.899322326474946e-06,6.696864846319468e-05,0.07377049180327869,0.32478693948002446,0.09472083,0.22741158
Ank1,-4.531243,-1.9114549,5.86376267920568e-06,6.659311208379402e-05,0.040983606557377046,0.2830378654392463,0.05490362,0.19253273
Eps15l1,-4.53171,-0.5749154,5.8508119850500365e-06,6.647413024875032e-05,0.22131147540983606,0.5085763601711676,0.2897783,0.4059304
Trpc4ap,-4.531918,-0.73806477,5.8450476101448855e-06,6.643672981581771e-05,0.21311475409836064,0.5132870653385595,0.2730395,0.42111006
5530601H04Rik,-4.5342813,-1.14462,5.779994054013822e-06,6.572511224348345e-05,0.09016393442622951,0.34521198173253265,0.10543281,0.21980245
Alms1,-4.5349,-1.1183672,5.763071077691548e-06,6.556042330972561e-05,0.12295081967213115,0.37620914092559965,0.1323358,0.2678722
Ankrd13b,-4.535705,-3.3529932,5.741142099316541e-06,6.533862270590235e-05,0.03278688524590164,0.2702362544499982,0.01591688,0.15180641
Gprin3,-4.541804,-2.2221072,5.577489440228416e-06,6.350302595717692e-05,0.03278688524590164,0.2760976662231652,0.04074086,0.17731918
Pcgf6,-4.542794,-1.5633137,5.551343530791652e-06,6.3232132544456e-05,0.08196721311475409,0.3326980473947283,0.07628214,0.2104712
Btbd10,-4.5429573,-0.6745762,5.547046672912216e-06,6.320998477572147e-05,0.28688524590163933,0.6032938976590313,0.41276848,0.5964238
Usp40,-4.5438013,-0.73101413,5.524872321672802e-06,6.298401327252787e-05,0.20491803278688525,0.4930777805746341,0.25257862,0.38996604
Brsk2,-4.5458775,-1.7784709,5.470683977121814e-06,6.23927327951032e-05,0.04918032786885246,0.29364594196123556,0.054058176,0.17442194
Dlat,-4.5475316,-0.68411446,5.4278740936945925e-06,6.193077575268523e-05,0.1557377049180328,0.433133158330037,0.21122022,0.32054117
Arel1,-4.548128,-0.68286836,5.4125180465339085e-06,6.178180115138748e-05,0.14754098360655737,0.4193246790607357,0.19597763,0.2982907
Kctd8,-4.550317,-3.1924195,5.356519867861618e-06,6.122062477645328e-05,0.03278688524590164,0.27174655687007804,0.037742384,0.30129898
Afg3l2,-4.550469,-0.67613006,5.352653760704414e-06,6.120247087239473e-05,0.13934426229508196,0.417670538314934,0.1958079,0.29684246
Fam227a,-4.550474,-2.298887,5.352510622868818e-06,6.120247087239473e-05,0.03278688524590164,0.2759178683160128,0.033706963,0.15588509
Taf1b,-4.55286,-0.57084185,5.292149241511131e-06,6.0562201924788793e-05,0.18032786885245902,0.4743787982307886,0.2572017,0.36163384
Nedd4l,-4.5536194,-0.90540147,5.273067585727743e-06,6.03695466674497e-05,0.4672131147540984,0.7511956560825632,0.7897285,1.1795542
Med23,-4.5544915,-1.1001146,5.2512402550596665e-06,6.01452794771753e-05,0.09836065573770492,0.357042684023158,0.11215073,0.22667287
Tnks,-4.5553975,-0.7187256,5.228659605993267e-06,5.991218917400387e-05,0.3114754098360656,0.637167823366536,0.44427955,0.65261877
Myo9b,-4.555516,-0.73667544,5.225721167238549e-06,5.990406474560573e-05,0.1557377049180328,0.4373044697759718,0.20019226,0.31431624
Cdh4,-4.561395,-2.1575146,5.0814794210737064e-06,5.827543834581754e-05,0.08196721311475409,0.3210831025926858,0.07009243,0.28060755
Morc2b,-4.5619974,-3.360732,5.066927243822582e-06,5.813336252839999e-05,0.02459016393442623,0.26552554928260635,0.0147995325,0.14250658
Kdm4b,-4.5621266,-0.9698358,5.063804421008224e-06,5.812235147052157e-05,0.09836065573770492,0.35524470495163435,0.1202701,0.22339505
H13,-4.5626445,-1.1001745,5.051331550501677e-06,5.8003965282897464e-05,0.11475409836065574,0.3677945988708691,0.11927625,0.24026033
Traip,-4.5627794,-3.3506503,5.04808259991001e-06,5.7991440555614356e-05,0.03278688524590164,0.27174655687007804,0.01748899,0.16549353
Dcaf5,-4.5654125,-0.6499979,4.985126607194609e-06,5.729270827002529e-05,0.2459016393442623,0.5596749253838685,0.34700784,0.5013419
Nfs1,-4.566268,-1.2200592,4.964841625533584e-06,5.7083994213986904e-05,0.07377049180327869,0.32701643352871373,0.092260614,0.20306654
Ankrd10,-4.5664196,-0.6821942,4.961246649933503e-06,5.70670794022745e-05,0.23770491803278687,0.5291452407493977,0.2966535,0.44092268
Sort1,-4.567022,-0.84146816,4.947024394985995e-06,5.692785674230136e-05,0.36065573770491804,0.6767233629400554,0.5089776,0.7834762
Xpo7,-4.567607,-0.8062141,4.93323831920091e-06,5.679353626260859e-05,0.30327868852459017,0.619116113488439,0.39194253,0.609264
Ccdc85a,-4.5682936,-0.910037,4.917113086925716e-06,5.6632159728115726e-05,0.4016393442622951,0.6949548707253047,0.7314644,1.1072043
Pibf1,-4.5712304,-0.74866885,4.848686527544292e-06,5.5891980692885085e-05,0.2786885245901639,0.5877953180624977,0.36822164,0.5584612
Wsb1,-4.5714164,-0.93706167,4.844391501205176e-06,5.5866437612610764e-05,0.21311475409836064,0.49394081052896543,0.23199041,0.40541372
Ipcef1,-4.578196,-3.1928647,4.690030183131193e-06,5.4156042552958805e-05,0.03278688524590164,0.2730770613830055,0.02482582,0.20689607
Gpatch8,-4.5782804,-0.9524835,4.688138691131207e-06,5.4156042552958805e-05,0.4918032786885246,0.8032651299938869,0.86894125,1.3026586
Ercc6,-4.5815496,-0.9666276,4.615434598405839e-06,5.334052802544727e-05,0.14754098360655737,0.4153331655219533,0.15633047,0.2856945
Pdpr,-4.585533,-1.3648494,4.528297669571336e-06,5.240110180076735e-05,0.09836065573770492,0.35240389801862704,0.09250149,0.22282663
Pdk1,-4.586096,-1.6845872,4.516117947107186e-06,5.231789176475024e-05,0.07377049180327869,0.32593764608579956,0.07121719,0.21291183
Taf1,-4.586394,-0.80188864,4.509675425178362e-06,5.227565947995797e-05,0.20491803278688525,0.49329353806321696,0.24814722,0.39946136
Ccdc171,-4.5871253,-1.5234594,4.493910276261369e-06,5.211539452876262e-05,0.04918032786885246,0.29972311122298534,0.074954234,0.20192729
Helq,-4.5875306,-1.8127444,4.485201542552716e-06,5.2036859001896145e-05,0.040983606557377046,0.2863821065122802,0.04886425,0.16205771
Sh3bp5,-4.5902143,-0.72522664,4.427913239349909e-06,5.139439686450629e-05,0.1721311475409836,0.4542414326297242,0.23144145,0.3580302
Araf,-4.590676,-0.6797708,4.4181358190264635e-06,5.130307236700133e-05,0.22131147540983606,0.5118486820813406,0.30629057,0.4536711
Fbxw4,-4.5934606,-0.65905005,4.3595514573556515e-06,5.064468121882679e-05,0.20491803278688525,0.5054478765867165,0.27470234,0.40492955
Ndst4,-4.593652,-1.4838489,4.355554917099758e-06,5.0620138677539145e-05,0.12295081967213115,0.3768923729727786,0.184647,0.44929162
Galnt7,-4.594085,-1.0150967,4.346516901862246e-06,5.053695766033688e-05,0.16393442622950818,0.4329174008414542,0.19410273,0.35973534
Hps5,-4.594158,-2.0775673,4.344992777253524e-06,5.053695766033688e-05,0.040983606557377046,0.2887194793052609,0.04310346,0.17051499
Fyn,-4.5941753,-0.89845085,4.344641128916698e-06,5.053695766033688e-05,0.3524590163934426,0.6789888165701751,0.50295633,0.7967672
Edem3,-4.59471,-0.61538243,4.333519691360002e-06,5.045133193537403e-05,0.1885245901639344,0.4792693013053328,0.25466847,0.36764082
Ndufaf5,-4.5947266,-0.9053246,4.3331689327454794e-06,5.045133193537403e-05,0.09016393442622951,0.35021036355136825,0.12507683,0.22278042
Gfra1,-4.595132,-2.5003796,4.324758882138257e-06,5.039300570817648e-05,0.03278688524590164,0.27854291776043727,0.047233038,0.241905
Myt1,-4.5972924,-3.2081077,4.280168761295891e-06,4.989506924773128e-05,0.01639344262295082,0.2597360566723003,0.019373743,0.16617998
Lgi3,-4.599087,-3.339101,4.24346175134018e-06,4.9488635962895245e-05,0.01639344262295082,0.26027545039375743,0.02008642,0.18674904
