names,scores,logfoldchanges,pvals,pvals_adj,pct_nz_group,pct_nz_reference,mean_expr_Cluster_Vip Gaba (for_DEGs),mean_expr_Rest (for_DEGs)
Nr4a2,-5.381234,-1.9614205,7.397697684888336e-08,2.2309330728726106e-06,0.05714285714285714,0.23638470451911936,0.049522903,0.18041961
Abhd6,-5.382622,-0.69503945,7.340863442193792e-08,2.216280906648845e-06,0.2698412698412698,0.4777665121668598,0.2556374,0.38632834
Tecpr2,-5.388233,-0.69633234,7.115361556009929e-08,2.150616029358682e-06,0.2698412698412698,0.48330677867902666,0.25077674,0.3796996
Man1c1,-5.400911,-1.0032971,6.630328372797359e-08,2.010800489583127e-06,0.13968253968253969,0.32988122827346467,0.12831675,0.24251704
Fry,-5.4058723,-0.30520687,6.44936496307264e-08,1.9625644004276535e-06,0.8253968253968254,0.8042439165701043,1.2984095,1.4565121
Lhx2,-5.411955,-1.8730356,6.234039771108062e-08,1.8991910277740775e-06,0.05714285714285714,0.23902809965237543,0.043439563,0.15068196
Fyco1,-5.412714,-0.7773686,6.207664615874548e-08,1.8933024770550412e-06,0.21904761904761905,0.4240657589803013,0.19090739,0.30787843
Cecr2,-5.418986,-1.4456981,5.993802794979953e-08,1.8301531943308105e-06,0.08888888888888889,0.270422943221321,0.085567586,0.21780486
Gm38413,-5.4233465,-2.5111685,5.849343378288015e-08,1.7880757289487937e-06,0.031746031746031744,0.21034907300115874,0.020425726,0.11121986
Vrk2,-5.427138,-1.773588,5.726488296254919e-08,1.7525141289335954e-06,0.07936507936507936,0.2604649478563152,0.06834601,0.2166003
Ctxnd1,-5.428083,-2.0238438,5.6962515003713994e-08,1.745248321721545e-06,0.0761904761904762,0.25322276940903826,0.06323043,0.23542006
Scube1,-5.4308662,-1.9113696,5.608122767760321e-08,1.7202084334442902e-06,0.03492063492063492,0.21578070683661646,0.039408084,0.14080457
Camta2,-5.43192,-0.83002913,5.5750869147545154e-08,1.7120295474223294e-06,0.16825396825396827,0.3705460602549247,0.15377979,0.2589108
Lingo1,-5.434422,-0.73478407,5.497434973763416e-08,1.690115306007128e-06,0.30793650793650795,0.5201332560834299,0.3103628,0.47350806
Zfp277,-5.434612,-0.7430734,5.491588594440509e-08,1.690115306007128e-06,0.22857142857142856,0.4356532444959444,0.20520353,0.32297873
Rap1gap2,-5.440571,-0.76847476,5.3110047625517436e-08,1.6365447014881347e-06,0.326984126984127,0.5192641946697567,0.30989456,0.4817095
4930419G24Rik,-5.4418783,-1.8020357,5.2721722354828743e-08,1.6264439491093552e-06,0.06031746031746032,0.2436630938586327,0.04688747,0.15477566
Arntl,-5.442813,-0.6966684,5.244573774319913e-08,1.6197896243215642e-06,0.23809523809523808,0.4517670915411356,0.2329361,0.35426128
Rnf19a,-5.448249,-0.7581872,5.086820767756732e-08,1.5728754203639055e-06,0.27936507936507937,0.48493626882966395,0.25245816,0.3959082
5031439G07Rik,-5.4504204,-0.85758936,5.025095316954954e-08,1.5555796217347882e-06,0.2,0.4007097334878331,0.17223237,0.29309827
Rcor1,-5.453122,-0.70270556,4.949301249242269e-08,1.537430341816645e-06,0.27936507936507937,0.49402520278099654,0.26887593,0.40685713
Tmcc3,-5.4542117,-0.91713256,4.919061495157224e-08,1.5298053515610486e-06,0.29523809523809524,0.4889194669756663,0.32614815,0.5470744
Smap2,-5.454897,-0.7397819,4.900131555431474e-08,1.525684065984284e-06,0.3111111111111111,0.5258183661645423,0.30254373,0.46372157
Klf13,-5.469574,-0.68763363,4.51119140043178e-08,1.4062147671647558e-06,0.2634920634920635,0.48073580533024335,0.27774712,0.41584435
Pls1,-5.4727535,-1.4722458,4.430956722511974e-08,1.3844163620220551e-06,0.0761904761904762,0.26039252607184243,0.07020629,0.18381274
Sdcbp,-5.4738607,-0.86536264,4.4033556786710635e-08,1.3789996163856816e-06,0.20317460317460317,0.4019409038238702,0.17185877,0.29386735
Gm28905,-5.4786463,-1.4306866,4.28592052708551e-08,1.3453584645185472e-06,0.11428571428571428,0.2975086906141367,0.10555058,0.26243854
Samd5,-5.4820476,-0.935014,4.2043090806361334e-08,1.3243820046505615e-06,0.33650793650793653,0.4860588064889919,0.34075668,0.57450753
Mark2,-5.4839625,-0.6316425,4.159025593273371e-08,1.3116551372213086e-06,0.49206349206349204,0.657010428736964,0.5150238,0.71478456
Mat2b,-5.4960113,-1.2411547,3.8847738616231015e-08,1.2266025107146032e-06,0.07936507936507936,0.2684675550405562,0.07799291,0.17541896
Kcnk9,-5.4990683,-0.94563615,3.818030344330253e-08,1.2069467688488694e-06,0.1746031746031746,0.37358777520278097,0.1443775,0.2617122
Slc24a2,-5.499964,-0.43126795,3.798679244162869e-08,1.2036616897483054e-06,0.8412698412698413,0.8152520278099652,1.583665,1.8281093
Tbc1d22a,-5.503162,-0.84180045,3.7303946993740043e-08,1.1834203727530046e-06,0.19047619047619047,0.3951332560834299,0.16496578,0.27873036
Ywhah,-5.5059166,-0.7581533,3.672520789724203e-08,1.1664377496440822e-06,0.37142857142857144,0.5800984936268829,0.39358628,0.5964735
Sugp2,-5.506289,-0.69315624,3.664763140398647e-08,1.1653513086687768e-06,0.2126984126984127,0.4254055619930475,0.1916511,0.29382473
Rnf115,-5.507642,-0.7490551,3.636720238114536e-08,1.1578041800727202e-06,0.23809523809523808,0.4486529548088065,0.21786864,0.3429656
Celf1,-5.527347,-0.410507,3.251090646194706e-08,1.0374917537203296e-06,0.7301587301587301,0.7813948435689455,1.0202155,1.2112374
Kdm3a,-5.5308995,-0.7908289,3.185924984219758e-08,1.0191167181664869e-06,0.20634920634920634,0.41207995365005795,0.1899813,0.30893812
1700087I21Rik,-5.5415745,-1.0437962,2.997639399067719e-08,9.623246195095531e-07,0.13968253968253969,0.33469727694090384,0.116178334,0.22632766
Foxn2,-5.543771,-1.2640347,2.9602654840703225e-08,9.514633200594445e-07,0.12380952380952381,0.31264484356894556,0.09370694,0.21182714
Sh3rf1,-5.549586,-0.7755471,2.8634697152928034e-08,9.224548140267693e-07,0.3904761904761905,0.5582995365005794,0.4164256,0.63351256
Cpd,-5.55064,-0.68507046,2.8462555647831334e-08,9.18870850723943e-07,0.3492063492063492,0.5706474507531866,0.36066192,0.5295841
Ogfrl1,-5.5508823,-0.8181622,2.8423105363109994e-08,9.18870850723943e-07,0.24444444444444444,0.45256373117033605,0.23229776,0.37916046
Actn4,-5.5534124,-0.8776557,2.801460266684626e-08,9.069305706724807e-07,0.19365079365079366,0.3974869640787949,0.16190153,0.27983385
Arhgef26,-5.5546775,-2.1406863,2.78124933524625e-08,9.014736988910341e-07,0.06666666666666667,0.24880504055619931,0.05396353,0.21873482
Agap2,-5.5631104,-0.82169205,2.6500802993680294e-08,8.599958652659293e-07,0.1873015873015873,0.3936848203939745,0.16468588,0.27491492
Sipa1l3,-5.5665293,-0.7986483,2.5986301461617735e-08,8.443191297142304e-07,0.35873015873015873,0.5369351100811124,0.33615038,0.52768475
Crocc,-5.570574,-1.072586,2.539018627753044e-08,8.259495221274127e-07,0.08571428571428572,0.28302433371958285,0.08020476,0.16180936
Zfyve28,-5.580131,-0.7473072,2.4033725310618735e-08,7.837211154081618e-07,0.30158730158730157,0.511768539976825,0.29024467,0.4480754
Miat,-5.587559,-0.6736089,2.3028313134631582e-08,7.527624986953171e-07,0.44126984126984126,0.6049029548088065,0.4775968,0.6813207
Arhgef9,-5.590054,-0.5842474,2.2699889992221355e-08,7.42930626176599e-07,0.5428571428571428,0.6943076477404403,0.6715431,0.89001846
Ddn,-5.5932903,-1.2970439,2.2280632806771163e-08,7.300982969730989e-07,0.0761904761904762,0.26850376593279257,0.08317917,0.1932067
Cacng8,-5.604552,-0.7410542,2.0879439964702442e-08,6.85018988829737e-07,0.3238095238095238,0.5237543453070683,0.3128426,0.47866312
Wdr17,-5.6057677,-0.7419741,2.0733390902611325e-08,6.81058940774042e-07,0.4634920634920635,0.6267743337195828,0.52093464,0.7623458
Hdac4,-5.6061964,-0.7433367,2.0682130724017043e-08,6.802066738731186e-07,0.35555555555555557,0.5612326187717266,0.3515708,0.5337243
Gm41361,-5.607001,-1.1372194,2.0586244863151814e-08,6.778828424912858e-07,0.10793650793650794,0.3015280996523754,0.08273342,0.17371601
Ptpn3,-5.6081533,-0.71461326,2.044965756134002e-08,6.742114094149771e-07,0.24761904761904763,0.4587557937427578,0.2524592,0.3861359
Ankrd11,-5.6123734,-0.5032828,1.9957000168108413e-08,6.595874471304711e-07,0.7015873015873015,0.7820828505214369,0.9336653,1.1594719
Zfp91,-5.620926,-0.74609494,1.8993650176945006e-08,6.292963998206071e-07,0.2920634920634921,0.5190831402085747,0.28135732,0.435012
Kcng1,-5.625663,-2.5579948,1.8479715508653766e-08,6.130246366883046e-07,0.02857142857142857,0.214513325608343,0.022165226,0.123973675
Sgcz,-5.6305857,-0.80730224,1.79598904332911e-08,5.972552672556087e-07,0.6984126984126984,0.7485153534183082,1.2746929,1.7066792
Stim2,-5.6396475,-0.7385823,1.7039863021114836e-08,5.673619818802425e-07,0.3904761904761905,0.5790483777520278,0.4169483,0.62228096
Sh3bp4,-5.640582,-2.693536,1.6947616929680672e-08,5.649906537227291e-07,0.02857142857142857,0.21552723059096177,0.022196101,0.13557181
Pkp2,-5.6451607,-1.1138543,1.6502710983384432e-08,5.508420423894903e-07,0.1365079365079365,0.33180040556199303,0.13467348,0.2715538
Sgk3,-5.645287,-1.1247646,1.6490581333230978e-08,5.508420423894903e-07,0.17142857142857143,0.36533169177288527,0.13878681,0.28115183
Kdm7a,-5.6518087,-0.72845495,1.5876825502366186e-08,5.312706117665996e-07,0.38095238095238093,0.5822349362688297,0.3841313,0.57434946
Rab40b,-5.658587,-0.78624594,1.5262456404700988e-08,5.113493810402937e-07,0.23809523809523808,0.4494133835457706,0.21469167,0.34571636
St3gal5,-5.661299,-0.785458,1.502310651343995e-08,5.039586417180168e-07,0.34285714285714286,0.5536645422943222,0.3363488,0.52422935
Map2k5,-5.6712365,-0.6916264,1.4177065853326128e-08,4.779645664728646e-07,0.4380952380952381,0.6320249130938587,0.4477721,0.64827806
Tmeff2,-5.6752243,-0.54428285,1.3850690820363125e-08,4.6754781701401654e-07,0.8285714285714286,0.849869640787949,1.740537,2.0610993
Ar,-5.679589,-1.1216784,1.3501911026926774e-08,4.569223542739577e-07,0.13968253968253969,0.3355301274623407,0.12191557,0.24852882
Arhgef25,-5.682526,-0.9039562,1.3271965196949656e-08,4.497070678966422e-07,0.20317460317460317,0.41131952491309387,0.17806669,0.3109376
Lhfp,-5.6846166,-1.8978459,1.3110629855056761e-08,4.4536362099288896e-07,0.07936507936507936,0.26629490150637314,0.06565066,0.22542925
Nek10,-5.695411,-2.7770913,1.23074993846678e-08,4.202064910622919e-07,0.031746031746031744,0.2191845307068366,0.022560414,0.14531372
Ccdc30,-5.69955,-0.69128895,1.2012385103828714e-08,4.106524017046788e-07,0.326984126984127,0.5324449594438007,0.32549575,0.48317578
Gsg1l,-5.7003865,-1.798671,1.1953601590851448e-08,4.091634073199725e-07,0.06984126984126984,0.2594510428736964,0.05636484,0.18375799
Gm41414,-5.7026215,-3.5157936,1.1797884419160528e-08,4.043484111515859e-07,0.015873015873015872,0.2028896292004635,0.012051,0.12986647
Ube2e3,-5.711392,-0.6929881,1.1205595784270653e-08,3.8453941088550757e-07,0.2698412698412698,0.4961616454229432,0.28335553,0.4249855
Skap2,-5.7127376,-1.1807413,1.111730760221665e-08,3.8199751313498903e-07,0.14285714285714285,0.3428809385863268,0.133669,0.2808116
Dmtn,-5.7174916,-0.73587394,1.0810797066456567e-08,3.719412511852599e-07,0.20634920634920634,0.4233415411355736,0.18948664,0.2982155
Uvrag,-5.7237706,-0.7343263,1.0418529197257591e-08,3.589049737568096e-07,0.4,0.6085964658169177,0.40780616,0.608493
Maml2,-5.742928,-0.97850895,9.305335995463261e-09,3.209683930655941e-07,0.3746031746031746,0.5438876013904983,0.5076661,0.834323
Kat6b,-5.744161,-0.60286975,9.237773950448062e-09,3.190475399081484e-07,0.5714285714285714,0.7095524333719583,0.67338556,0.8998759
Efr3a,-5.75238,-0.7208692,8.799575565469327e-09,3.043044986411336e-07,0.4857142857142857,0.6269191772885284,0.51703566,0.7494772
Sgms1,-5.752844,-0.7170696,8.775457991335246e-09,3.0386154152986866e-07,0.44761904761904764,0.6372754924681344,0.48346272,0.70405805
Nrp1,-5.754007,-0.75250804,8.715263608640011e-09,3.0219804530381446e-07,0.47619047619047616,0.6247103128621089,0.63252395,0.9108873
Mindy3,-5.7563224,-0.7122304,8.596613249340668e-09,2.988240595210657e-07,0.2984126984126984,0.520422943221321,0.29832637,0.45074964
Xrcc4,-5.75777,-0.73238903,8.52323367516692e-09,2.96657109911574e-07,0.30793650793650795,0.5328070683661645,0.32420492,0.49237344
Tpd52,-5.761797,-0.8934886,8.32231263716368e-09,2.900396116220338e-07,0.20952380952380953,0.4176202201622248,0.18109576,0.31393597
Syngap1,-5.7665157,-0.7825396,8.092709582326608e-09,2.824040343858649e-07,0.18412698412698414,0.39893539976825027,0.16695371,0.2719733
Ipcef1,-5.7700295,-1.6717728,7.925759179293074e-09,2.769377752244537e-07,0.08253968253968254,0.27418887601390496,0.06993328,0.20765398
Fbxl3,-5.778723,-0.8533371,7.526985740957688e-09,2.633464933066837e-07,0.20317460317460317,0.4202998261877173,0.17930609,0.30365932
Ppp2r2c,-5.795954,-0.7732115,6.793377477221983e-09,2.383003300430218e-07,0.32063492063492066,0.5370799536500579,0.29810756,0.46597803
Chn2,-5.7968607,-1.8659703,6.756771899047689e-09,2.3732609271557048e-07,0.10476190476190476,0.2946480301274623,0.091346,0.29910395
Ppp3r1,-5.797188,-0.7523279,6.743623961200643e-09,2.3717431392337865e-07,0.3873015873015873,0.6029113557358053,0.41695198,0.6267119
Prex2,-5.797595,-0.96956587,6.727259253713963e-09,2.3690885471467126e-07,0.18095238095238095,0.3923088064889919,0.22099242,0.39494404
Nphp4,-5.800125,-1.1026376,6.626545689847354e-09,2.3366834998188768e-07,0.1111111111111111,0.31565034762456545,0.089221,0.18266001
Chrm1,-5.8004026,-0.86635816,6.615584866765963e-09,2.3358839076215694e-07,0.2253968253968254,0.4311268829663963,0.18919384,0.32186484
Kcnip2,-5.8010983,-1.1370132,6.5881908603107175e-09,2.3292722160072234e-07,0.1492063492063492,0.35414252607184243,0.12236431,0.25174454
Gpr155,-5.8090644,-0.89703876,6.2823010898923844e-09,2.229926423849516e-07,0.2126984126984127,0.4277954808806489,0.18783763,0.32556248
9130024F11Rik,-5.81353,-2.4351707,6.116894061097954e-09,2.174086553197117e-07,0.047619047619047616,0.2381228273464658,0.034194957,0.17238379
Diras2,-5.8146405,-1.4830993,6.0764321996231156e-09,2.1625660027003062e-07,0.1111111111111111,0.30851680185399766,0.078436725,0.20546597
Igsf21,-5.815143,-1.2443793,6.058207604802544e-09,2.1618066180749584e-07,0.11746031746031746,0.3170263615295481,0.10389047,0.2306147
Prex1,-5.825762,-1.4912506,5.6852718293168616e-09,2.0395628044558622e-07,0.08571428571428572,0.28168453070683663,0.08112064,0.21314318
Shroom4,-5.8274765,-1.8539673,5.627182312711315e-09,2.02142230939242e-07,0.06666666666666667,0.2606822132097335,0.052636445,0.17845896
Gpr22,-5.83093,-1.0122218,5.511917784015116e-09,1.9826670797387706e-07,0.1619047619047619,0.3704736384704519,0.14372574,0.27137318
Neurl1a,-5.837522,-0.84982985,5.2982828151761955e-09,1.9109377079702602e-07,0.15555555555555556,0.37181344148319817,0.14273997,0.24414183
Pcdh1,-5.837993,-0.90540296,5.283335329975943e-09,1.9081077999523332e-07,0.14285714285714285,0.35381662804171493,0.13700034,0.24296194
Unc5d,-5.8396797,-0.8986072,5.230128059370983e-09,1.8914339294118212e-07,0.5206349206349207,0.639774044032445,0.8106351,1.2027004
Tmod1,-5.840439,-1.4637903,5.206355218512613e-09,1.8853741876204028e-07,0.10793650793650794,0.30800984936268827,0.08884896,0.2281639
Susd6,-5.8446975,-0.7815333,5.074900571954253e-09,1.8402507202214682e-07,0.3746031746031746,0.5726390498261877,0.38119158,0.5864791
Luzp1,-5.8504777,-0.7956834,4.901637234251023e-09,1.782232645254736e-07,0.326984126984127,0.5419684241019699,0.32617772,0.51250535
Rtn4r,-5.8508115,-0.9717664,4.891808922853803e-09,1.7810691837002938e-07,0.12063492063492064,0.32412369640787947,0.1131492,0.21103494
Ift57,-5.8592057,-0.93481797,4.6508622620878985e-09,1.6979438720421445e-07,0.18412698412698414,0.39770422943221323,0.15322384,0.27500895
Creg2,-5.8628497,-1.0295792,4.549905391131236e-09,1.6633463654380449e-07,0.13968253968253969,0.3457053881807648,0.12288459,0.23659253
Lpp,-5.863352,-0.90079796,4.536152075621428e-09,1.6605777421246288e-07,0.3396825396825397,0.5330243337195828,0.3434642,0.5682528
Pcsk5,-5.8633623,-1.0513932,4.5358639782383675e-09,1.6605777421246288e-07,0.2857142857142857,0.46509269988412516,0.3175004,0.5735096
Traip,-5.873303,-1.6841867,4.271966237475608e-09,1.5702836224482843e-07,0.0761904761904762,0.2729214947856315,0.054704607,0.16610341
Osbp2,-5.884266,-0.7882235,3.998244243310996e-09,1.4716825043529652e-07,0.3746031746031746,0.5647450753186558,0.37042454,0.57339305
Gm44643,-5.8857384,-1.3143464,3.962810690627792e-09,1.4606409225949076e-07,0.09523809523809523,0.2980518539976825,0.07713976,0.1818481
Hpca,-5.894389,-1.1681298,3.760699235690947e-09,1.3880492920743923e-07,0.15873015873015872,0.3667077056778679,0.1548098,0.31937075
Celf5,-5.8946314,-0.72181565,3.7551819258485236e-09,1.3879193720433264e-07,0.33015873015873015,0.545082560834299,0.325724,0.491655
Angel2,-5.9012375,-0.965613,3.6078508011917505e-09,1.337144152110653e-07,0.16825396825396827,0.382531865585168,0.13764392,0.25323284
Foxp1,-5.9247518,-0.46917754,3.127696284363375e-09,1.1623955623906485e-07,0.7777777777777778,0.7958067786790266,1.1978618,1.4355462
Fbn2,-5.9294496,-1.2408546,3.0395177054669748e-09,1.1311889299985818e-07,0.12698412698412698,0.32893974507531865,0.1304947,0.2847555
Bicc1,-5.9396605,-1.2339026,2.85612690464418e-09,1.064412342965175e-07,0.1492063492063492,0.35316483198146004,0.13652898,0.29570466
Mbp,-5.9417934,-0.886168,2.819204210013909e-09,1.0521113489315797e-07,0.3492063492063492,0.5717337775202781,0.49770722,0.78482616
Itm2b,-5.950251,-0.6882279,2.6773133423280197e-09,1.0005481155542961e-07,0.49523809523809526,0.7266801853997682,0.6403981,0.8943402
3110082I17Rik,-5.9523873,-1.4014225,2.642587275242315e-09,9.889459621972285e-08,0.08888888888888889,0.29341685979142523,0.07041302,0.17622739
Kif1c,-5.956214,-1.7359909,2.5814820489926027e-09,9.674256995318164e-08,0.06666666666666667,0.26665701042873696,0.048869465,0.15429233
Npr3,-5.9575596,-2.031503,2.56032026617668e-09,9.608352730749637e-08,0.047619047619047616,0.2481532444959444,0.042509846,0.16342779
Usp46,-5.9587684,-0.7364164,2.5414574284011e-09,9.563642170123988e-08,0.24126984126984127,0.46672219003476245,0.24301597,0.37727532
Rnf169,-5.9633293,-0.7461297,2.471494362399909e-09,9.327114258101905e-08,0.38412698412698415,0.5931344148319815,0.38627085,0.58267057
Car12,-5.9666886,-2.7032068,2.4211685518896554e-09,9.150042051937418e-08,0.03492063492063492,0.23160486674391656,0.026314717,0.16011772
Sash1,-5.978892,-1.0785967,2.2466052261333368e-09,8.526311077147283e-08,0.22857142857142856,0.4338064889918888,0.2227804,0.42332903
Enc1,-5.988144,-0.93308425,2.1224949271861727e-09,8.08956577212659e-08,0.23174603174603176,0.4516946697566628,0.23832606,0.41465718
Zfp365,-5.9953084,-0.9854844,2.0309976378946747e-09,7.751833313953113e-08,0.15873015873015872,0.3705822711471611,0.14213113,0.26420712
Gabbr2,-5.9975605,-0.5156135,2.0030359887059047e-09,7.65598535085742e-08,0.6857142857142857,0.7276216685979142,0.90723646,1.1353277
Zbtb18,-6.0045357,-0.8567088,1.918804695574231e-09,7.344484639612476e-08,0.24126984126984127,0.46820683661645424,0.24846,0.41261584
Stxbp5l,-6.007884,-0.29503122,1.8796012951528006e-09,7.204691412375999e-08,0.8507936507936508,0.7947204519119351,1.5484433,1.7128336
Drp2,-6.0116367,-1.1266295,1.8365942710853393e-09,7.049898294866152e-08,0.11746031746031746,0.32756373117033605,0.095309325,0.19749437
Epn2,-6.017779,-0.77987325,1.7682650316539213e-09,6.797322088775517e-08,0.4634920634920635,0.6488991888760139,0.49276942,0.73881286
Ppp1r14c,-6.028373,-0.89664537,1.6561855156272383e-09,6.375602407579354e-08,0.24126984126984127,0.4580315758980301,0.2176009,0.37333447
Cyfip2,-6.040822,-0.7111056,1.5333084910624678e-09,5.911047224511981e-08,0.5428571428571428,0.7011515063731171,0.6111493,0.8668069
Faah,-6.0551476,-0.7570046,1.4028872560885316e-09,5.42382454260415e-08,0.2571428571428571,0.4932285631517961,0.25623795,0.40117326
Plcl1,-6.0554924,-0.8625055,1.3998893102847057e-09,5.42003253131845e-08,0.5238095238095238,0.6880431633835458,0.8344936,1.2149972
Rimbp2,-6.056469,-0.7175629,1.3914188749972647e-09,5.3950108472116165e-08,0.47619047619047616,0.6385066628041715,0.56124187,0.8055734
