names,rank_metric
Gm56549,0.30655301666292467
Gjc1,0.3065240460980907
4932411K12Rik,0.3062612981539728
Gm28586,0.30602065305109083
A330072L02Rik,0.30602065305109083
Egfl7,0.30572932131197766
Gm36535,0.3051730829875668
Gm10827,0.3050814644546904
Gm3948,0.3047874352038804
Cd79b,0.3045098822904942
Glra4,0.3040649284073837
Ccdc113,0.30402787058229247
Kifc1,0.303955423978594
Lhx4,0.30389580024079843
Gm37083,0.3034817993438509
Zkscan2,0.30341124173772527
Zfp30,0.3034109103222085
Gm56640,0.3033218858578739
Gstt1,0.3031123513931368
Matcap1,0.3029643666006683
Fut7,0.3024573578041257
Zfp92,0.302267172989581
Chrna1os,0.30220622294085525
4930434F21Rik,0.30218325770175913
Gm16833,0.30216617961735664
Alpk1,0.30212656447288405
Eri3,0.30212656447288405
Epb41l2,0.3015931588687022
N4bp3,0.30158874368868366
Gm50484,0.3010506815812915
Zfand1,0.3010506815812915
Gm26583,0.30091872463427227
Nlrc4,0.30084547614444757
4930520O04Rik,0.30025906427004245
Gm26571,0.2997524004146099
Gm34609,0.2996934132773971
Esyt2,0.29959757470389764
Gm56659,0.29959471258292714
Haspin,0.2994991106137993
Gm13090,0.29903495800054736
Gm14330,0.29903495800054736
Amot,0.29882547768331535
Zfp459,0.2986833005400885
Gm35521,0.29857426197420145
Gm13853,0.2979225090446496
Colec12,0.29770850584911035
Eln,0.2973258147904513
Thsd1,0.29724920914446706
Gm20522,0.29685352431621953
Gm33023,0.2967702489199123
Vmn2r55,0.2967250789867249
Bola3,0.29604568295776784
Gm38325,0.295988655377149
Gm56722,0.295690261499439
Gm57422,0.2956440638923818
Klhl41,0.29562643490130597
Dio1,0.2954216489833934
Treml4,0.295401012769357
Scarna3b,0.295401012769357
Gm29358,0.29539325272442374
Calcr,0.2953804212985791
Arhgap8,0.2953804212985791
Xxylt1,0.2953804212985791
2900089D17Rik,0.2953612231330767
Gm7854,0.29500461533135525
Dnajc13,0.2946562155812391
Fam83g,0.29446983322717046
Gm48127,0.2942460414350619
Lncob1,0.29411649386769284
Shroom3,0.29387168460086227
Tc2n,0.2938169530137485
Gm12708,0.2936526847622013
Dock6,0.29340417198611396
Gm42423,0.29303132742997423
Gm6288,0.2929940482712484
Tmem169,0.29280029319266243
Gm20337,0.29274099524946023
2410137M14Rik,0.2926316898414524
Gm9752,0.29257940972321117
Flt4,0.2924825394156033
Notch4,0.29233947481032635
4933428P19Rik,0.2920942335160496
1700001K19Rik,0.2919742019917672
Smg9,0.2919334864048165
Epp13,0.2915941419881002
AA387200,0.29151200180965164
Nsmce1,0.2913257703540257
Arhgef6,0.2913257703540257
Or1af1,0.2912727763230666
Gm11532,0.2912051254840446
Gm38410,0.29100787372290376
Tigit,0.290794370444065
Isx,0.2907287088351267
Prep,0.29052133995827534
L3mbtl4,0.29033330248471884
Grin3b,0.2901097704578509
Gm12496,0.29010106223288085
Gm13596,0.2899418511444219
Gm47409,0.2899408377748548
Col5a1,0.28957206040482314
Gm16146,0.2888945267349757
Mb21d2,0.2888314798527914
P4ha3,0.2888154419713556
Mthfd2,0.28859095527486023
Ube2l3,0.28859095527486023
Gm15915,0.28843431565132205
Gm30613,0.28839891887552027
4930544F09Rik,0.2883539703269037
Cacna1s,0.2883459900594944
Calhm1,0.2883459900594944
8430429K09Rik,0.2883459900594944
2610318N02Rik,0.2883459900594944
Scube3,0.28788469676984313
Xrcc1,0.28785147768887853
Gm12227,0.28739053567809997
Gm3227,0.28738157000433256
Gm12478,0.2872960543085567
Dip2a,0.2872846628417892
Gm44710,0.2872236471645735
Acp7,0.2871866141600488
Iqgap3,0.2870939893182963
Hsd17b7,0.2865959597852922
Cibar2,0.28655584656414734
Ap2a1,0.2865160103797674
D030068K23Rik,0.28624693708497234
Gm11228,0.286199633818695
Gm56978,0.28618321825938486
Gm4278,0.28609386880187265
Gm15787,0.28609386880187265
Lyar,0.28590799056798716
ENSMUSG00000121445,0.285776521554799
Gm16897,0.2856718393082796
Ccnc,0.2855713106275466
Gm16172,0.2854713128858188
Qprt,0.2852405195782695
Gm56963,0.2852292082248358
Ccdc153,0.2851804738630788
Gm15412,0.28504454264051254
Poln,0.2848956089714002
Plaat1,0.28478471120884097
Gm57166,0.28465611391583234
Gm29797,0.28465611391583234
Obp2b,0.28465611391583234
Ccnb1,0.28457225526773594
Neurod4,0.2845083201694334
Gm12869,0.28438373657508004
Gm56683,0.28421623057670553
Psmc3ip,0.28414648359390565
Gm38102,0.2840835376741721
Marveld3,0.2840279560777539
Gm5432,0.2839520045440087
Gm49289,0.28391936327994904
Fscn3,0.28373853884461686
Sgo2b,0.2836676903514716
Cnga4,0.28357753452603224
Gm43000,0.28341116378523895
Serpini2,0.2833334914502962
Gm56498,0.28325241362180315
D830013O20Rik,0.2832183190554739
Degs2,0.28314255525561277
Serinc4,0.28308340784386365
Nr3c1,0.2824420318381832
Slc41a3,0.28231529739867656
Cd55,0.28199491970854523
Vmn2r-ps158,0.28186827616524707
Gnat1,0.2817551028874508
Gm17111,0.2816795925220745
Gm3455,0.28155606476677286
Gm47622,0.28155606476677286
Gm15584,0.28151200415999916
Gm39129,0.28136359439302194
5430431A17Rik,0.28135392107835544
Haglr,0.28120413774883307
Apol9b,0.2808061994802204
Gm30409,0.28065048062132747
Gm48707,0.2804839308218102
Gm15344,0.28021905134708613
Glb1l2,0.28016222590143885
Gm11482,0.2800674138605876
Stam2,0.27983201715977474
Sgpl1,0.27982475114666194
Fpr3,0.27961761274785796
Esp34,0.27945316410569054
C2cd3,0.27945316410569054
Gm4131,0.27945316410569054
Slc44a4,0.2792322331586146
AI429214,0.27882614725652144
Vmn2r65,0.2786207960510245
Gm28386,0.27801974522084594
Gm56625,0.278001883796632
Spdye4b,0.2779432217011443
Gm15261,0.27779427937586304
Carm1,0.27752283443996933
Gm34808,0.27744914243919266
Gm15551,0.27734817067491135
Btd,0.27734817067491135
Wdr90,0.27727922167921776
Pde8b,0.27726232926584854
Gm30564,0.2771111154322421
Gm42560,0.2770880704769054
Pglyrp3,0.2770880704769054
Impg1,0.27703253491030044
4930568G15Rik,0.27703253491030044
Pnpla6,0.27703253491030044
Abhd12b,0.27703253491030044
Tmem40,0.2767447661434626
Gm49691,0.27670659826533467
Slc36a1,0.2766823265391087
Slc17a8,0.27657327321521524
Or2k2,0.2764827271085148
Odf2l,0.2764075522275104
Gm20548,0.27625580155405427
Gm49151,0.27625580155405427
Gm56895,0.2762032946735597
Gm15559,0.2761587033626804
Gm52054,0.2761462825016624
Catsperd,0.2758021510153959
Ugt1a7c,0.2755569761865723
Gm12050,0.2753636442204568
Mylk4,0.2753636442204568
Eef1akmt1,0.2752047438770156
4930519L02Rik,0.2751634937002626
Vtcn1,0.27492652711274573
Zdhhc11,0.27492652711274573
4921518K17Rik,0.2748948989833217
Gm48538,0.2746849423278422
Gm28286,0.2746579396625204
Gm48004,0.2746579396625204
2610318M16Rik,0.27430503661931244
Etv3,0.27430503661931244
Zfand4,0.2740603984001505
Gm48129,0.27376708813476025
Fam222a,0.27375556855854677
Gm6345,0.27375556855854677
Msc,0.2737356797424959
Pcdhga4,0.2737356797424959
Arhgef38,0.27359008099841153
Gm43357,0.2735272158008497
Elovl1,0.2735060445829758
Mybpc1,0.2735060445829758
Gm36419,0.2733424895962522
Gm45645,0.27325826557599836
Hdhd5,0.2727757158646693
Trim58,0.2720595403052255
Gm37799,0.2717653122379249
Gtf3c4,0.2717369177974433
Gm13166,0.27161052605714997
Kremen2,0.27153083828052654
Jade2,0.2713742314082861
Art4,0.27131668528683156
Cdca3,0.27115620354474357
Gm13630,0.27115620354474357
Gm30563,0.2710648468206438
Snx6,0.2710477104191508
Or6c1,0.27101454300360517
Zfp978,0.2709191886573697
Cbx2,0.2706636927860724
Cenpk,0.27051869887417285
St6galnac1,0.27005468842405195
1700094J05Rik,0.27005468842405195
Platr6,0.2699813790483475
Or1j10,0.2699751347984859
Sh3bp5,0.2698741248728656
Cfap46,0.26985922593453754
Gm14198,0.26985922593453754
Gm49106,0.269856493333027
Gm48902,0.26984351680792856
Gm50329,0.2696171861793037
Gm36913,0.2694459658880098
Or6z5,0.26942418631421433
Vmn1r229,0.26922929221718006
Gm17753,0.26922929221718006
Gm42489,0.26922519538339446
Gm30307,0.26922519538339446
Crocc,0.269038534480576
Gm50011,0.26882948895829406
Gm28856,0.26876921100610374
Gm40513,0.26876921100610374
Gm57161,0.26874681146615104
A230103O09Rik,0.2686460149961662
Mapk13,0.2686460149961662
Banp,0.26818916240626484
Hba-a1,0.26818916240626484
Ccdc88b,0.26812993708683025
Smim43,0.2678063999499691
4930423K06Rik,0.26749688551694323
Gm12100,0.2674156144288094
Mgme1,0.26734105325405105
5730403I07Rik,0.2670084386553212
Tceal7,0.26694435041551856
Gm16568,0.26694435041551856
Ly6g6d,0.26691883398269717
Rbl1,0.26687130880785104
Slc10a5,0.2668580155946127
Naglu,0.2668547020223275
Casc3,0.2667930037342581
Cyp2j8,0.2667120862641018
Gm31822,0.2667120862641018
Gm48607,0.2665998582554745
Gm44983,0.2665998582554745
A730060N03Rik,0.2665998582554745
Gm42695,0.2665573113182088
Tm6sf1,0.2665573113182088
Gm43126,0.2664784806226826
Gm30794,0.266382343202326
1700016K05Rik,0.26634453311031187
4930481A15Rik,0.26634453311031187
Gm31121,0.26634453311031187
Eif3b,0.26606826578333387
Gm42812,0.26573618222145756
Gm33497,0.26567990887549386
Slc34a1,0.26567990887549386
Gm10865,0.26567990887549386
Btbd16,0.26556566517703295
Gm527,0.2655066207982026
Bend4,0.26546872188928067
D930015M05Rik,0.26522593728406146
Gm14471,0.2651618365679106
Pcid2,0.2648521929754515
4930563M21Rik,0.26483352350508044
Gm15582,0.2648256079525259
Gm45022,0.26381915002591805
Cpsf4l,0.2638014395557711
Sh2d6,0.26357739170958283
Gm33758,0.26357739170958283
Defb42,0.26357739170958283
Gm48284,0.26357739170958283
Gm42817,0.2635454217982537
4933427I22Rik,0.26333760637502135
Ift46,0.26330151582057104
Gm34280,0.2631494555424323
Prmt5,0.2631494555424323
Gm16323,0.2631494555424323
Slc37a2,0.2631494555424323
Rslcan18,0.2631259398913872
D830025C05Rik,0.2631228562844309
Cplx3,0.2631228562844309
Rmdn2,0.262880106129169
Gm14936,0.26278758105231953
Cep85,0.26226488289680194
Kctd9,0.26226488289680194
Gm56738,0.2620231119632175
Gm36823,0.2618670440231044
Gm5893,0.26176325701857345
Nfkbid,0.26176325701857345
AU022754,0.26175438420479963
Gm36667,0.26173192677989454
Fam169a,0.2617054086545099
Myh7,0.2616807640000027
Gm11365,0.26160370359807594
Gm12665,0.2615232663207245
Apeh,0.2613924776240951
Gm14225,0.26137729960031086
Pycr1,0.2613770852856089
Gadd45b,0.2607961218157046
Gm49864,0.2604716202573949
Gm48155,0.2604716202573949
2610037D02Rik,0.2603563448180129
Chaf1a,0.2600652283053292
Gm48775,0.25984655131363643
Bcas3os1,0.2594318548527618
4930479H17Rik,0.259295700363054
Lad1,0.25922785966459416
Stk38,0.25922785966459416
Gm17191,0.2588844303862029
Ttc38,0.2588546511707646
Mzf1,0.25865013758970434
Bpifc,0.25858366453026016
Perp,0.25853387984599335
4930404H11Rik,0.2580306257724126
Ppp2r1b,0.25776608201889983
Gm45406,0.25776608201889983
Gm56620,0.2577420538616954
Gm13093,0.25773668795835236
Gm35853,0.2576644994206099
Nmrk1,0.2575550756639802
Il9r,0.2574987793154301
Gm49991,0.2573528763439337
Adcy6,0.2573074493622308
Gm50260,0.25712630506248263
Gm45349,0.25712194638248587
Coprs,0.257038094195692
Gm2270,0.25702108329822415
Tmem45a2,0.2566493263897874
D930020B18Rik,0.256375072515244
Gm56728,0.256329730684961
Adrm1b,0.2561625041825189
Tbc1d1,0.2559944042776598
Trim47,0.25590826738618244
Gm48342,0.25573714157501726
Gm43613,0.2555692862265868
Ccdc89,0.2554097579665607
Anapc15,0.25531015016394376
Gm26761,0.25531015016394376
Alg6,0.25520371429446026
Gm32934,0.2551336152353392
Klhl25,0.2551336152353392
Awat2,0.2551185822510252
Sox7,0.2551013754053839
2410003L11Rik,0.2551013754053839
Proz,0.25497295010980875
C8a,0.2549726901401121
Gm46637,0.2549218056148087
Cish,0.2549218056148087
Ifnlr1,0.2549218056148087
Gm16064,0.25473738004409185
Gm29564,0.2545882724300607
Cblc,0.25454854404326854
B430219N15Rik,0.2543919079662236
Gm14133,0.25426843246591385
Arl9,0.2538948361170245
Pcbd2,0.2538415642356399
1700024B05Rik,0.2538415642356399
Gm11417,0.25356506266443957
Amz2,0.2532070063858207
Gm27226,0.25305748265682204
Gm49463,0.2530563526887519
1700061N14Rik,0.25282947232451014
Adtrp,0.2527702508468942
Gm9465,0.2527702508468942
Gm56863,0.25276977606433443
Myo1g,0.25275878240792893
Gart,0.25272014073813465
Pnliprp2,0.2525928330098382
Hrh4,0.2525023044496917
Vmn1r193,0.2524881035604784
Tecpr2,0.25230612474770153
Gm17033,0.25218345524932656
Cpt1b,0.25201435030733155
Gm33694,0.2519763744592771
Fam124b,0.2518727925896427
Vmn2r53,0.2517537215060666
Gm53028,0.2515857376234278
Gm15903,0.2513666549417239
D430001F17Rik,0.25109602781791707
E430024P14Rik,0.2509527053940971
Ppp1r18os,0.2509527053940971
4930423D22Rik,0.2509527053940971
Tada3,0.250751970231202
Pierce2,0.2507486546661903
Gm57036,0.25074493999546177
Fzd3,0.25053001959430854
Cage1,0.2504740206743685
Gm57415,0.2503416240191858
Gm57474,0.25006039989479145
Speer4a,0.2500603278037809
Hspbap1,0.24999042207204383
Mis12,0.24999042207204383
Gm19276,0.24995452656862457
Gm32913,0.24995452656862457
Ddx39b,0.24985713299203913
Tmprss11c,0.24956929940610909
H2-Ob,0.24956929940610909
Ehd4,0.24956929940610909
Ighg2c,0.2495080938791077
Unk,0.2492409055245987
Usp48,0.24914862268815421
Mfsd7a,0.2490575555101058
Fam3a,0.24893918599434742
Gm45030,0.24882293790931864
Wnt10a,0.2487909089667148
Gm38033,0.2487909089667148
Chml,0.24840239459884997
Gm47898,0.24840239459884997
Nckipsd,0.24840239459884997
Man2c1,0.24815967281307716
D830036C21Rik,0.2481108649479866
Scrn1,0.2478708904582833
Copz2,0.24753833664480443
Ablim1,0.24749991847250838
Gm36368,0.24749991847250838
6720432D03Rik,0.2474805612836526
Gm35268,0.24738612319102446
Gm29571,0.24723060536658403
Noxo1,0.24718421178668698
Tmod4,0.24685113204192832
Slc28a2,0.24684094300044723
Gm28876,0.24589812309873396
Vmn1r76,0.24571051097087457
Ung,0.24552215419082626
Cntn5,0.24552215419082626
Tcf24,0.24527031540901692
Cav2,0.2451380758125886
Gm20529,0.24511661498499107
Card11,0.24477062704640365
Ube4a,0.24477062704640365
Plau,0.24477062704640365
Cabcoco1,0.24474106653780073
Tspan2os,0.24463988987662744
2310047D07Rik,0.24430388565801145
Gm15619,0.24416087343163587
Nabp2,0.24415026592317865
Rdh9,0.2440412778716065
G730013B05Rik,0.24397328780874092
Ppfia1,0.2437710657023558
Ppm1f,0.2437710657023558
Gm16308,0.24376263216140506
Zfp936,0.2437212383393647
Platr28,0.24326893627505222
Gm47663,0.24292354378683573
Mgst3,0.2428617337501418
Myh2,0.24275464896963958
4933424L21Rik,0.24275010462731222
Gm4633,0.24241830908138495
Stip1,0.24208877728126604
Mtr,0.24207840636063194
Gm34059,0.2420484201182305
Gm16348,0.2420484201182305
Gm17218,0.24200152090718585
Rxrg,0.2417328501510615
Gm44077,0.2416093049943615
Gm48393,0.24150745903919932
Gm12907,0.24147215914196923
Glyat,0.24125952405286433
Ccdc63,0.240963279309392
2410152P15Rik,0.24094239134739537
1500002C15Rik,0.24057491156856775
Gm47336,0.24057491156856775
Gm26962,0.24057377300179816
Gm50255,0.2405438252437541
Gm2245,0.24054121423471495
4931429L15Rik,0.24054121423471495
Gm40518,0.24054121423471495
Fbxw25,0.24046331154609413
Ppef2,0.24033623464359058
Gm16252,0.24033623464359058
Oprm1,0.2403007472394311
Ccdc188,0.24017080757549936
Acot10,0.23942744544408082
Gm44214,0.23942744544408082
Dao,0.23933947141307485
Gpatch2l,0.23894284882793318
Gm49004,0.23874499553370188
Rnf14,0.23859243675941755
Dalir,0.2382447000351506
A730098A19Rik,0.23805635126365332
Gm56537,0.23804248259877425
Fbxl9,0.23789845114441735
Rbm8a2,0.23781081608507848
Slpi,0.23781081608507848
4930553P18Rik,0.23776811458123814
E2f8,0.2376389654583283
Gm57324,0.23757742116865105
4732419C18Rik,0.2375642593329454
Pqlc3,0.23745171613210367
Cyp2c55,0.23745171613210367
Gm2788,0.23700387873761902
Gm57408,0.23694965645359062
Otop2,0.23684678254277192
Gm48202,0.23678770524875747
Gpr160,0.2367307068732634
Gm48421,0.2366358448251026
Ddx31,0.23639102130281797
9330154J02Rik,0.23620847255179914
Vmn2r51,0.23609992650682166
Pigf,0.23608433098853313
Htr3a,0.23593084308958243
Tnfaip8l2,0.23550974884496675
Ap2b1,0.23537938805120578
4930579O11Rik,0.2351063053706238
4930588K23Rik,0.2348518762493274
Gm17090,0.23475789826527482
Lrrc56,0.23475789826527482
Atp2a1,0.23459972391462364
Glipr1l3,0.23456781256865727
Atcay,0.23446368166508744
Dsg1c,0.23443886973166506
Gm57435,0.23421849209744783
Gm11476,0.23421849209744783
Gm15246,0.2341227695272154
Cxcr2,0.23396439240096006
Gm17130,0.23396299647183413
Sh3bgrl2,0.23388671939142935
Usp26,0.23388671939142935
Tpx2,0.23388671939142935
Clasp1,0.23386205929391377
Pkhd1l1,0.23350999987732404
Faap100,0.23328642092866256
Spaar,0.23328642092866256
Fitm2,0.2332759237073267
Gpr101,0.23326582033372506
Fbxl3,0.23282383290264477
Gm1992,0.23269312001332695
Gm57355,0.23238923873626036
Gm14340,0.2323763886222074
Depdc7,0.2323763886222074
Gm31592,0.2322757103795989
Gm16251,0.23190661638972096
Mep1b,0.2318803781775996
Arhgap25,0.23179549325390253
Gm20511,0.23179533951574469
Rinl,0.23164666051036104
Kcp,0.2313886342813644
Gm41914,0.23124822482451926
Gm28989,0.23124822482451926
Pik3cd,0.23122747519943815
ENSMUSG00000079800,0.23115249712367306
Gm35909,0.2308482061844484
Gm57457,0.23057865859614265
Gm14418,0.23043643015561982
4930563E22Rik,0.2303876289898859
Tsga13,0.2302300089832023
Gm15286,0.23022347008646862
Gm48295,0.23022347008646862
Gm47922,0.23014778349044748
H2ac21,0.22991509510010982
Vps13a,0.22975003716367673
Gm52870,0.22962098181634336
C230072F16Rik,0.22962098181634336
Gm6034,0.229445900776288
Yeats2,0.229445900776288
Gtf2a1l,0.2293280288444547
Papss1,0.22931085846266722
Trim38,0.2293088673309239
Bach2it1,0.2290796745631038
Gm6209,0.22901871291079387
5033430I15Rik,0.22901871291079387
Aldh8a1,0.22901871291079387
Muc1,0.22855561664281762
Pgd,0.22855561664281762
Rnf2,0.22840742433373837
5430440P10Rik,0.22840742433373837
Gm57071,0.22839677360992583
Gm16863,0.22830602185255583
Gm12973,0.22818677910913326
Lyn,0.22812049192867045
Theg,0.2280488272762514
Gm10432,0.22791570273547213
Zfp90,0.22749180421532877
Dusp15,0.22748656703542128
Ccdc160,0.22748596275371086
Stxbp2,0.22740922448856388
Eef1akmt3,0.22740922448856388
Gm32191,0.22717040005591776
Gm15420,0.22716138294838728
Chaf1b,0.22716138294838728
Nol9,0.22705277862157452
Mirg,0.22696198159020614
Fcnaos,0.22680882403423633
Fyb,0.22676622560414683
Cep97,0.22673760108666005
Tmem265,0.22673760108666005
Gm28447,0.22667293178955467
Mndal,0.22667293178955467
Gm17193,0.22667293178955467
Golga7b,0.22667293178955467
Gm829,0.22665186931469494
Cfap107,0.2266087459083104
Rab25,0.2266087459083104
Gm16212,0.22642301587855912
Fhip2b,0.22635379442936962
Gm47489,0.2257147140936758
Myl6b,0.22555828061464492
1810041H14Rik,0.2255494316947379
Gm15124,0.22531982701402198
Gm10785,0.22531414137536726
Sec24b,0.2251866573198575
Gm26797,0.22499703819764214
Gm36243,0.2249858981888964
Gm9887,0.22454820343246273
Rint1,0.22448191138173057
Mxd1,0.22448100147286426
Gm19684,0.22447691214171203
C1qtnf2,0.22426880621324397
Gtf2e2,0.22402004255179153
BC046251,0.2239735991872583
Gm50341,0.22386975866954084
C130074G19Rik,0.2238268581296527
Gm50115,0.2238268581296527
Aif1,0.22353282285561699
Ctf1,0.2234085813318475
4930445N18Rik,0.2234085813318475
ENSMUSG00000121495,0.22340850399813497
Map7d3,0.22340850399813497
Gm15392,0.22318780060704901
Gm57046,0.22318780060704901
ENSMUSG00000121476,0.2230633937424955
Lpin3,0.22279137537426602
Dnase1l2,0.22276003638962955
Spryd3,0.22250396546946347
Acsl5,0.22223336835232138
Cops7b,0.22223336835232138
Vmn2r4,0.22203971524947297
Gm45924,0.2219538908240358
Gm826,0.2219120905247727
Gm33674,0.22181927060053286
Gm45455,0.2217943265875615
Tnk2os,0.22179389583190276
Trip6,0.22158066997407402
Gm16233,0.2215195526432155
C820005J03Rik,0.22140577981343945
Gm11816,0.22115376342051005
Slc16a3,0.2209530618034206
Dcaf12,0.22073911873483032
Gm56693,0.22073911873483032
Vmn1r58,0.22071236352453336
Tal2,0.22065243369025814
Gm32401,0.22065243369025814
Gm30676,0.22065243369025814
Atp6v1fnb,0.22030961534370536
Gm13565,0.2202817513437874
Scin,0.2200566924906217
AW551984,0.21971885841046784
Fcnb,0.2192904108567232
2610028H24Rik,0.2191225613354347
4930562F17Rik,0.2188855668767928
Ccl19,0.21859625930757826
Morc2b,0.2181699879503223
Trarg1,0.21800305505226528
Gm6313,0.21776966086506197
1600020E01Rik,0.21724679877299707
Gm29156,0.21716474586899862
Slc35e1,0.21695828557756364
Ciapin1,0.21689562862147163
Drd1,0.21674146947008824
Gm49002,0.21665630539124883
Gm20631,0.21638994392367653
Zdhhc7,0.21638994392367653
Vmn2r6,0.2159890025103486
1700007P06Rik,0.21597286266771357
Gm45709,0.2158881319008392
Oaz2,0.2158881319008392
Gm26744,0.2158881319008392
Txlng,0.2158881319008392
Ulk1,0.2158449783976399
Gm3363,0.21538292451506452
Tmem67,0.21532278080100656
Gm41818,0.21471868909701783
Hhipl2,0.21471868909701783
4930517N10Rik,0.21460575734505125
Zc3h12a,0.21460518404347576
Havcr1,0.21446415011716657
Gm56941,0.21428269986526968
Haao,0.2141249846478305
4930484H19Rik,0.21406219631384163
4930539J05Rik,0.21382679191676518
