names,scores,logfoldchanges,pvals,pvals_adj,pct_nz_group,pct_nz_reference,mean_expr_Cluster_Cajal-Retzius (for_DEGs),mean_expr_Rest (for_DEGs)
Ergic1,-3.208859,-0.5570472,0.0013326287235020818,0.01905731215124727,0.16923076923076924,0.45266621365473336,0.23927696,0.3348457
Nmt2,-3.2105472,-0.67227286,0.0013248248621013337,0.0189653937371672,0.24615384615384617,0.5793068917420693,0.39360267,0.57018936
Stx17,-3.2109923,-1.5987817,0.0013227745159226463,0.01894613605695176,0.06153846153846154,0.30513930116948607,0.06596172,0.18774545
Ppp3r1,-3.2112072,-0.7723022,0.0013217857419414482,0.01894207087251558,0.27692307692307694,0.6000143056399986,0.4107066,0.6245792
Efcab6,-3.2116446,-3.2470765,0.0013197749876353612,0.018923347875006487,0.015384615384615385,0.2488108436751189,0.017487371,0.1548578
Trim37,-3.2126424,-0.7666643,0.0013151996119438918,0.018867812905996997,0.27692307692307694,0.6013018132398699,0.38866767,0.59230757
Cyb5b,-3.213003,-0.5346133,0.0013135490434233305,0.018854200211957738,0.13846153846153847,0.4176531597582347,0.21924709,0.30387232
Ankrd13b,-3.2133024,-1.6398458,0.0013121808741568515,0.018844628588238696,0.03076923076923077,0.2689817960731018,0.05106935,0.15124615
Cpped1,-3.2139623,-1.166415,0.0013091685315719164,0.01881142162745315,0.06153846153846154,0.30785737276921427,0.09303223,0.19789572
Elovl6,-3.2142694,-0.54589516,0.0013077696175735995,0.018801374865811994,0.23076923076923078,0.5469761453453024,0.3764993,0.51129013
Sec23ip,-3.2150214,-1.4737766,0.0013043481063708053,0.018762223564338085,0.046153846153846156,0.28847323057115265,0.06686925,0.17569825
Itga8,-3.215267,-0.97472537,0.0013032326686897063,0.018756219500638677,0.27692307692307694,0.5428632738457136,0.42021975,0.7062869
Cltb,-3.2158349,-0.99062663,0.0013006565900021908,0.01872917608432951,0.07692307692307693,0.3288866635671113,0.11697599,0.22040214
Gab1,-3.2181218,-4.623113,0.0012903301489945239,0.018590440269964,0.015384615384615385,0.24584242337541576,0.013456019,0.2880617
Eif4a2,-3.2183673,-0.58512294,0.0012892257804038025,0.01858449394820288,0.23076923076923078,0.5400021458459998,0.36030072,0.50120825
Pfn2,-3.2185977,-0.8287289,0.0012881912272724484,0.01857954818937772,0.12307692307692308,0.38607345946139265,0.17771739,0.29671597
Tmx2,-3.2202475,-1.255894,0.0012807993249679289,0.018482855994569416,0.07692307692307693,0.3269911662673009,0.100365855,0.22484611
Zfp365,-3.2203474,-0.98795843,0.001280353630483481,0.018482855994569416,0.1076923076923077,0.3677622402632238,0.14101273,0.2626423
8030462N17Rik,-3.2214985,-0.6876875,0.0012752213478110684,0.018422149255743765,0.26153846153846155,0.5754443689424555,0.35601836,0.5240121
Dcaf5,-3.2216365,-0.5097694,0.0012746067517699004,0.018422149255743765,0.23076923076923078,0.5575623189442438,0.37532327,0.49986482
Tada2a,-3.22278,-0.6649006,0.0012695297525626929,0.018359668703638084,0.16923076923076924,0.46128536175387147,0.23276311,0.34749722
Sertm1,-3.2234402,-27.185587,0.0012666079081748395,0.01832727759432307,0.0,0.23110761417688924,0.0,0.14205763
Zbtb7a,-3.2234938,-0.75365984,0.0012663703570717543,0.01832727759432307,0.15384615384615385,0.4323522048567648,0.21479212,0.3393169
Map2k1,-3.2243686,-0.7253312,0.001262507452653907,0.018287641645719933,0.2153846153846154,0.5199742498480026,0.29822457,0.4539085
Kat7,-3.2247677,-0.9614378,0.0012607490415304545,0.018272020898556264,0.1076923076923077,0.368370229963163,0.13769211,0.25266892
Kcnc3,-3.2248828,-0.88946426,0.001260242227922078,0.018272020898556264,0.13846153846153847,0.40896248345910374,0.18099733,0.3130249
Cdc40,-3.2251208,-0.680355,0.001259195409160389,0.018269212010874544,0.2,0.4997317692500268,0.29162353,0.4334801
Cd81,-3.2252972,-0.9039403,0.00125841925603088,0.018267814916018234,0.13846153846153847,0.40349057615965095,0.24335332,0.41577446
Zfp236,-3.225919,-0.56251127,0.00125568936283282,0.018238039556388037,0.18461538461538463,0.48381674475161834,0.2725237,0.38025257
Clk4,-3.2265866,-0.6235939,0.0012527633464429902,0.01820538189233269,0.2153846153846154,0.5246951110475305,0.30189714,0.43371522
Mtmr6,-3.2270625,-0.6163338,0.0012506819826343754,0.01818497016958099,0.12307692307692308,0.39673116126032687,0.1918285,0.28078318
A330015K06Rik,-3.22773,-1.7925817,0.0012477667427179013,0.018152405185073096,0.03076923076923077,0.26984013447301597,0.05587957,0.18156885
Gm57395,-3.2280524,-1.7124423,0.0012463616323896058,0.018141786057588684,0.046153846153846156,0.28765065627123493,0.05216112,0.16167374
Gm10754,-3.2286203,-1.7386395,0.001243889516250206,0.01811561588164934,0.07692307692307693,0.3205178641679482,0.1111941,0.33109754
Lrrcc1,-3.2297485,-0.7905779,0.0012389921166885269,0.01805407710163813,0.13846153846153847,0.40892671935910735,0.17667146,0.28837535
Caskin1,-3.2304084,-0.9058255,0.0012361352334074851,0.01802222122716176,0.09230769230769231,0.34955831336504417,0.12724285,0.22652715
Prtg,-3.2304084,-3.4642837,0.0012361352334074851,0.01802222122716176,0.015384615384615385,0.24959765387504024,0.016885336,0.17222646
Ss18,-3.2305157,-1.458524,0.001235670735566694,0.01802222122716176,0.06153846153846154,0.3077858445692214,0.08439935,0.21674077
Arhgap10,-3.2310376,-1.4777297,0.0012334168951675987,0.018011908681061617,0.07692307692307693,0.32362934086763706,0.09434877,0.24338974
Ddhd1,-3.2316055,-0.7380306,0.0012309685006958906,0.0179859290993467,0.26153846153846155,0.5979757519402025,0.39633074,0.59399015
Znrf3,-3.2320123,-0.60395855,0.0012292176803473688,0.017970119189844286,0.2,0.5076713994492329,0.33667272,0.47522715
Slc39a11,-3.232841,-1.0201248,0.0012256570869210994,0.01792782031876426,0.09230769230769231,0.3478774006652123,0.12108804,0.23195645
Rbm15,-3.2329793,-2.5977635,0.0012250645816109483,0.01792782031876426,0.015384615384615385,0.2508136332749186,0.02569241,0.14630015
Maged1,-3.234376,-0.6849709,0.0012190885369756054,0.01786091002646375,0.13846153846153847,0.4143270984585673,0.22908808,0.3463514
Shank1,-3.2348287,-0.86043024,0.0012171570344684669,0.017842340161575397,0.24615384615384617,0.585780193841422,0.36842585,0.5926439
Gpt2,-3.2349975,-2.7671769,0.0012164375369866083,0.017841526538662753,0.03076923076923077,0.26747970387325204,0.025734462,0.16336592
Gpr22,-3.2362332,-0.9694807,0.001211184068881696,0.017774175822420083,0.1076923076923077,0.36783376846321664,0.1470152,0.2701132
Dnajc5,-3.2371771,-0.6356239,0.001207184679967529,0.01772516521897678,0.23076923076923078,0.550659847644934,0.33975914,0.48772347
Parp6,-3.2373767,-0.6557162,0.0012063408441057367,0.017722459530410684,0.15384615384615385,0.43728765065627123,0.21077706,0.31455302
Fyco1,-3.237415,-0.47530112,0.0012061786304593143,0.017722459530410684,0.13846153846153847,0.4211938056578806,0.22919065,0.30608073
Gorasp2,-3.2376835,-1.1581831,0.0012050436989985381,0.017722459530410684,0.09230769230769231,0.3481992775651801,0.10972309,0.23017111
Timp2,-3.2385354,-0.7596598,0.0012014508670014595,0.01767961927509815,0.12307692307692308,0.39329780766067024,0.20511466,0.3260313
Ephb2,-3.239372,-0.83359206,0.001197932402985587,0.01763750337984807,0.1076923076923077,0.3708379528629162,0.1512097,0.25535053
Reep2,-3.2403927,-1.5468788,0.0011936521255836202,0.01758411875791221,0.046153846153846156,0.2901541432709846,0.064240485,0.17719258
Slc20a1,-3.2411294,-0.96414185,0.0011905713869353822,0.01754835609816441,0.07692307692307693,0.3321769607667823,0.11889504,0.22018273
Prrt1,-3.2414746,-0.73864555,0.0011891298209739676,0.017536727930609498,0.13846153846153847,0.409320124459068,0.1900058,0.2994867
Scaf4,-3.24281,-0.6483585,0.0011835709260927137,0.017464333214778263,0.2153846153846154,0.5319194592468081,0.30641192,0.44594994
Kcnj3,-3.2429328,-0.8367976,0.001183060970653707,0.017464333214778263,0.5846153846153846,0.7841636565215836,1.2177368,1.6582274
Capn15,-3.2429864,-0.71655107,0.0011828379289943393,0.017464333214778263,0.12307692307692308,0.39708880226029114,0.17236699,0.26935413
Mgrn1,-3.2433703,-0.5343821,0.0011812459038444186,0.01745878846881162,0.13846153846153847,0.4220521440577948,0.21803437,0.30221742
Atrn,-3.243685,-0.8874252,0.001179941920866499,0.017449113601366445,0.35384615384615387,0.6899610171310039,0.5128072,0.8061932
Ica1,-3.2447517,-0.9400456,0.0011755309924839556,0.017393456920729012,0.3384615384615385,0.6578448553342156,0.50433135,0.81463945
Copg1,-3.2452812,-2.0019088,0.0011733470585757143,0.017370708244589226,0.03076923076923077,0.2705911805729409,0.045440014,0.17075388
Map2k2,-3.245688,-1.1917748,0.0011716720907600433,0.017355473582537136,0.07692307692307693,0.3308179249669182,0.100955226,0.21725297
Macroh2a1,-3.246156,-0.8728977,0.0011697470326846504,0.01733651559196721,0.13846153846153847,0.4104288115589571,0.1747214,0.2998297
Pfkfb2,-3.2465322,-1.4498149,0.0011682027918988147,0.017323183784945448,0.046153846153846156,0.291119773970888,0.06620321,0.17140386
Khdrbs1,-3.2482436,-0.7198177,0.0011611986883592656,0.017228828689239906,0.23076923076923078,0.5545938986445406,0.32635617,0.49199834
Ppp2r5a,-3.2482972,-0.71069455,0.0011609794581562628,0.017228828689239906,0.12307692307692308,0.39576553056042346,0.19281127,0.29864222
Supt20,-3.2484353,-0.7895172,0.0011604158989815332,0.017228828689239906,0.16923076923076924,0.45534852115446517,0.21250172,0.34306037
Hacd1,-3.2487116,-0.94390714,0.0011592895390185184,0.017228828689239906,0.12307692307692308,0.3915811308608419,0.15449034,0.27868024
Spns2,-3.2496786,-1.2851269,0.001155355231431635,0.017180074747408982,0.06153846153846154,0.3115410750688459,0.0863592,0.19869958
Cops2,-3.2522187,-1.0330046,0.0011450785816258383,0.017036689639139686,0.1076923076923077,0.3706591323629341,0.12863837,0.24757159
Zkscan1,-3.2524874,-1.3335834,0.001143996880583804,0.01703002558520045,0.046153846153846156,0.2916919995708308,0.07393112,0.17679614
Mrs2,-3.2527483,-1.5994952,0.001142946989779855,0.017023827946443852,0.06153846153846154,0.30814348556918564,0.06507713,0.18545538
Bdp1,-3.25436,-0.6831475,0.0011364820840794828,0.016936923793242208,0.24615384615384617,0.5818461428418154,0.37056795,0.5424535
Sec16a,-3.2558103,-1.4769759,0.00113069258791,0.016859994360234016,0.06153846153846154,0.3104323879689568,0.07237268,0.18973471
Med23,-3.255818,-0.6811197,0.0011306620282977163,0.016859994360234016,0.09230769230769231,0.3555666821644433,0.14669567,0.2258096
Snx25,-3.257322,-0.6733733,0.0011246870638720492,0.016789078559023313,0.15384615384615385,0.44247344515575265,0.24095508,0.36083362
Golga2,-3.2573605,-27.08425,0.0011245350238505908,0.016789078559023313,0.0,0.23353957297664604,0.0,0.13303399
Ssx2ip,-3.2575293,-1.9654934,0.0011238662734744046,0.016789078559023313,0.03076923076923077,0.27173563177282645,0.045390278,0.16666186
Tmem167,-3.2578516,-0.65251344,0.0011225905891109696,0.016785759114864636,0.2,0.5020206716497979,0.27822363,0.408286
Stimate,-3.2580972,-0.6229632,0.0011216195378327726,0.01678057738394577,0.12307692307692308,0.40134473015986555,0.18665904,0.27462804
Ypel2,-3.258289,-0.88775283,0.001120861444439432,0.016778577722611442,0.18461538461538463,0.46672150495332787,0.2682733,0.4506562
Brsk2,-3.2587419,-1.0344368,0.0011190742219019689,0.016761161840861707,0.046153846153846156,0.29247880977075214,0.08880982,0.17414907
Dusp22,-3.2588494,-1.2247295,0.0011186505221562706,0.016761161840861707,0.046153846153846156,0.29258610207074137,0.07988249,0.17760514
4930509J09Rik,-3.258857,-27.142475,0.001118620263564973,0.016761161840861707,0.0,0.2336468652766353,0.0,0.13815145
Hnrnpl,-3.2593558,-0.79598135,0.001116655077558046,0.01675294357006404,0.15384615384615385,0.43878974285612105,0.19615437,0.31937823
Sesn3,-3.2596245,-0.9729927,0.001115598223126951,0.016746438131520207,0.18461538461538463,0.4636457923536354,0.21807764,0.39091158
Uqcrq,-3.259709,-1.9102637,0.0011152662599342525,0.016746438131520207,0.06153846153846154,0.3061764600693824,0.08292114,0.28138945
Sncb,-3.261497,-0.9076151,0.0011082560971183207,0.016662498571295935,0.13846153846153847,0.40803261685919673,0.20277533,0.35185754
Map3k4,-3.261689,-0.7212642,0.001107506359076442,0.016662203733697645,0.13846153846153847,0.4196559493580344,0.19419706,0.30259034
Ubqln1,-3.2622414,-0.939959,0.001105349733118593,0.016639074133835627,0.07692307692307693,0.33285647866671436,0.11953738,0.2180096
Rap2b,-3.2626328,-1.78254,0.0011038244733503606,0.016625428026302798,0.046153846153846156,0.289260040771074,0.056565005,0.18249682
Desi1,-3.2629092,-0.71258146,0.0011027489914428945,0.016618544812154,0.13846153846153847,0.4201566467579843,0.20578867,0.3180461
Fbxl16,-3.2631009,-0.9137834,0.0011020026992043842,0.016616617580034684,0.09230769230769231,0.35363542076463644,0.1373742,0.24485014
Tlk1,-3.263308,-0.65236026,0.0011011972281928747,0.016613795351792554,0.27692307692307694,0.6176817710382319,0.45321384,0.6424707
Stx5a,-3.2636151,-0.80504024,0.0011000049384937015,0.016605130728834697,0.13846153846153847,0.4180108007581989,0.17748094,0.2921577
Nlgn2,-3.2640219,-0.6631915,0.0010984269934174108,0.01659063142952548,0.12307692307692308,0.3944422588605558,0.18144836,0.2738806
Relch,-3.2648814,-0.8665906,0.0010950993512981106,0.01654967354858281,0.3384615384615385,0.7007617753299238,0.53987306,0.83513695
Diaph1,-3.2661324,-0.9415667,0.0010902730983474212,0.0164860090898116,0.12307692307692308,0.39544365366045564,0.15927774,0.28639674
Atp5a1,-3.2671914,-0.64611775,0.0010862024535546752,0.0164337049138593,0.2153846153846154,0.5292013876470799,0.3300507,0.4774473
Esrrg,-3.2674599,-0.85728306,0.0010851722806620924,0.01642736855289601,0.24615384615384617,0.5260183827473982,0.36293527,0.5837011
Dcakd,-3.2691483,-1.1026067,0.001078717572723741,0.016338861994975716,0.06153846153846154,0.31297163906870284,0.09868444,0.20108339
Cry2,-3.2693095,-0.5276165,0.0010781033018442512,0.01633876803189793,0.13846153846153847,0.4176531597582347,0.21393456,0.29555255
Tmed9,-3.2694244,-1.8513043,0.0010776647350397173,0.01633876803189793,0.06153846153846154,0.30753549586924644,0.06286537,0.21035573
Gdi2,-3.270353,-0.73378134,0.001074132992836347,0.01629698109402182,0.18461538461538463,0.47398161725260185,0.25342023,0.39180282
Sars,-3.2706141,-0.9996916,0.0010731425310790093,0.01629115243508078,0.1076923076923077,0.3718751117628125,0.13641311,0.25638348
Mlf2,-3.272594,-1.2280875,0.0010656541580375022,0.01618661799121972,0.06153846153846154,0.31193448016880654,0.10268264,0.22579953
Pcmtd2,-3.2726862,-0.7076195,0.001065307040899505,0.01618661799121972,0.2,0.5050963842494903,0.27166432,0.41195667
Ccnc,-3.2728243,-0.71028775,0.001064786561310304,0.01618661799121972,0.16923076923076924,0.4577089517542291,0.22026207,0.33871916
Tle5,-3.2731774,-1.5273001,0.001063457515393135,0.016180692773846848,0.07692307692307693,0.32495261256750474,0.096689515,0.256673
Dennd1b,-3.2738297,-0.79032433,0.001061005706797594,0.016152534471190565,0.2923076923076923,0.6265512678373448,0.45633182,0.6931992
Cdc42se2,-3.2741137,-0.63478225,0.0010599400834541836,0.016145459207717636,0.24615384615384617,0.5788061943421193,0.39076233,0.55523986
Phf6,-3.2743285,-0.5971215,0.0010591343240591604,0.01614233652153695,0.13846153846153847,0.423590000357641,0.21099724,0.30405608
Phka2,-3.2748349,-0.636492,0.0010572372757312648,0.016122568444324113,0.16923076923076924,0.46911769965308825,0.24938898,0.36485875
Disp2,-3.2761626,-0.58938164,0.001052279619198066,0.016056078005594568,0.13846153846153847,0.42019241085798076,0.2124799,0.30468804
Rubcn,-3.27693,-0.6287293,0.0010494237407120395,0.01602159995052983,0.13846153846153847,0.4206931082579307,0.20556861,0.30223548
Dnajc8,-3.2770145,-1.5504564,0.0010491100322858522,0.01602159995052983,0.07692307692307693,0.3268838739673116,0.08000734,0.21831512
Tbc1d15,-3.278841,-1.1561544,0.0010423437350203708,0.015931613287825577,0.07692307692307693,0.3318908479668109,0.09927012,0.20911705
Rpgr,-3.2794166,-0.66198957,0.001040219880483007,0.015908200448820946,0.15384615384615385,0.4422230964557777,0.21807908,0.32611483
Cog5,-3.2797234,-0.93317217,0.0010390887961351657,0.015899952136760764,0.36923076923076925,0.6927506169307249,0.5301616,0.848059
Prelid3a,-3.2798233,-1.0552621,0.0010387214388379487,0.015899952136760764,0.07692307692307693,0.3351811451664819,0.104086615,0.20535433
Asah1,-3.2803528,-0.73471224,0.0010367736303364785,0.015882615420262928,0.12307692307692308,0.3974822073602518,0.18279073,0.28799477
Cnnm2,-3.2814963,-0.6531882,0.0010325790178020533,0.015827380609435924,0.18461538461538463,0.49175637495082436,0.2722033,0.4001224
Thrap3,-3.2823558,-0.70707804,0.0010294363659968772,0.01578821641229229,0.23076923076923078,0.5456528736454347,0.315282,0.47317204
Enah,-3.2829928,-0.89443886,0.0010271131496004632,0.015761582141498826,0.46153846153846156,0.7427845928257215,0.71158195,1.0743376
Hdlbp,-3.2831922,-0.52459455,0.0010263863937438904,0.015759429942799046,0.18461538461538463,0.49687064125031294,0.29530138,0.40157765
Atp5k,-3.2834072,-2.1144543,0.001025604265850531,0.015756424598858645,0.06153846153846154,0.3054969421694503,0.074851565,0.2901042
Nme7,-3.28343,-0.6600166,0.0010255204991573774,0.015756424598858645,0.26153846153846155,0.5925396087407461,0.40552485,0.58232373
Atxn3,-3.2870216,-0.7390434,0.001012530163001484,0.015573374630709718,0.12307692307692308,0.40041486355995853,0.17586666,0.27833396
Hpca,-3.2871444,-1.4253621,0.0010120887534349511,0.015573374630709718,0.1076923076923077,0.3641858302635814,0.13046445,0.31793588
Sec61a2,-3.2876663,-0.725996,0.0010102147492293406,0.015555570379250651,0.27692307692307694,0.6190765709380923,0.42946616,0.63514304
Phlpp2,-3.287743,-0.5599126,0.0010099394314402779,0.015555570379250651,0.15384615384615385,0.4438324809556167,0.23365837,0.32788053
Sdhb,-3.287889,-1.3434807,0.0010094165189822315,0.015555570379250651,0.07692307692307693,0.3307821608669218,0.09660533,0.22903049
Prpf38b,-3.2886257,-0.7470539,0.001006778265096811,0.01552935245875506,0.13846153846153847,0.422409785057759,0.19388503,0.3068208
9130024F11Rik,-3.2892857,-27.473877,0.0010044202511563412,0.015501879465003383,0.0,0.23582847537641716,0.0,0.17092858
Rae1,-3.2898152,-1.4887118,0.0010025320538905433,0.01548163005059707,0.046153846153846156,0.29437430707056256,0.06576239,0.17458986
Grin3a,-3.2902143,-1.1502881,0.0010011112365772524,0.01546857902635467,0.13846153846153847,0.40195271985980474,0.22223534,0.43978816
Iqsec3,-3.2909586,-0.92528117,0.0009984658465387335,0.015436580722954986,0.12307692307692308,0.3972318586602768,0.16135167,0.2870721
Mgat3,-3.2913423,-0.69822276,0.0009971047724973553,0.015424412917100713,0.12307692307692308,0.3964808125603519,0.18206717,0.28066194
Ddx39b,-3.2921789,-0.8401212,0.0009941435828791716,0.015396333182687806,0.12307692307692308,0.395050248560495,0.16503018,0.27855024
