names,scores,logfoldchanges,pvals,pvals_adj,pct_nz_group,pct_nz_reference,mean_expr_Cluster_Endothelial (for_DEGs),mean_expr_Rest (for_DEGs)
Pde1b,-3.6373055,-1.2150432,0.0002755051230031382,0.0018957292330587256,0.08225108225108226,0.2248246087425796,0.060552247,0.13532938
Disp3,-3.6379588,-1.2246331,0.0002748074192458365,0.0018914127446556424,0.06493506493506493,0.20730347184745457,0.05382474,0.1215386
Med24,-3.638702,-0.5739467,0.00027401579448085677,0.0018864474500898338,0.08658008658008658,0.23335132218024823,0.08869203,0.12932338
Arhgap33,-3.6400943,-1.2069085,0.0002725383358762379,0.0018767568131713255,0.06060606060606061,0.20233855009893867,0.048170745,0.107885726
Ndufaf4,-3.6420133,-0.3838206,0.00027051419055444594,0.0018637734103071697,0.16883116883116883,0.3341248425975895,0.16862698,0.21483874
Rbmx,-3.64372,-0.29989767,0.00026872584037958497,0.0018519269892278657,0.19913419913419914,0.3730167296276309,0.21067153,0.25362727
Cyp51,-3.6447692,-0.62603265,0.0002676318123504206,0.0018453340512845269,0.12121212121212122,0.27260298614858786,0.12267371,0.18350957
Pms1,-3.645353,-0.517961,0.00026702488232100465,0.001842094631056584,0.07792207792207792,0.22611980572045332,0.09358421,0.1314464
Arnt,-3.647664,-0.33519244,0.0002646352650777012,0.001826078472685627,0.3203463203463203,0.5385860766324878,0.3798757,0.45929894
Rftn1,-3.6506324,-0.6476803,0.0002615953235427234,0.0018060293791348863,0.13852813852813853,0.2933621154883972,0.14635675,0.22067463
Mov10,-3.650898,-0.92086285,0.00026132512735352646,0.0018046276463606415,0.047619047619047616,0.19089764346105415,0.051467575,0.09530287
Clcn6,-3.6513839,-0.38909304,0.0002608311383833666,0.0018016793543344629,0.1341991341991342,0.2901241230437129,0.14005113,0.17971066
Prtg,-3.6537642,-0.75835955,0.00025842363383205095,0.0017859678603567924,0.09956709956709957,0.2502968159740961,0.10547884,0.17241786
2900060N12Rik,-3.6540418,-1.4590924,0.0002581441880129905,0.0017844955832027414,0.06926406926406926,0.2104695089044792,0.04304565,0.114160314
Spg7,-3.6543522,-0.4822772,0.0002578322015317994,0.001783715565180085,0.13852813852813853,0.3003058103975535,0.13598937,0.18522859
Sema4b,-3.65543,-1.549657,0.00025675120404549436,0.0017766945281232124,0.047619047619047616,0.19129339809318222,0.037021015,0.10472878
Clcn2,-3.6556628,-1.5238245,0.0002565183653957709,0.0017755405662504802,0.05194805194805195,0.19287641662169455,0.03802547,0.10566406
Mpdz,-3.6565692,-0.33381853,0.00025561340612993043,0.0017697326005439915,0.35064935064935066,0.5639863284763447,0.46099678,0.55280817
Smoc2,-3.657243,-0.9627417,0.00025494274167398777,0.001765544192984549,0.06493506493506493,0.21108112969958626,0.083524294,0.1568173
Prkci,-3.657439,-0.42812225,0.00025474794934839606,0.0017646500126299051,0.14285714285714285,0.3013851412124483,0.13693969,0.18020399
Pigb,-3.6609013,-0.6084433,0.000251329548577749,0.0017418687052577033,0.1038961038961039,0.25483000539665407,0.09739545,0.1449329
5530601H04Rik,-3.661775,-0.25694442,0.00025047370987184314,0.0017363850836574885,0.17316017316017315,0.3444504407267494,0.18634097,0.21894592
Zfp563,-3.6622078,-0.6144746,0.00025005080274370233,0.001734038885139731,0.06493506493506493,0.21388738981831265,0.07711378,0.115765356
Pigg,-3.6630654,-1.0850624,0.0002492149447872834,0.0017294435863724961,0.06493506493506493,0.21234034898363016,0.05401924,0.11131939
Rbbp6,-3.663245,-0.25973004,0.0002490401450339365,0.0017291236943312333,0.354978354978355,0.5994243568987228,0.49050322,0.5641919
Dcp1a,-3.6632817,-0.3047059,0.00024900440470837406,0.0017291236943312333,0.19913419913419914,0.374851592012952,0.20602775,0.24888201
Inpp5j,-3.6643353,-3.0001423,0.00024798189205620325,0.0017231118281743423,0.021645021645021644,0.1619355999280446,0.01101929,0.084938884
Zc3h3,-3.6656866,-0.48754078,0.000246675830892551,0.0017144799731202394,0.11255411255411256,0.2638963842417701,0.10995694,0.15096916
Angel2,-3.6671321,-0.37784618,0.00024528615817445123,0.0017052623726125497,0.2077922077922078,0.3803921568627451,0.1991174,0.2517633
Scyl3,-3.6682181,-0.49478185,0.0002442467768400003,0.0016989155821099684,0.11688311688311688,0.2684655513581579,0.11120538,0.15336077
Ift122,-3.668357,-0.4997389,0.0002441142217828983,0.0016984332313067006,0.08225108225108226,0.23604964921748517,0.09622711,0.1335012
Paqr9,-3.6691735,-0.2762223,0.000243335851188979,0.0016934561827111798,0.12121212121212122,0.277531930203274,0.14177896,0.16929092
Usp22,-3.6708312,-0.27387443,0.00024176291393191067,0.0016829454656348288,0.20346320346320346,0.37794567368231696,0.22558458,0.2669356
Tmem260,-3.671207,-0.266937,0.00024140781289508514,0.0016809090262998026,0.26406926406926406,0.46605504587155966,0.31349292,0.36674604
Platr25,-3.6725256,-0.634783,0.000240164970384446,0.0016726886351036971,0.12121212121212122,0.27584097859327217,0.11583054,0.1745248
Hmg20a,-3.6727953,-0.2997821,0.00023991175470687372,0.0016713582704106034,0.354978354978355,0.5886310487497751,0.47232476,0.55569434
Selenoi,-3.673179,-0.2951561,0.0002395515465837903,0.001669714671000375,0.17316017316017315,0.34279546681057743,0.18361056,0.22098383
Tlcd3b,-3.6758451,-0.48367175,0.00023706322066667523,0.0016536575128020675,0.05627705627705628,0.20431732325957905,0.07852159,0.1081568
Tspyl2,-3.6762822,-0.75299525,0.00023665780570514183,0.0016512581769143498,0.08225108225108226,0.2296096420219464,0.07680571,0.12622769
Pop1,-3.6764374,-0.8899469,0.0002365139831699279,0.0016506833059158346,0.0735930735930736,0.2198956646878935,0.062424164,0.112762205
Secisbp2,-3.6798058,-0.72206354,0.00023341166591486228,0.001629454783874344,0.10822510822510822,0.25803202014750853,0.09236281,0.14808697
Gm16835,-3.6799364,-0.87247115,0.00023329210637170085,0.0016290433727150732,0.06926406926406926,0.21518258679618638,0.06278927,0.11211378
Slc16a6,-3.6817412,-1.2015061,0.00023164655829122666,0.0016179732314232547,0.06060606060606061,0.2060802302572405,0.06264401,0.1386105
Tle1,-3.682227,-0.307991,0.00023120539083111861,0.0016153117138929165,0.2987012987012987,0.4982550818492535,0.38575462,0.4591632
Ilf2,-3.6897562,-0.3055081,0.0002244691354052246,0.0015702904629883846,0.16883116883116883,0.3380823889188703,0.18153034,0.2199374
Lpcat2,-3.6912465,-1.0620161,0.00022315779783967744,0.0015619301974347832,0.09956709956709957,0.24741860046771003,0.10191826,0.20213349
Gm5820,-3.6916792,-1.6070882,0.00022277832063492082,0.0015596804261230647,0.03896103896103896,0.18201115308508725,0.036436792,0.107101
Slc11a2,-3.6919324,-1.1134024,0.00022255664313627113,0.0015585345324658861,0.0735930735930736,0.2204713077891707,0.0556013,0.116629854
Vps39,-3.6928797,-0.48850566,0.0002217289760382171,0.0015531432706326624,0.1341991341991342,0.2940456916711639,0.1276543,0.1748192
Zfp33b,-3.693243,-0.6293554,0.00022141223337209727,0.0015513289988809008,0.09956709956709957,0.24982910595430832,0.09273538,0.1400333
Abat,-3.6939821,-0.33829486,0.0002207693812334222,0.0015472282925774788,0.1774891774891775,0.34275948911674764,0.21091753,0.25994733
Gm32442,-3.6950927,-3.5272706,0.000219806621548089,0.0015412849480681502,0.012987012987012988,0.15376866342867423,0.007844321,0.08690917
Gna12,-3.6954806,-0.53169304,0.00021947129335822278,0.0015393353308628154,0.19480519480519481,0.36143191221442705,0.20698924,0.28701922
Spindoc,-3.6976569,-0.25701702,0.0002175988148679385,0.0015273981597443854,0.19913419913419914,0.3716855549559273,0.20805816,0.2440337
Krt222,-3.6987224,-1.2501152,0.00021668737830833916,0.0015213979239992353,0.05627705627705628,0.20248246087425795,0.04677858,0.10787754
1700109H08Rik,-3.6999514,-0.7190818,0.00021564070897698158,0.0015144448118691832,0.09523809523809523,0.24651915812196437,0.086089395,0.13801558
Pign,-3.7039282,-0.28431737,0.00021228625451919926,0.0014920564109157425,0.22943722943722944,0.41036157582298977,0.2544752,0.30225727
Chd8,-3.7039406,-0.31728938,0.0002122759986381128,0.0014920564109157425,0.38095238095238093,0.6237452779276849,0.5274889,0.62355536
Basp1,-3.7042508,-0.382521,0.0002120163381337939,0.001490939284390223,0.49783549783549785,0.7509624033099478,0.8439026,1.0035137
Atp11b,-3.7046225,-0.37587783,0.00021170582124078828,0.0014891453970523512,0.4069264069264069,0.6341428314445045,0.5772731,0.69996256
Rnf41,-3.7048388,-0.36541295,0.00021152516760263235,0.001488264271663454,0.1471861471861472,0.3059183306350063,0.15174004,0.19152054
Dgcr2,-3.7053492,-0.29425094,0.00021109967089704687,0.0014856595487175613,0.19480519480519481,0.37294477423997124,0.20977543,0.2516981
Dlg5,-3.705831,-0.328836,0.00021069873967374743,0.001483615077314883,0.15584415584415584,0.31940996582119086,0.16396986,0.20195511
Tardbp,-3.7062557,-0.25044972,0.00021034596956013757,0.0014815193190251368,0.3463203463203463,0.5867242309767944,0.46462607,0.53270924
Rnf19a,-3.708338,-0.3212522,0.0002086240544908558,0.0014709337035343204,0.27705627705627706,0.48300053966540746,0.32697132,0.3942173
Efnb2,-3.7096283,-0.25339094,0.0002075637945095641,0.0014638422988115453,0.16017316017316016,0.32797265695268935,0.18364914,0.21535423
Antkmt,-3.7097344,-0.4551949,0.0002074767836427587,0.0014636128055870114,0.12121212121212122,0.2782874617737003,0.13799883,0.18470846
Mcm3ap,-3.7100203,-0.3904331,0.00020724269386797578,0.001462345374010638,0.1471861471861472,0.3090483899982011,0.14881963,0.19089636
Crocc,-3.711923,-0.3572824,0.0002056906362479517,0.0014525380804158903,0.12121212121212122,0.2812016549739162,0.12755504,0.16065378
Maea,-3.7142463,-0.79578793,0.00020381033144589242,0.0014400167252040835,0.12121212121212122,0.27238711998560894,0.095092,0.1597235
Gm20063,-3.7145972,-2.997519,0.0002035275463539906,0.0014383969412234947,0.017316017316017316,0.15934520597229718,0.012444738,0.09531744
Atp6v0a1,-3.715675,-0.44408795,0.00020266176252872745,0.0014326549747821378,0.5194805194805194,0.7431552437488756,0.82030493,1.0040847
Man2a1,-3.7161815,-0.28725496,0.00020225630175739495,0.0014301649547950532,0.27705627705627706,0.47397013851412123,0.37896258,0.4461493
Zfp260,-3.7164469,-0.3117906,0.00020204406639065105,0.001429040290580888,0.19047619047619047,0.3651376146788991,0.20796922,0.25227177
Vps4b,-3.7166388,-0.3246067,0.00020189073424850407,0.0014283317612578475,0.2077922077922078,0.38359417161359954,0.21516395,0.26285556
Slc30a3,-3.7189417,-1.5901301,0.00020005925504908959,0.0014168666798020657,0.04329004329004329,0.18647238711998562,0.03916114,0.11354669
Bace1,-3.7201462,-0.33813086,0.0001991075292344669,0.0014104981045426116,0.17316017316017315,0.3411764705882353,0.18360013,0.22694819
Gm35835,-3.7206361,-3.2351017,0.0001987216050039946,0.0014081354236438121,0.012987012987012988,0.1558553696708041,0.009413592,0.08531158
Cnep1r1,-3.720824,-0.5111917,0.00019857385381070216,0.0014074596285659632,0.14285714285714285,0.3039755351681957,0.1367119,0.18962224
Pex13,-3.7210402,-0.35972917,0.000198403746710803,0.0014066249799787008,0.15584415584415584,0.3224320921028962,0.16319518,0.20495154
Tnpo1,-3.7235842,-0.37549338,0.000196414422630351,0.00139380478727943,0.4199134199134199,0.6687893506026263,0.61555916,0.7436438
Utp4,-3.7252295,-0.7986842,0.00019513758806810166,0.001386395291218903,0.09090909090909091,0.2403309947832344,0.078424975,0.13270533
Gm28756,-3.7271404,-4.868654,0.0001936646014067001,0.001376658158676728,0.004329004329004329,0.14678899082568808,0.002812623,0.07907674
Kifbp,-3.7285368,-0.27942982,0.00019259480268850245,0.0013708668472159102,0.21212121212121213,0.3929483720093542,0.23810393,0.28239107
Syngr1,-3.7289164,-0.29081652,0.0001923048543849469,0.0013691657226612408,0.18614718614718614,0.35718654434250763,0.22296557,0.26663348
Dars2,-3.729582,-1.3060787,0.00019179765477351138,0.0013662786277211694,0.04329004329004329,0.18917071415722253,0.04322724,0.10366727
Ttc5,-3.7300475,-0.5368531,0.0001914436736062662,0.0013641186713869988,0.1341991341991342,0.29613239791329377,0.123332046,0.17431693
Ahr,-3.73086,-1.479432,0.00019082723003324527,0.0013600869153828383,0.030303030303030304,0.17549919050188884,0.032889392,0.08913957
Rufy1,-3.7330117,-0.4267769,0.00018920373830768914,0.0013492315414882186,0.19480519480519481,0.3680158301852851,0.19461833,0.25371438
Rbm5,-3.733265,-0.41252628,0.0001890135950702039,0.0013482334216980032,0.45021645021645024,0.6953408886490376,0.6521577,0.79935586
Dnajc5,-3.734004,-0.2703852,0.00018845952648158297,0.0013446382040786338,0.3246753246753247,0.5517898902680338,0.41967785,0.48794314
Nhlrc2,-3.7365804,-0.28313142,0.00018653985386066953,0.0013316487442179038,0.22077922077922077,0.3999640223061702,0.23721057,0.28198224
Zfp933,-3.7366784,-0.37150043,0.00018646720348010508,0.0013314838579618453,0.1471861471861472,0.3102716315884152,0.14526722,0.1842095
Prpf40a,-3.7388341,-0.42688397,0.00018487560825126585,0.0013204698547877494,0.39826839826839827,0.6444324518798346,0.5375405,0.6713534
3010001F23Rik,-3.742852,-1.2341236,0.0001819434748801662,0.0013019497123914956,0.06493506493506493,0.212987947472567,0.051080756,0.1162562
Ep400,-3.7469187,-0.2942588,0.00017902014759745203,0.001281713659990284,0.35064935064935066,0.5849613239791329,0.4557413,0.5353058
Tatdn3,-3.7479067,-0.9515242,0.0001783165604527618,0.0012770165190207114,0.07792207792207792,0.22644360496492175,0.06395012,0.12019266
Pantr1,-3.7535167,-0.30909622,0.000174370852804176,0.0012500919996926917,0.19480519480519481,0.3691311386940097,0.26179862,0.31537154
Senp8,-3.7539496,-1.5661479,0.00017406988989006328,0.0012482673982775554,0.047619047619047616,0.1916891527253103,0.036937863,0.10564148
Hdac3,-3.7539496,-0.8526938,0.00017406988989006328,0.0012482673982775554,0.07792207792207792,0.2286382442885411,0.071160756,0.12503639
Ints3,-3.7549827,-0.39113733,0.0001733535272451204,0.0012437941994863512,0.18181818181818182,0.3501708940456917,0.17740388,0.22678944
Zfp207,-3.7566566,-0.37505296,0.0001721985077951802,0.0012361672199990628,0.4458874458874459,0.6908436769203095,0.6564265,0.7899863
Fscn1,-3.7594984,-0.94295925,0.0001702543484143264,0.0012228640315137531,0.09523809523809523,0.24410865263536607,0.08945237,0.16542596
Eif2ak1,-3.76016,-0.45269844,0.00016980480015853878,0.0012199612246684324,0.12987012987012986,0.2901601007375427,0.12878948,0.17236783
Wdhd1,-3.761393,-4.554722,0.0001689697327262118,0.0012146112141127104,0.012987012987012988,0.15549559273250585,0.0036059236,0.08148787
Cntnap1,-3.7625606,-1.0790458,0.0001681824700314011,0.0012095718823512173,0.08225108225108226,0.23378305450620615,0.06833773,0.13925779
Sms,-3.763075,-0.29594123,0.00016783673007960095,0.0012074358600371827,0.19480519480519481,0.3759669005216766,0.22498196,0.26983255
Tshz3,-3.7644022,-0.64348036,0.00016694802444314032,0.001201685887165063,0.22510822510822512,0.3884151825867962,0.24885388,0.3655978
Rap2a,-3.7644715,-0.34142992,0.00016690166035579604,0.001201674065852154,0.1774891774891775,0.3423997121784494,0.18514627,0.2292873
Cfap20dc,-3.764492,-1.7838875,0.00016688802616494103,0.001201674065852154,0.04329004329004329,0.18881093721892428,0.03021332,0.10041366
Mrs2,-3.7670236,-0.45858482,0.00016520548309700077,0.0011900995524976971,0.14285714285714285,0.3089404569167116,0.13834968,0.18556541
Fam120a,-3.7671256,-0.3058023,0.00016513797449976307,0.0011899322539041658,0.36363636363636365,0.5972297175751035,0.47745797,0.5633008
Foxo3,-3.768093,-0.32816556,0.0001644992809794679,0.0011856479828107034,0.19913419913419914,0.3749235474006116,0.22376283,0.2737045
Zscan26,-3.7704654,-0.25289583,0.00016294335713797905,0.0011747485930500394,0.1774891774891775,0.35592732505846375,0.19387859,0.22708847
Pcyt1b,-3.7705472,-0.9370113,0.00016289004427117164,0.001174679412121949,0.09956709956709957,0.2530311207051628,0.08494716,0.15678473
Gm43445,-3.7708044,-1.6310757,0.00016272221599685378,0.001173784145996097,0.047619047619047616,0.19474725670084547,0.033961568,0.10165417
Zfp282,-3.773842,-0.3610672,0.0001607525109702288,0.0011598872099275103,0.14285714285714285,0.3076092822450081,0.15111387,0.19022293
Sf3b3,-3.7764144,-0.2724504,0.0001591021802873482,0.001148287828181855,0.22077922077922077,0.4036337470768124,0.23751044,0.28051582
Lrrc8d,-3.7780395,-0.3267605,0.00015806782255295895,0.0011411290682423446,0.2683982683982684,0.46792588595071055,0.3115573,0.37738755
2900093K20Rik,-3.778664,-2.1231983,0.00015767187922307695,0.0011385765640215205,0.03463203463203463,0.17819751753912574,0.022461489,0.0943668
Rgs8,-3.7788439,-1.8684741,0.00015755818609553874,0.0011380614140825607,0.03896103896103896,0.1856089224680698,0.028835127,0.101493925
Lrrc45,-3.7808568,-0.786927,0.0001562895705134206,0.0011298091901252652,0.08225108225108226,0.236085626911315,0.07549904,0.1269049
Atg9a,-3.7810814,-0.4105249,0.00015614863901442113,0.0011290941685461508,0.16017316017316016,0.32545421838460153,0.16435441,0.2130389
Tmem266,-3.7813509,-2.5642679,0.00015597967909902256,0.0011281760369827015,0.017316017316017316,0.16243928764166216,0.014587249,0.08333811
Tesk2,-3.7819836,-1.1122478,0.0001555835556258759,0.001125613930982037,0.06493506493506493,0.21392336751214247,0.06737173,0.1403393
Cdc42se2,-3.7848458,-0.29983383,0.0001538038505885557,0.0011133376792334298,0.3463203463203463,0.5799604245367872,0.47217926,0.55554545
Grem2,-3.7868996,-1.0539078,0.00015253865703194079,0.0011053704731521707,0.05194805194805195,0.20399352401511064,0.059122633,0.11906973
Brd1,-3.7885613,-0.35654014,0.00015152210932917973,0.0010983002637375398,0.21645021645021645,0.3963302752293578,0.21694902,0.27018347
Eif2d,-3.7898517,-0.67857313,0.00015073725028807454,0.0010929060753482362,0.09090909090909091,0.24385680877855728,0.085632235,0.13374288
Abcb9,-3.7904682,-0.81487846,0.0001503635597545725,0.0010904909178422032,0.06926406926406926,0.22219823709300235,0.071013235,0.12174453
Man1c1,-3.7921505,-0.44812664,0.00014934838514069182,0.0010834209256831504,0.1645021645021645,0.32826047850332796,0.18248823,0.24147585
Ercc8,-3.792273,-0.63340163,0.00014927471726117092,0.001083178950258618,0.0735930735930736,0.22788271271811478,0.0812782,0.12340777
Pcolce2,-3.7933223,-0.83940065,0.0001486450294876165,0.0010789011189444235,0.06060606060606061,0.21345565749235473,0.06677467,0.11650201
Arid4b,-3.796605,-0.45357394,0.00014669122268776705,0.001065583442449392,0.46320346320346323,0.7175751034358697,0.7031604,0.8742156
R3hdm4,-3.7969277,-0.2816107,0.00014650055445332552,0.001064486181222514,0.22077922077922077,0.4083108472746897,0.24805444,0.29432082
Prim2,-3.7977238,-0.69788826,0.00014603091609291866,0.001061360756131113,0.07792207792207792,0.23237992444684297,0.09103821,0.14375956
