names,scores,logfoldchanges,pvals,pvals_adj,pct_nz_group,pct_nz_reference,mean_expr_Cluster_OPC (for_DEGs),mean_expr_Rest (for_DEGs)
Gm14410,-8.890758,-1.3256541,6.06939055042882e-19,7.369386538184473e-18,0.04663923182441701,0.24881855148917464,0.05475695,0.13196959
Ddhd2,-8.890845,-0.49355587,6.064577960999992e-19,7.366872052986881e-18,0.26337448559670784,0.5503168846393377,0.3564303,0.4718144
Zfhx4,-8.892091,-1.1487257,5.996970136816898e-19,7.288041048225693e-18,0.10973936899862825,0.3187896105799172,0.13888752,0.28544074
Blcap,-8.892531,-0.9357527,5.973228058316788e-19,7.262472304387876e-18,0.0823045267489712,0.29307249880939296,0.09760257,0.1790815
Ppp1r10,-8.893297,-0.6093576,5.93221229512104e-19,7.215868916699969e-18,0.12208504801097393,0.3465948639044584,0.15232934,0.22396298
Mosmo,-8.893396,-0.47518277,5.926888345798595e-19,7.212658054873561e-18,0.19615912208504802,0.45173462285232807,0.25223178,0.33562127
Btaf1,-8.893434,-0.61715347,5.924908546472073e-19,7.212658054873561e-18,0.3484224965706447,0.6539180129684581,0.50927854,0.70240897
Golga5,-8.894524,-0.6837991,5.867042488550865e-19,7.146302432790652e-18,0.10699588477366255,0.3261530571125032,0.13318068,0.20606852
Gm20275,-8.895644,-0.9080823,5.808157538385295e-19,7.077786533170651e-18,0.09053497942386832,0.30329340220537054,0.10485542,0.1885131
Nfx1,-8.899313,-0.48456857,5.619345812085604e-19,6.853918382693607e-18,0.26474622770919065,0.5505366890134447,0.3527593,0.46488577
Zcchc17,-8.900858,-0.6175017,5.541684210104283e-19,6.762264065644963e-18,0.13580246913580246,0.3630801919624867,0.1737404,0.25550437
4933406I18Rik,-8.9023905,-0.6547777,5.4656542053136905e-19,6.6725183324297535e-18,0.3100137174211248,0.5965490713265194,0.4604403,0.6526654
Dlst,-8.903108,-0.53262043,5.43046652856369e-19,6.632574346477561e-18,0.13717421124828533,0.3680624244422464,0.17161296,0.23966336
Npy1r,-8.903652,-2.8112466,5.40385557175386e-19,6.603074088814288e-18,0.01646090534979424,0.21214785507564934,0.01884306,0.12532048
Nek10,-8.904348,-2.4001133,5.370071253991661e-19,6.564777734065329e-18,0.024691358024691357,0.22148954097519874,0.02946053,0.14653823
Vdac1,-8.90506,-0.59441656,5.335714647994385e-19,6.52574659042372e-18,0.18792866941015088,0.43433344323552037,0.24700658,0.3527989
Atp5c1,-8.906665,-0.5249019,5.259066708145641e-19,6.434932716205528e-18,0.205761316872428,0.4576693409532183,0.26498044,0.3622451
Prpf3,-8.912832,-0.75636774,4.974535537407763e-19,6.089556714813057e-18,0.0850480109739369,0.298750778473825,0.10844225,0.17687811
Zfp251,-8.91293,-0.68533033,4.970165502103032e-19,6.086980266249246e-18,0.0877914951989026,0.3031102318936147,0.11733081,0.1824806
Ino80,-8.914253,-0.5892864,4.911128738920002e-19,6.0174203928308456e-18,0.32098765432098764,0.626552368392131,0.4591654,0.6295432
Ide,-8.915937,-0.44675836,4.837065662337598e-19,5.9293774793344555e-18,0.2222222222222222,0.49148258050335203,0.30047014,0.39049554
Tfg,-8.91844,-0.7312751,4.729025228045433e-19,5.799585024079452e-18,0.10973936899862825,0.3298164633476206,0.12984985,0.20716564
Katnal1,-8.9201,-0.51371396,4.658651458418993e-19,5.715888798525952e-18,0.149519890260631,0.3864527237425358,0.1874969,0.25807375
Gapdh,-8.923573,-1.0211076,4.514840921840801e-19,5.541972387842043e-18,0.13991769547325103,0.35509396636993074,0.20888805,0.38625577
Arpc5,-8.925008,-0.6937733,4.456665928927651e-19,5.473062774693143e-18,0.12071330589849108,0.3442502839139832,0.16030785,0.2478276
Txlng,-8.925134,-0.54230314,4.451626148398815e-19,5.469373324530231e-18,0.26337448559670784,0.5439425577902334,0.34658518,0.4720269
Ube2g1,-8.927049,-0.57569754,4.375234232345255e-19,5.3779754722377405e-18,0.31824417009602196,0.613071033446899,0.44722453,0.6100564
Zfp664,-8.928596,-0.5597906,4.31449362712756e-19,5.3057411332227706e-18,0.1083676268861454,0.3313917280287211,0.1410527,0.20155004
Crk,-8.93018,-0.47009313,4.2531592901965146e-19,5.232710170676756e-18,0.20438957475994513,0.4650327874858043,0.2644025,0.35011718
Scaf4,-8.930289,-0.47187638,4.2489704453623707e-19,5.2299512536365966e-18,0.2551440329218107,0.5385573506246107,0.34213373,0.44839013
Zscan26,-8.933119,-0.47118425,4.141653357726411e-19,5.10253212847816e-18,0.13031550068587106,0.3604425394732022,0.16977575,0.2283381
Nub1,-8.938937,-0.68474436,3.929295309139851e-19,4.843126832871e-18,0.10425240054869685,0.3241015496208375,0.13443992,0.20807128
Stk19,-8.941475,-0.92378575,3.8401029649927167e-19,4.7353633166293846e-18,0.07544581618655692,0.28658826977323515,0.090977006,0.16609606
Gns,-8.941874,-0.528958,3.82626318734012e-19,4.720463353711158e-18,0.15912208504801098,0.39700333369967394,0.2035027,0.28189802
Atp6v0e2,-8.942335,-0.91213846,3.8103123649096836e-19,4.702944108641396e-18,0.1111111111111111,0.3275451514818478,0.14090316,0.2505607
Atp6v0b,-8.945615,-0.74300504,3.698849638722038e-19,4.567467361785899e-18,0.448559670781893,0.7482140894603803,0.67766654,0.9640266
Bzw2,-8.945731,-0.50178474,3.6949677788977145e-19,4.564771688229039e-18,0.23593964334705075,0.5064659120049823,0.32080764,0.4289064
Carf,-8.946355,-0.48194697,3.674152345442157e-19,4.5411441362479654e-18,0.1467764060356653,0.3831922921932813,0.19104494,0.25774577
Serinc3,-8.946473,-0.5598647,3.6702190094109047e-19,4.538370215502577e-18,0.23319615912208505,0.49789354141480746,0.31515196,0.43574655
Mideas,-8.9467535,-1.4825158,3.660903612537003e-19,4.5289355464488614e-18,0.04938271604938271,0.2521522511631315,0.058037654,0.15441631
Mylip,-8.949073,-1.4125594,3.584805778155746e-19,4.436836999495389e-18,0.05212620027434842,0.2558156573982489,0.066926606,0.1691197
Sumo1,-8.949397,-0.4652031,3.5742775535092427e-19,4.425845062801537e-18,0.23045267489711935,0.5007876323405502,0.31294048,0.4102901
Tmem170b,-8.953308,-0.4905353,3.449861737344468e-19,4.273756794949095e-18,0.13580246913580246,0.367146572883467,0.18000808,0.24458958
Mtmr6,-8.9543705,-0.49669075,3.41680983178185e-19,4.234763845939959e-18,0.16049382716049382,0.4023885408652966,0.20812787,0.2825117
Ccdc93,-8.955427,-0.71144825,3.384213100128247e-19,4.196299307819382e-18,0.10150891632373114,0.3208044840092318,0.12823865,0.20215885
Dpysl2,-8.956012,-0.6872937,3.3663311247490663e-19,4.1760534313022815e-18,0.3731138545953361,0.6817965344177016,0.52955496,0.7534164
Rab3a,-8.95671,-1.1132061,3.345094408299425e-19,4.1516252540880166e-18,0.1111111111111111,0.32391837930908157,0.14307822,0.28724623
Galnt7,-8.957427,-0.57015216,3.323430949461386e-19,4.126644621627886e-18,0.18930041152263374,0.43708099791185845,0.25694335,0.36114433
Lhfpl4,-8.959518,-0.5726222,3.260983002321928e-19,4.050976110605187e-18,0.10699588477366255,0.3291570502252995,0.13980083,0.20142952
Dcakd,-8.960101,-0.7529052,3.2438127296677572e-19,4.031510085391889e-18,0.10013717421124829,0.3180569293328937,0.12527545,0.202864
Hacd3,-8.964554,-0.50948256,3.115392052777126e-19,3.875490021209323e-18,0.2716049382716049,0.5653734842656702,0.37498146,0.4993558
Dazap1,-8.96852,-0.5715895,3.005254445411715e-19,3.740212457073311e-18,0.12208504801097393,0.3489760779572847,0.15601309,0.22388415
Plekhm2,-8.972398,-0.5127791,2.9012865601127176e-19,3.612491652929969e-18,0.17832647462277093,0.4259076088947503,0.2230982,0.3049949
Ldah,-8.972495,-0.46839142,2.898721211601927e-19,3.610970744355298e-18,0.18655692729766804,0.4421364985163205,0.24169466,0.32083285
Lgi3,-8.972957,-1.4453427,2.886596779047918e-19,3.597535039564822e-18,0.05898491083676269,0.26376524892845365,0.07344282,0.18857917
Ndufs1,-8.974735,-0.5111179,2.840332856046662e-19,3.54151943582245e-18,0.2112482853223594,0.47162691870901563,0.26726314,0.3623101
Celf1,-8.975858,-0.6815445,2.811516739931725e-19,3.507217028874905e-18,0.5747599451303155,0.784774883686852,0.9076518,1.2152941
Foxk1,-8.977523,-0.96935385,2.769300159930272e-19,3.456158629694678e-18,0.07407407407407407,0.28475656665567645,0.08749205,0.16468705
Fhip1b,-8.9788685,-0.51579,2.7356554619595723e-19,3.415755681359373e-18,0.1111111111111111,0.33688683738139724,0.14965329,0.20767343
Nr4a3,-8.981385,-1.8908845,2.673797503347953e-19,3.3400715441636214e-18,0.03429355281207133,0.23467780342162142,0.04415321,0.15479329
Ttc14,-8.984565,-0.68368405,2.597607236342885e-19,3.2464049507224802e-18,0.5473251028806584,0.7630508847126057,0.82352275,1.1163205
Mbtps2,-8.989544,-0.53346586,2.4825812043234773e-19,3.1040929250894293e-18,0.1550068587105624,0.3942924130856871,0.19925071,0.2769759
Psd,-8.992174,-1.2683845,2.4238730913633286e-19,3.0320982292799184e-18,0.0644718792866941,0.27186137670806315,0.07671979,0.17570439
Fam76a,-8.994417,-0.6559575,2.374895863847038e-19,2.9735998071560998e-18,0.12345679012345678,0.3489760779572847,0.1481058,0.22436844
Lias,-8.998321,-0.742249,2.2919753281252574e-19,2.8711131499639005e-18,0.1056241426611797,0.3268491042971755,0.12681925,0.20390318
Gm44257,-8.998619,-0.7372666,2.2857389123841263e-19,2.8646364074515613e-18,0.12071330589849108,0.34505623328570906,0.15533245,0.2469666
Mrpl3,-8.99865,-0.564198,2.285111367134509e-19,2.8646364074515613e-18,0.12345679012345678,0.3527127523171044,0.15569654,0.22242008
Zc3h13,-9.0004635,-0.6190636,2.2476735819464556e-19,2.8195606511158382e-18,0.3196159122085048,0.6249771037110305,0.4461153,0.62246823
Zmiz1os1,-9.00907,-1.0563052,2.0781121609709467e-19,2.6080744402283668e-18,0.07544581618655692,0.2869546103967469,0.094849624,0.18806036
Ndufaf5,-9.009267,-0.57299757,2.0743802726611963e-19,2.6046073797386143e-18,0.12482853223593965,0.35428801699820495,0.15608284,0.22417693
Cep78,-9.009448,-0.7715841,2.0709615432327061e-19,2.6015304659496407e-18,0.0877914951989026,0.3040993515770964,0.10774953,0.17749298
Rad23b,-9.013625,-0.5001399,1.9935541461352487e-19,2.5066354659173673e-18,0.23731138545953362,0.5154412572810199,0.30774227,0.4118853
Cox8a,-9.020073,-0.80775976,1.8796467244841742e-19,2.3645181407719925e-18,0.22770919067215364,0.46821995091035645,0.32626343,0.5159941
Wdfy2,-9.0204115,-0.5375051,1.8738456277289687e-19,2.358324684640627e-18,0.18655692729766804,0.43616514635307907,0.24616481,0.34012032
Rbm28,-9.022823,-0.48278597,1.8330314813430264e-19,2.308039170744476e-18,0.22633744855967078,0.5038648935780489,0.30213073,0.40074125
Dnaja1,-9.022951,-0.59108436,1.8308976693387328e-19,2.306433210273406e-18,0.24554183813443073,0.5116313147964978,0.3322461,0.46603164
Nfs1,-9.024268,-0.7534856,1.809004270206159e-19,2.2809922449760434e-18,0.1083676268861454,0.3307323149064,0.1260096,0.20408306
Hspa14,-9.024333,-0.9143682,1.8079317345290532e-19,2.2807101270796084e-18,0.08367626886145405,0.2987141444114738,0.09982435,0.18053208
Ocrl,-9.026481,-0.59554046,1.7728132824433772e-19,2.2374585673674753e-18,0.28669410150891633,0.5764003370333737,0.38138822,0.5315682
Rfx3,-9.026508,-0.7857318,1.7723626369135878e-19,2.2374585673674753e-18,0.6625514403292181,0.797596805509763,1.1401161,1.5405445
Cnih2,-9.0277195,-1.457396,1.7528687322372964e-19,2.2143668469777225e-18,0.06995884773662552,0.2761841960655017,0.09077938,0.23187064
Nadk,-9.028724,-0.8181304,1.736859385140324e-19,2.195174585076223e-18,0.08641975308641975,0.3019745759607283,0.10654352,0.18083793
Mthfd1,-9.029655,-0.62511224,1.722125584887551e-19,2.178602375985334e-18,0.12208504801097393,0.3500384657654687,0.14714406,0.2187275
Dnajc15,-9.031013,-0.8471795,1.7009049911183175e-19,2.152770471566142e-18,0.08093278463648834,0.2961497600468916,0.10723791,0.18535273
Mapre3,-9.031215,-0.46607187,1.6977712581577804e-19,2.1498168570546446e-18,0.2085048010973937,0.47616954244056126,0.27478716,0.36245298
Sec24d,-9.031233,-0.7259427,1.6974833853973224e-19,2.1498168570546446e-18,0.10150891632373114,0.32281935743854634,0.13484521,0.21411765
C2cd2l,-9.034375,-1.595854,1.6494144652775969e-19,2.090555032170237e-18,0.03566529492455418,0.2386709162178994,0.04968469,0.14321421
Noct,-9.035953,-1.1316711,1.6258007388120726e-19,2.0615981997112027e-18,0.05761316872427984,0.26629299923068467,0.07234239,0.1521937
Ppia,-9.037922,-0.757274,1.5967867645238304e-19,2.0257630010743777e-18,0.28532235939643347,0.539033593435176,0.42085263,0.6336418
Ybx3,-9.039545,-0.6434315,1.5732500825464574e-19,1.996845995182962e-18,0.10699588477366255,0.3313550939663699,0.13527174,0.20396799
Jcad,-9.04122,-1.734124,1.5493328487118634e-19,1.967418414219649e-18,0.037037037037037035,0.24017291277429753,0.04552082,0.14404595
Pea15a,-9.042544,-0.71975446,1.5306724515281892e-19,1.944641549530139e-18,0.13854595336076816,0.36916144631278164,0.17113571,0.26803815
Dlg3,-9.046496,-0.5209237,1.4762956742247127e-19,1.8764458262260183e-18,0.14814814814814814,0.38711213686485696,0.19068946,0.26347417
Rab3gap1,-9.046644,-0.635817,1.4742909859799456e-19,1.87478460924189e-18,0.3113854595336077,0.6121551818881196,0.41645095,0.5892614
Stmn1,-9.046846,-0.7059884,1.4715701762120168e-19,1.87296616459875e-18,0.20027434842249658,0.44136718320694585,0.27737048,0.41965848
Map2k2,-9.04793,-0.6824388,1.4570499538392395e-19,1.8554944198891165e-18,0.1111111111111111,0.3360808880096714,0.1419739,0.21898633
Kcnn3,-9.050118,-0.81069875,1.428129578925435e-19,1.8195278229362937e-18,0.11385459533607682,0.33780268894017657,0.14309873,0.23890017
Zfp654,-9.053152,-0.509489,1.3889931116786496e-19,1.770504976793421e-18,0.24417009602194786,0.5235740191229805,0.32122976,0.43130967
Ppp1r2,-9.055826,-0.60635906,1.3553745075791347e-19,1.7284723786735335e-18,0.16872427983539096,0.4107044730190131,0.21206708,0.30722004
Itgbl1,-9.056325,-2.7274542,1.349195197010831e-19,1.7214090666515212e-18,0.024691358024691357,0.2237974869033227,0.030448142,0.18627623
Brap,-9.05845,-0.85449255,1.3231789528550266e-19,1.6890175041907155e-18,0.08641975308641975,0.30358647470417993,0.10466374,0.18190704
Dab2ip,-9.059739,-0.78761667,1.3076298775270078e-19,1.669962681043284e-18,0.09739368998628258,0.3171410777741144,0.118737094,0.19690685
Adck1,-9.063814,-0.5681901,1.2596709839634858e-19,1.6102454490532285e-18,0.12482853223593965,0.3560464519910613,0.15705016,0.22484872
Pom121,-9.066219,-0.66506124,1.2321852735366599e-19,1.5758599857177558e-18,0.09876543209876543,0.32014507088691063,0.13103782,0.20049396
Rnf103,-9.069141,-0.7899075,1.1995854940787837e-19,1.5348982012331867e-18,0.102880658436214,0.32384511118437925,0.12444148,0.20629449
Fgfr2,-9.069979,-0.68148446,1.1904035123327507e-19,1.5238752918714155e-18,0.3497942386831276,0.647800124555812,0.49464113,0.7062021
Rnf41,-9.070928,-0.8770295,1.1800845608687715e-19,1.5113857078428928e-18,0.09190672153635117,0.3102905081144448,0.109887406,0.19336395
Dnajc13,-9.0710945,-0.6132767,1.17827719465983e-19,1.509790568455395e-18,0.3100137174211248,0.6064402681613364,0.41836497,0.5848155
Rabl6,-9.071417,-0.50119495,1.1747957088022938e-19,1.5060477431067575e-18,0.27023319615912206,0.5660695314503426,0.37276408,0.4943248
Fra10ac1,-9.072015,-0.79832774,1.1683605957975075e-19,1.4985130887388557e-18,0.10013717421124829,0.3216104333809576,0.12610224,0.21004212
Mrps9,-9.073826,-0.4947706,1.1490922430537741e-19,1.4745037521898238e-18,0.22085048010973937,0.4919221892515661,0.28533533,0.38205704
Ipmk,-9.07618,-1.0341797,1.124519396520664e-19,1.4436615472771256e-18,0.06035665294924554,0.2709088910869326,0.07881684,0.1552457
Hlcs,-9.077674,-0.6294653,1.1091983878407292e-19,1.424673072718948e-18,0.12345679012345678,0.35201670513243216,0.15987828,0.23759753
Sptlc1,-9.081895,-0.52791256,1.0670063717670102e-19,1.3711363562591853e-18,0.1289437585733882,0.36366633696010553,0.16521783,0.23033932
Strn,-9.082048,-0.49868932,1.0655065098181493e-19,1.3698641109480225e-18,0.24279835390946503,0.5222185588159871,0.32984468,0.43961278
Rars2,-9.0886,-0.48101437,1.0032243651479736e-19,1.2904087454057467e-18,0.23182441700960219,0.5082976151225409,0.30776018,0.4074517
Sytl2,-9.090309,-1.2712384,9.875766237669769e-20,1.2708900325966796e-18,0.1083676268861454,0.3212074586950947,0.13453194,0.2983061
Kif1a,-9.091705,-0.65419227,9.749743409466842e-20,1.2552736244004506e-18,0.3443072702331962,0.6519397736014947,0.48669413,0.6864333
Nucks1,-9.093971,-0.5740789,9.548592537307921e-20,1.2299649159993473e-18,0.23182441700960219,0.4976004689159981,0.30689776,0.42837024
Ggnbp2,-9.110434,-0.672798,8.205333747512716e-20,1.057445169283773e-18,0.35939643347050754,0.6654943766714291,0.5015936,0.71214694
Kdm5b,-9.111909,-0.62164134,8.094515312627765e-20,1.0436642344064686e-18,0.31550068587105623,0.6190423856101404,0.44052,0.61607754
2610005L07Rik,-9.114787,-0.5747358,7.882522112984712e-20,1.0173072486834737e-18,0.12345679012345678,0.3555335751181449,0.15209125,0.2188618
Tbk1,-9.116285,-0.49529985,7.774350846176822e-20,1.0038289631752581e-18,0.1673525377229081,0.4178847492398432,0.22011012,0.29792985
Prdm15,-9.117354,-0.625565,7.698055803098362e-20,9.94455574179101e-19,0.11522633744855967,0.3442502839139832,0.14646879,0.21781933
Cep104,-9.117419,-1.14036,7.69344574442464e-20,9.943380815425208e-19,0.056241426611796985,0.26621973110598235,0.06847285,0.1451616
Cwc22,-9.119961,-0.5359665,7.515122848805013e-20,9.717581855023613e-19,0.13443072702331962,0.3697475913104004,0.16966873,0.23752481
Tpst1,-9.122086,-0.59949356,7.369225270647304e-20,9.533513867226434e-19,0.13717421124828533,0.37297138879730374,0.17578605,0.25556585
Acvr1,-9.122121,-0.6608888,7.366859567193867e-20,9.533513867226434e-19,0.2962962962962963,0.5868410448034582,0.4034665,0.5798628
B3galt2,-9.125453,-0.9033519,7.143671437050858e-20,9.250624169328028e-19,0.11522633744855967,0.33802249331428363,0.13786635,0.24411209
Klc2,-9.128315,-1.1485685,6.957355517004113e-20,9.018048371534033e-19,0.05898491083676269,0.2696266989046415,0.07206419,0.15328692
Pcsk7,-9.130655,-0.6706693,6.808587183221134e-20,8.829475753530495e-19,0.11934156378600823,0.3480968604608565,0.13981375,0.21419716
Actr1a,-9.133731,-0.600367,6.617851783982822e-20,8.586271242666269e-19,0.12757201646090535,0.35978312635088106,0.1613107,0.23538324
Rexo4,-9.134946,-0.8540585,6.543942723258741e-20,8.494480240288038e-19,0.07956104252400549,0.2966992709821592,0.09759969,0.17000863
Borcs5,-9.137838,-0.81139857,6.371321118102792e-20,8.27440301804843e-19,0.09053497942386832,0.31025387405209365,0.11120624,0.1876594
Kansl3,-9.137887,-0.5377797,6.36845297642764e-20,8.27440301804843e-19,0.1262002743484225,0.3592702494779646,0.16520199,0.2317287
Dhx57,-9.139005,-0.47567877,6.302971975734159e-20,8.193558635122247e-19,0.22770919067215364,0.5067956185661427,0.30689484,0.4051253
Faf2,-9.141637,-0.43609595,6.151396170330992e-20,8.004262232290255e-19,0.17146776406035666,0.42389273546543577,0.2302284,0.3002967
Atxn3,-9.146229,-0.55599755,5.895550333875606e-20,7.675069644924299e-19,0.15912208504801098,0.4061984833498187,0.19883458,0.28021306
Cebpz,-9.146282,-0.87156534,5.892641062016833e-20,7.675000743402439e-19,0.09190672153635117,0.31179250467084296,0.11436044,0.20022103
Tent4a,-9.147037,-1.0280069,5.851683163873699e-20,7.62535046621175e-19,0.06584362139917696,0.2788584826171374,0.07885249,0.15469874
Glra2,-9.148611,-2.3365302,5.767018585728855e-20,7.518670033892981e-19,0.03017832647462277,0.23247975968055098,0.037184697,0.17508717
Trappc12,-9.151262,-0.6410486,5.627224115101598e-20,7.339976309358249e-19,0.12208504801097393,0.35241967981829503,0.15002033,0.22507104
Med1,-9.152236,-0.52205735,5.576702089415703e-20,7.277609768946087e-19,0.15775034293552812,0.40374400117229,0.20128387,0.27777395
Phlpp2,-9.153665,-0.48312622,5.503413131729584e-20,7.185457281320406e-19,0.18930041152263374,0.4499395537971206,0.24649985,0.32982948
Cdc42,-9.1541195,-0.5734393,5.480294190518503e-20,7.158750845854747e-19,0.29766803840877915,0.5986372128805363,0.4124527,0.56513613
