names,scores,logfoldchanges,pvals,pvals_adj,pct_nz_group,pct_nz_reference,mean_expr_Cluster_Neuroblast (for_DEGs),mean_expr_Rest (for_DEGs)
Gm44257,-4.4249487,-0.99140483,9.646520936074395e-06,0.00018514429825165643,0.09859154929577464,0.34044613398364654,0.13080376,0.2451625
Efcab6,-4.428812,-2.2241788,9.47536511911693e-06,0.00018211949982165375,0.028169014084507043,0.2493903313728303,0.035288896,0.15514648
Galc,-4.4289055,-0.8438276,9.47125489075738e-06,0.00018211949982165375,0.11267605633802817,0.35927413570506384,0.13783266,0.23526376
Cyb5b,-4.4290614,-0.6032139,9.46440829497616e-06,0.00018211949982165375,0.15492957746478872,0.41834026681968156,0.21026465,0.3041517
Add1,-4.431505,-0.68034375,9.357760297580356e-06,0.00018024589189676284,0.323943661971831,0.6585497059245445,0.48944795,0.69905686
Pde10a,-4.4326334,-0.7363569,9.308909013017783e-06,0.00017943356182194249,0.5985915492957746,0.7447640223784249,1.0713437,1.4344848
Hprt,-4.4332104,-0.7962144,9.284014853493762e-06,0.0001790821817037885,0.1267605633802817,0.37777937168268544,0.16416843,0.26989022
Skil,-4.4336576,-0.7161715,9.264771228973452e-06,0.00017883936991560105,0.13380281690140844,0.3905824128532492,0.18501456,0.28809246
Clmn,-4.435155,-1.0551109,9.200604581637581e-06,0.00017772842926570942,0.13380281690140844,0.3774924687993114,0.17206924,0.3294061
Cbarp,-4.438051,-1.5097802,9.077707227431045e-06,0.00017548057064825336,0.06338028169014084,0.2924616267393487,0.07259545,0.19426396
Ice1,-4.438379,-0.6110135,9.063905961881608e-06,0.00017533992310709778,0.20422535211267606,0.4949074738201119,0.26967022,0.3871366
Cdc42bpb,-4.438883,-0.58665067,9.042695585764385e-06,0.00017505564149098633,0.14788732394366197,0.4136063692440109,0.20563936,0.29480627
Cox10,-4.440947,-0.92558295,8.956379340892188e-06,0.00017363485778482905,0.09154929577464789,0.3314804188782097,0.115028284,0.20827568
Gpr155,-4.441285,-0.76242316,8.942322175275065e-06,0.00017361285899540534,0.1619718309859155,0.42554870176445275,0.20340654,0.32399794
Hnrnpdl,-4.4422364,-0.57269347,8.902858987487789e-06,0.00017297167100057618,0.23943661971830985,0.5512838904030986,0.34736398,0.48101768
Ndrg3,-4.442871,-0.75739914,8.876642707822244e-06,0.0001725871125609144,0.30985915492957744,0.6313656577248601,0.4381703,0.65727335
Fnip2,-4.4436665,-0.5535317,8.843869172492766e-06,0.00017207441322583683,0.18309859154929578,0.46073016783818677,0.2763564,0.38334697
Fbxw7,-4.444134,-0.819731,8.824644669749386e-06,0.0001718247842580913,0.38028169014084506,0.6926552861856262,0.574445,0.86286885
Pak6,-4.4441395,-1.7447271,8.82443128865117e-06,0.0001718247842580913,0.035211267605633804,0.2593243437096543,0.046553776,0.14816584
Rpgrip1l,-4.4452314,-0.6176427,8.779730326062728e-06,0.00017119837000094737,0.14084507042253522,0.40080332807344715,0.1907553,0.2794998
Dvl1,-4.447384,-1.2094842,8.692238561213567e-06,0.00016961543220029668,0.07042253521126761,0.30400946779515137,0.08717797,0.19115971
Lats1,-4.4498744,-0.52737844,8.592049836901274e-06,0.00016778225226565205,0.15492957746478872,0.42540525032276577,0.2199644,0.30351195
Shc3,-4.450181,-0.7292546,8.579785878502164e-06,0.00016766461567662046,0.19014084507042253,0.46693444269114903,0.26130822,0.4021668
Trmt1,-4.4519854,-0.7856388,8.507995021571637e-06,0.000166503879264115,0.07746478873239436,0.3159876631760149,0.11272725,0.18706201
Cmtr1,-4.452526,-0.6809766,8.486590514080373e-06,0.0001662060401700726,0.14084507042253522,0.40342131688423466,0.18450488,0.2812991
Gm56610,-4.4531603,-2.5496387,8.461546977793968e-06,0.000165836445874051,0.02112676056338028,0.2415722278008894,0.022649672,0.12586081
Slc20a1,-4.457133,-0.8725273,8.306315779782175e-06,0.00016291292335966935,0.09154929577464789,0.3328073447138144,0.1263626,0.2204244
Mapkbp1,-4.457169,-0.9217818,8.304906168664803e-06,0.00016291292335966935,0.09154929577464789,0.33417013340984075,0.1129451,0.20418175
Csrnp3,-4.4578137,-0.879548,8.279973782037593e-06,0.0001626336955580045,0.4225352112676056,0.7190144885956103,0.7095646,1.0649583
Ahcyl2,-4.457949,-0.9058373,8.274755104630947e-06,0.0001626336955580045,0.5070422535211268,0.747023382584995,0.8213263,1.2196767
Tbk1,-4.457975,-0.66870296,8.273751873326396e-06,0.0001626336955580045,0.14788732394366197,0.4127097977334672,0.19642565,0.29641244
Xpnpep3,-4.4581,-1.1046598,8.268937981192425e-06,0.0001626336955580045,0.07042253521126761,0.304619136422321,0.091098465,0.18656792
Zfp932,-4.458755,-0.8937277,8.243708938095e-06,0.00016239623106056647,0.07746478873239436,0.3151986802467365,0.10703269,0.19053444
Idh3b,-4.459072,-0.8457742,8.231521326520083e-06,0.00016227511228436876,0.09859154929577464,0.3416296083775642,0.14238355,0.24295402
Klc1,-4.461495,-0.73893535,8.13898266649318e-06,0.00016056862279638162,0.31690140845070425,0.6492253622148902,0.46124843,0.6821317
Nrip3,-4.461864,-1.1819062,8.124971024347976e-06,0.00016040997165630427,0.09154929577464789,0.33018935590302684,0.12287851,0.25977167
Slk,-4.4626336,-0.61621803,8.095837749461547e-06,0.0001599523237706116,0.19014084507042253,0.4699110601061541,0.26243258,0.37842977
Mtch2,-4.463523,-0.6132073,8.06230134519687e-06,0.00015940694418354665,0.18309859154929578,0.4652130253909052,0.24583486,0.3550819
Zfp949,-4.4638505,-0.9118579,8.049979336572977e-06,0.00015928051897917222,0.1056338028169014,0.3524243293645101,0.12830247,0.22917877
Usp20,-4.4644327,-1.3186307,8.028117981360162e-06,0.00015896501854027083,0.056338028169014086,0.28661598049060394,0.071131736,0.16880246
Pacsin2,-4.465904,-3.3523586,7.973131613398075e-06,0.00015799265962537337,0.014084507042253521,0.23346722134557452,0.016643904,0.15820782
Ptar1,-4.4699388,-0.90213054,7.824197296346585e-06,0.00015527044413060024,0.1056338028169014,0.3499139291349878,0.13750623,0.24332339
Sfxn1,-4.4718366,-0.88118327,7.755067704981495e-06,0.00015401232020166502,0.07746478873239436,0.31494764022378424,0.114690766,0.20199184
Peak1,-4.4730377,-0.8089954,7.71161934606055e-06,0.00015326273064249037,0.29577464788732394,0.5830583847367666,0.42996448,0.66329306
Sbno1,-4.4765058,-0.72502446,7.587466913612143e-06,0.00015090691041358864,0.3380281690140845,0.6652560608234113,0.49453864,0.721467
Srcin1,-4.4774985,-0.77124006,7.552268495557601e-06,0.00015031811442639464,0.29577464788732394,0.6047912781523455,0.40101805,0.610857
Gabbr2,-4.4785905,-0.80216455,7.513748876114598e-06,0.0001496622922914746,0.4788732394366197,0.726868455027973,0.79138595,1.1325992
Rap1b,-4.4788556,-0.89001024,7.504422502525189e-06,0.00014958741293980108,0.1267605633802817,0.3782097260077464,0.15556192,0.27149013
Plekhh2,-4.480483,-3.0728505,7.447426150518862e-06,0.00014856150012208005,0.014084507042253521,0.23447138143738344,0.020450613,0.16028921
Rnf214,-4.482454,-0.55374765,7.378965385816324e-06,0.00014730520053260373,0.176056338028169,0.4570362932147468,0.25015724,0.34869358
Slc35d1,-4.4831505,-1.0279659,7.354904581240128e-06,0.00014693404170849236,0.07042253521126761,0.3066274566059389,0.09805519,0.19068709
P4htm,-4.4831505,-0.8201091,7.354904581240128e-06,0.00014693404170849236,0.11267605633802817,0.3631831874910343,0.14585842,0.2447072
Ggt7,-4.4841957,-0.6086808,7.318953997705863e-06,0.00014643357700547767,0.1267605633802817,0.38609955530053075,0.17455462,0.25527444
