names,scores,logfoldchanges,pvals,pvals_adj,pct_nz_group,pct_nz_reference,mean_expr_Cluster_Microglia (for_DEGs),mean_expr_Rest (for_DEGs)
Prrx1,-4.1309204,-2.9959993,3.613140303911123e-05,9.881433075429199e-05,0.0056634304207119745,0.07528928704740574,0.009089276,0.070312485
Tti2,-4.1322417,-0.35033074,3.592424122127872e-05,9.826777579311403e-05,0.021844660194174758,0.09309443822321761,0.036285166,0.046031866
Gemin7,-4.132975,-0.273214,3.580973258492933e-05,9.797449491467785e-05,0.025889967637540454,0.09753639417693169,0.048478622,0.05829678
A330049N07Rik,-4.1344566,-3.8855093,3.557952600223526e-05,9.735456860285758e-05,0.003236245954692557,0.07278835386338185,0.0049588517,0.07089687
Zpbp,-4.13487,-0.7560372,3.551552061241238e-05,9.718933077253494e-05,0.014563106796116505,0.08521836506159014,0.024603428,0.041205995
1810034E14Rik,-4.1354833,-1.6889035,3.542082685385159e-05,9.694007104939827e-05,0.008090614886731391,0.0780515117581187,0.011481471,0.03655456
Ftl1-ps1,-4.135888,-2.4910424,3.5358476977569335e-05,9.678914796121515e-05,0.003236245954692557,0.07293766330720418,0.0059282905,0.032880373
Wnt5b,-4.1362042,-1.4960504,3.530977818156495e-05,9.666568922451863e-05,0.009708737864077669,0.07988055244494215,0.01704534,0.04735271
Ppp1r3f,-4.1392283,-1.0592908,3.484757460868262e-05,9.541006009122703e-05,0.010517799352750809,0.08085106382978724,0.017899342,0.036945418
Adgra2,-4.1396475,-1.4202845,3.478400253275239e-05,9.524570957454975e-05,0.00889967637540453,0.07909667786487495,0.014742671,0.038979642
Capn1,-4.139685,-1.2959299,3.477827827459585e-05,9.523974085185389e-05,0.008090614886731391,0.0782381485628966,0.014484579,0.03519682
Nelfe,-4.141264,-1.0492657,3.453974880059993e-05,9.45961726910733e-05,0.011326860841423949,0.08174692049272117,0.020411137,0.041788943
Zcchc10,-4.1415443,-0.65269244,3.449753059618487e-05,9.449017809576834e-05,0.016181229773462782,0.08704740574841359,0.0297683,0.046408545
Gm5148,-4.146366,-2.274656,3.377932201887742e-05,9.255127792874847e-05,0.0040453074433656954,0.07398282941396044,0.0070121344,0.0334829
9330151L19Rik,-4.147479,-0.52156436,3.361559004800465e-05,9.211206451049203e-05,0.016181229773462782,0.08719671519223592,0.029616162,0.04224511
1500035N22Rik,-4.1491675,-2.427288,3.336865313262101e-05,9.145407075413367e-05,0.003236245954692557,0.07316162747293767,0.00605057,0.032122068
Plk5,-4.1491747,-3.4656782,3.3367604913307e-05,9.145407075413367e-05,0.003236245954692557,0.0730869727510265,0.0038951188,0.04221256
Kcnh8,-4.151805,-1.9908555,3.29863093691777e-05,9.044307477038826e-05,0.011326860841423949,0.08167226577081,0.019510698,0.07539606
9130401M01Rik,-4.151821,-0.6027894,3.2983976597532016e-05,9.044307477038826e-05,0.020226537216828478,0.0916013437849944,0.03507189,0.0527888
LTO1,-4.1520553,-0.30781835,3.295029848283152e-05,9.036278018306622e-05,0.021844660194174758,0.093505039193729,0.037322156,0.045997344
Smim36,-4.153465,-1.6794606,3.2747885057961764e-05,8.982601791623443e-05,0.006472491909385114,0.0767077267637178,0.010735175,0.03398672
Etv4,-4.1567116,-4.514356,3.228609654225179e-05,8.858648157768872e-05,0.0016181229773462784,0.07151922359089212,0.0023550116,0.052482598
Gm44593,-4.157215,-0.75776106,3.221505773540711e-05,8.840059245816881e-05,0.021844660194174758,0.09335572974990668,0.039589487,0.0660529
Timm29,-4.157296,-1.5504566,3.220365464445388e-05,8.837832706531262e-05,0.009708737864077669,0.08021649869354236,0.014553456,0.04204387
Psg16,-4.157544,-2.008669,3.2168709072807104e-05,8.829144155120806e-05,0.0056634304207119745,0.07588652482269503,0.008423362,0.033473145
Bora,-4.1589303,-0.74534345,3.197413166500237e-05,8.780223994262786e-05,0.014563106796116505,0.08559163867114596,0.024834424,0.041288763
S100a16,-4.161291,-1.5460244,3.16453407592982e-05,8.691713239316596e-05,0.013754045307443365,0.08450914520343411,0.026116455,0.07442782
Frem1,-4.161532,-1.762406,3.161196680430071e-05,8.68343434912656e-05,0.011326860841423949,0.08189622993654348,0.020765804,0.06876773
Fbxl15,-4.161924,-1.5243407,3.1557743311990466e-05,8.670312502997791e-05,0.009708737864077669,0.08029115341545352,0.015960036,0.04523933
Zscan20,-4.1619797,-0.93320304,3.155003981263701e-05,8.669082419118073e-05,0.011326860841423949,0.08208286674132138,0.019428963,0.036777884
G6pc3,-4.162994,-0.46742383,3.141019740818875e-05,8.631540236838124e-05,0.022653721682847898,0.09443822321761851,0.03971133,0.054498777
Tmem229a,-4.163513,-1.2804393,3.133876898759559e-05,8.612792499710479e-05,0.014563106796116505,0.08551698394923479,0.025602346,0.06108984
Nab2,-4.1647916,-0.7003472,3.116369661416664e-05,8.565553682719494e-05,0.014563106796116505,0.0856662933930571,0.025458043,0.04104377
Nle1,-4.1648655,-1.1994368,3.1153629413633536e-05,8.5636626326786e-05,0.00889967637540453,0.07954460619634192,0.015160208,0.034479316
Ptges2,-4.1705036,-0.61182356,3.039270298510666e-05,8.359626668132008e-05,0.01699029126213592,0.08842851810377006,0.031314384,0.047466896
Hyls1,-4.1714926,-1.1891558,3.0261083514029348e-05,8.324276351576255e-05,0.00889967637540453,0.07961926091825308,0.015776917,0.03561775
Zmynd12,-4.1724076,-1.5408343,3.0139758463570213e-05,8.29175089501517e-05,0.007281553398058253,0.0778648749533408,0.012790886,0.036771324
Ccdc124,-4.1726055,-0.7295069,3.0113599722057403e-05,8.285402667741988e-05,0.02669902912621359,0.09869354236655468,0.044065304,0.07203887
Gm42902,-4.172699,-2.2330117,3.0101241283890486e-05,8.282850520206219e-05,0.0040453074433656954,0.0744307577454274,0.0070234872,0.032597497
Dclre1a,-4.1728716,-0.3179229,3.007843836846321e-05,8.27742358624136e-05,0.021035598705501618,0.09298245614035087,0.036576856,0.045392394
Zfp442,-4.17292,-0.9735477,3.0072028007084075e-05,8.276507144836107e-05,0.012944983818770227,0.08402388951101157,0.020709194,0.040268116
Polr2e,-4.1734686,-0.6900532,2.999970478428438e-05,8.257447936424106e-05,0.022653721682847898,0.09451287793952967,0.040140852,0.06398675
Zswim1,-4.1735115,-1.040647,2.999402079792327e-05,8.25672921668065e-05,0.011326860841423949,0.08230683090705487,0.02047065,0.041665018
2810029C07Rik,-4.174107,-1.8671913,2.991573347882882e-05,8.236022116558712e-05,0.0056634304207119745,0.0761478163493841,0.009625109,0.034675773
Gm29666,-4.1746984,-3.403675,2.9838111670763167e-05,8.215494011613959e-05,0.0016181229773462784,0.07185516983949235,0.0029736091,0.031030018
Nudt16l1,-4.175022,-0.6504758,2.9795724864741664e-05,8.205505043718443e-05,0.01779935275080906,0.08939902948861515,0.029831007,0.04643575
Mrpl40,-4.1786537,-1.3673302,2.9323958773338405e-05,8.078068200118955e-05,0.010517799352750809,0.08144830160507652,0.017800832,0.045294587
Gm47271,-4.1800222,-2.1229215,2.914807723310349e-05,8.031263692098962e-05,0.007281553398058253,0.07793952967525196,0.009464045,0.040583912
Gm15813,-4.1805253,-2.0261168,2.9083616629254672e-05,8.014324467522029e-05,0.0056634304207119745,0.07625979843225084,0.00843322,0.033912744
Dchs1,-4.1825194,-2.5585191,2.882963533808752e-05,7.945966781561304e-05,0.0048543689320388345,0.0753639417693169,0.0067623304,0.03919387
Sf3b5,-4.1829095,-0.80498046,2.8780185632640257e-05,7.933965199025789e-05,0.025080906148867314,0.09705113848450915,0.044345994,0.07623991
Elp6,-4.183503,-1.628631,2.870514013102032e-05,7.914089014164951e-05,0.007281553398058253,0.0780515117581187,0.0120292725,0.03673828
Carmil2,-4.1842384,-1.5315331,2.8612387325201195e-05,7.889326294798934e-05,0.008090614886731391,0.07894736842105263,0.015653685,0.044600245
Tmem185a,-4.1847973,-0.8664103,2.8542049670275043e-05,7.87073968226899e-05,0.014563106796116505,0.08600223964165733,0.025320299,0.045691453
Nptx2,-4.1867337,-1.2671562,2.8299736906486428e-05,7.806323074399859e-05,0.012944983818770227,0.08421052631578947,0.020069713,0.047640037
Gm26777,-4.1871834,-2.1351936,2.824377008537954e-05,7.791684827455321e-05,0.006472491909385114,0.07719298245614035,0.007804359,0.033839323
Med10,-4.1885767,-0.9445156,2.807094087940749e-05,7.745596441052365e-05,0.015372168284789644,0.08686076894363569,0.025985992,0.049424753
Abca6,-4.188868,-2.149697,2.8034941276074398e-05,7.736457554566285e-05,0.0056634304207119745,0.07640910787607316,0.009956454,0.04344346
Sned1,-4.190783,-2.788239,2.7799367721969183e-05,7.673813547249968e-05,0.006472491909385114,0.07715565509518477,0.009489461,0.06378557
9330111N05Rik,-4.190851,-2.3524802,2.7790997153780364e-05,7.673079464879556e-05,0.0040453074433656954,0.07472937663307204,0.009030694,0.045287613
B130046B21Rik,-4.19344,-2.537174,2.7475556842107252e-05,7.586766132436767e-05,0.003236245954692557,0.07390817469204927,0.005388577,0.030880729
Oprl1,-4.1942673,-1.2148817,2.7375510693141277e-05,7.560694545428164e-05,0.009708737864077669,0.08088839119074281,0.017427035,0.0399959
Cops6,-4.195688,-0.27632713,2.7204500081016272e-05,7.514236401900773e-05,0.043689320388349516,0.11799178798058978,0.07324364,0.08804333
5330439A09Rik,-4.1959143,-1.4561856,2.717731907332413e-05,7.507500395807745e-05,0.007281553398058253,0.07831280328480776,0.012132342,0.032943077
Unc5b,-4.198257,-1.7635899,2.689774311264426e-05,7.431033903318439e-05,0.011326860841423949,0.08256812243374394,0.018244814,0.06064091
Slc35g2,-4.198307,-1.1532847,2.689176546275346e-05,7.430146406007047e-05,0.011326860841423949,0.08271743187756625,0.02072858,0.045533024
Cetn4,-4.19846,-1.7626611,2.687362676282589e-05,7.425898304371984e-05,0.007281553398058253,0.07831280328480776,0.0115477955,0.038654655
Ism1,-4.199129,-0.78933,2.6794380064100798e-05,7.404761825798503e-05,0.014563106796116505,0.0862635311683464,0.025957122,0.04444573
Fdps,-4.2013226,-1.0664898,2.653604153007774e-05,7.334122977918009e-05,0.015372168284789644,0.08704740574841359,0.029650614,0.061121494
Fgf11,-4.201549,-1.0080866,2.6509496029581223e-05,7.327539947688997e-05,0.012944983818770227,0.0845464725643897,0.022272635,0.044302233
Adra1b,-4.201718,-1.7826806,2.648970869302294e-05,7.322823791991013e-05,0.008090614886731391,0.07924598730869728,0.014703516,0.049707208
Tmem216,-4.20257,-1.2505816,2.6390143798859853e-05,7.296050662366131e-05,0.00889967637540453,0.08017917133258678,0.016891658,0.03973303
Gulp1,-4.2031345,-3.049974,2.6324383387625968e-05,7.278618868342352e-05,0.007281553398058253,0.07808883911907429,0.00993106,0.079419576
Fbln2,-4.203212,-6.8864236,2.6315390122034766e-05,7.276881059782589e-05,0.0008090614886731392,0.07140724150802538,0.00035400485,0.0410361
Gm14286,-4.206979,-2.4151747,2.588075180129887e-05,7.157428992392967e-05,0.0040453074433656954,0.07495334079880553,0.006037121,0.03178778
Gm34821,-4.2099237,-2.8199131,2.554568983912324e-05,7.06622077390613e-05,0.003236245954692557,0.07416946621873834,0.0046278043,0.03222859
Shroom3,-4.2130575,-2.0119317,2.5193682451744615e-05,6.971004504977631e-05,0.009708737864077669,0.08103770063456514,0.016134277,0.06353879
2810021J22Rik,-4.213117,-0.2955344,2.5187062655497718e-05,6.969890561825166e-05,0.020226537216828478,0.09279581933557297,0.03625368,0.04431532
A230072E10Rik,-4.2149115,-1.8038175,2.4987643831025585e-05,6.916130920268412e-05,0.006472491909385114,0.07775289287047406,0.011646525,0.04008641
Ptprb,-4.2150335,-1.6646358,2.4974110972700533e-05,6.913097371345043e-05,0.00889967637540453,0.08029115341545352,0.017008355,0.052956134
Mfsd4b4,-4.2186923,-0.8071095,2.4572331622511947e-05,6.803282335877342e-05,0.010517799352750809,0.08223217618514371,0.02048898,0.035578907
Pex11b,-4.21875,-0.46875736,2.456606309739861e-05,6.802247685769792e-05,0.019417475728155338,0.09189996267263904,0.034986056,0.048099253
Stk26,-4.2188597,-0.27220672,2.4554117935220806e-05,6.799640821595208e-05,0.019417475728155338,0.09201194475550578,0.03701148,0.044528197
Fancd2,-4.2200985,-0.71085846,2.441957946808827e-05,6.763080811250587e-05,0.012944983818770227,0.08488241881298993,0.024171218,0.039263923
Atp6ap1l,-4.221431,-1.4576848,2.42756699748837e-05,6.723917660294043e-05,0.008090614886731391,0.07961926091825308,0.015420397,0.041797217
0610009E02Rik,-4.222333,-2.4873588,2.417863549305757e-05,6.697731295860381e-05,0.003236245954692557,0.07439343038447181,0.0063367006,0.035025265
Ptrh2,-4.223865,-0.5771784,2.4014791580187026e-05,6.653030722338648e-05,0.020226537216828478,0.09283314669652856,0.03319221,0.049124874
Zfp82,-4.2266984,-0.8570923,2.3714499143136112e-05,6.571193069774852e-05,0.011326860841423949,0.08324001493094438,0.021102162,0.037902787
Zfp273,-4.2270904,-1.0122811,2.367324360361075e-05,6.560437867461024e-05,0.011326860841423949,0.08324001493094438,0.019791156,0.039526764
Hmgn2,-4.227603,-0.6405084,2.361941159988311e-05,6.546194839493132e-05,0.022653721682847898,0.09548338932437477,0.03922775,0.060498986
Pde6h,-4.2277217,-0.86847377,2.360696186165043e-05,6.54341928226271e-05,0.010517799352750809,0.08238148562896604,0.01961115,0.03551966
Fam161b,-4.229904,-1.3787957,2.3379072832579036e-05,6.480921149400586e-05,0.00889967637540453,0.08058977230309818,0.014547917,0.037400354
Tmbim1,-4.2339964,-0.9259442,2.2957457401626775e-05,6.366672312743435e-05,0.019417475728155338,0.09204927211646137,0.034277145,0.0641507
Map6d1,-4.2351327,-1.7642853,2.2841672905855925e-05,6.335216257022592e-05,0.007281553398058253,0.07894736842105263,0.01404782,0.04693889
Gm31615,-4.235636,-1.5111895,2.2790553814050236e-05,6.322343392355254e-05,0.00889967637540453,0.08073908174692049,0.015934153,0.044766154
B4galt7,-4.2357135,-0.655306,2.2782713032490276e-05,6.320820848559769e-05,0.013754045307443365,0.08603956700261292,0.026133858,0.040855985
Tcf7l1,-4.2372904,-3.1363504,2.2623356558593137e-05,6.277810003348791e-05,0.0048543689320388345,0.07625979843225084,0.008129782,0.06931734
Scamp3,-4.2408304,-0.5646754,2.2269432420633544e-05,6.180969415787866e-05,0.022653721682847898,0.0957820082120194,0.039217956,0.057474263
6230400D17Rik,-4.241208,-0.34150556,2.2231997849961772e-05,6.171216758558604e-05,0.020226537216828478,0.09324374766703994,0.034835953,0.043938186
Gm19265,-4.249335,-1.9593164,2.144063336730099e-05,5.954008046500389e-05,0.0048543689320388345,0.07659574468085106,0.008878052,0.034090713
Abraxas1,-4.2502213,-0.4203474,2.135595902985949e-05,5.93110717449431e-05,0.021844660194174758,0.09507278835386339,0.036161207,0.048102662
Net1,-4.2510123,-1.6182336,2.1280656540422146e-05,5.910804643799287e-05,0.008090614886731391,0.08010451661067562,0.014049293,0.04251878
Dnal4,-4.2516217,-1.2086058,2.122281186306775e-05,5.8953474078427634e-05,0.011326860841423949,0.08361328854050018,0.019170836,0.04376224
Pex26,-4.251634,-0.86297274,2.1221619008988906e-05,5.8953474078427634e-05,0.013754045307443365,0.08618887644643523,0.021913273,0.03950468
Kcnq4,-4.252902,-3.995603,2.110180793980235e-05,5.864159471946315e-05,0.0016181229773462784,0.07316162747293767,0.002447665,0.03834658
Fosl2,-4.2543797,-0.63417196,2.0962926458603048e-05,5.826167086705253e-05,0.015372168284789644,0.08812989921612542,0.029137617,0.044866495
Tbrg4,-4.2552805,-0.63982904,2.087870700744707e-05,5.803960865819395e-05,0.016181229773462782,0.08902575587905935,0.027165733,0.04201326
Taf13,-4.2566757,-0.35917673,2.0748894912834354e-05,5.7696658005573746e-05,0.023462783171521034,0.09705113848450915,0.03895013,0.04969152
Ssna1,-4.2575083,-0.840574,2.0671808998369426e-05,5.748825375555646e-05,0.019417475728155338,0.09245987308697275,0.032432232,0.057353877
Rnf181,-4.260444,-0.46847472,2.0402098250297105e-05,5.674406168983368e-05,0.019417475728155338,0.09264650989175065,0.035509262,0.048804462
A530046M15Rik,-4.2652106,-3.0623941,1.997137373785874e-05,5.555184392714952e-05,0.003236245954692557,0.07506532288167227,0.003934907,0.03240462
Slco1c1,-4.2658434,-2.6127553,1.9914837598841312e-05,5.540031952384989e-05,0.011326860841423949,0.08324001493094438,0.018894173,0.110350065
Paxx,-4.2661867,-0.6741309,1.98842241380182e-05,5.5320884509064915e-05,0.0186084142394822,0.0917879805897723,0.034308802,0.054198608
Unc119b,-4.2692866,-1.0117425,1.9609922034187487e-05,5.456338459755802e-05,0.011326860841423949,0.08394923478910041,0.020020345,0.03996533
Arc,-4.2712803,-2.6206832,1.9435380053210144e-05,5.4088934441196954e-05,0.003236245954692557,0.0752146323254946,0.0063684937,0.03854149
Cpm,-4.2719455,-1.0583982,1.9377476821437634e-05,5.393337499399515e-05,0.01699029126213592,0.09003359462486002,0.03170948,0.064941786
Ndufaf1,-4.273506,-0.9682942,1.9242283100311497e-05,5.356263823737387e-05,0.013754045307443365,0.08659947741694662,0.022950009,0.044420123
Gm21781,-4.275351,-0.27107623,1.9083638846009307e-05,5.313204598407108e-05,0.021035598705501618,0.09473684210526316,0.03568811,0.042908873
Cuta,-4.2756457,-0.46900937,1.9058396270965212e-05,5.306726505708137e-05,0.03155339805825243,0.10600970511384845,0.055232212,0.075664684
Gm15478,-4.2784076,-0.7318685,1.882351673815824e-05,5.2418685330532896e-05,0.012944983818770227,0.0858902575587906,0.02475303,0.04077964
A930029G22Rik,-4.2816005,-1.922392,1.855537444604155e-05,5.169340708814272e-05,0.0056634304207119745,0.07801418439716312,0.009869807,0.036907274
E130304I02Rik,-4.281759,-4.1863303,1.8542183179501616e-05,5.166737136090516e-05,0.0008090614886731392,0.07278835386338185,0.0017033408,0.030565297
AW209491,-4.28506,-1.5547228,1.8268994304366854e-05,5.091141640306341e-05,0.00889967637540453,0.08152295632698768,0.014014897,0.040625885
Scyl1,-4.2882547,-0.3912321,1.8008239001401523e-05,5.020037161195756e-05,0.021035598705501618,0.09492347891004106,0.03691806,0.048145514
Gpr37l1,-4.2916045,-1.7325172,1.7738673260345317e-05,4.9464316158725474e-05,0.01699029126213592,0.08992161254199328,0.028299425,0.091105245
Mcrs1,-4.294123,-1.0488659,1.7538493668878126e-05,4.8921345882150444e-05,0.014563106796116505,0.08783128032848078,0.023991829,0.049015887
Pou3f2,-4.2976384,-4.117135,1.7262751212483754e-05,4.8157197371204165e-05,0.0016181229773462784,0.07390817469204927,0.0028132328,0.04773002
Cox7b2,-4.298397,-2.2127874,1.7203774857506335e-05,4.7997656569535375e-05,0.0056634304207119745,0.0782381485628966,0.008507735,0.038843334
Rbm20,-4.2992783,-2.695319,1.7135536099704706e-05,4.781223831765996e-05,0.0048543689320388345,0.07737961926091826,0.0073420764,0.046625365
Gm32960,-4.2995677,-2.0919292,1.71131711456466e-05,4.7754793715185804e-05,0.0056634304207119745,0.07827547592385219,0.008962444,0.037662003
Ccdc126,-4.299638,-0.5503869,1.710775773473425e-05,4.7744645859192905e-05,0.015372168284789644,0.08891377379619261,0.028636562,0.041663755
