names,scores,logfoldchanges,pvals,pvals_adj
Shroom2,0.3353389,0.04876563,0.7374155297237293,0.8403154213337206
Ikbkb,0.33459255,0.041490495,0.7379781097333082,0.8408028349359848
Slc5a6,0.33442035,0.14112522,0.7381101396246741,0.8408764335026206
Zdhhc4,0.3335855,0.07536188,0.7387381551505168,0.8413612927871901
Gm12371,0.33171105,0.098409265,0.7401535487039026,0.8422856960330041
Noc3l,0.33136883,0.06098385,0.7404109271189956,0.8424969669836551
Gm10855,0.33076575,0.058898866,0.7408661127369873,0.8427842023198533
Dtwd2,0.33018383,0.0540753,0.7413042178253256,0.8429749768631963
Vps26c,0.3298896,0.079999,0.7415296519006511,0.8431285202671495
Edc4,0.32982862,0.050098468,0.7415744675453164,0.8431285202671495
H4c14,0.32878414,0.13541096,0.7423656150071118,0.8437972125730275
Homez,0.32829985,0.109975226,0.7427302257505513,0.8438883332960684
Dpp9,0.32829446,0.054675743,0.7427329642810836,0.8438883332960684
2810449D17Rik,0.32697737,0.09607375,0.7437304912779481,0.8447374689513525
Urb2,0.32696998,0.08779958,0.743734777194619,0.8447374689513525
Polr1a,0.3261231,0.04267067,0.7443753310231256,0.8451570953162502
Pfkfb2,0.32576898,0.044711363,0.7446434670591133,0.8452194609845805
Dlgap4,0.32536998,0.027485378,0.7449452049526604,0.8452194609845805
Zxdc,0.32533544,0.04909711,0.7449725016585023,0.8452194609845805
Dnhd1,0.32481262,0.05639346,0.7453680148989842,0.8453605407721994
1700037C18Rik,0.32469702,0.0937876,0.7454538494091831,0.8453810023765473
Gm56590,0.32414943,0.11792498,0.7458694588968979,0.8455447411313015
Ints8,0.32322177,0.033419423,0.7465710773583918,0.846186269283689
Kif1c,0.32272992,0.038810726,0.7469435713054242,0.8464545923462958
Nr6a1,0.3215087,0.027703073,0.7478674936804639,0.8471166905436811
Usp37,0.32107013,0.030750085,0.7482008309431305,0.8472633819343296
Rrp36,0.32074857,0.09348463,0.7484437655638028,0.8473206431286412
Phtf1,0.32039875,0.027723081,0.7487088876481558,0.8473206431286412
Syt12,0.3184034,0.11330045,0.7502205232707055,0.8486257189029117
Ttc21b,0.3180005,0.033516347,0.7505267344061277,0.8487502715530545
Arvcf,0.31790766,0.06284512,0.7505989232731993,0.8487502715530545
Wdpcp,0.3173728,0.03280975,0.751002622908497,0.8490482962528519
Gm19265,0.31703204,0.10604538,0.7512621010249756,0.8491383637770217
Cdhr3,0.31700602,0.10064619,0.751284513744274,0.8491383637770217
Alkal2,0.31623742,0.108154625,0.7518653951611902,0.849638557105577
Ifitm10,0.3160101,0.0934124,0.7520379013445476,0.849649775104532
Hid1,0.3159514,0.047267616,0.7520825060152151,0.849649775104532
Bach1,0.31526393,0.08401733,0.7526042077286512,0.8500882672442284
Scarb1,0.3121845,0.04496727,0.7549426663523308,0.8521121514675565
Pxk,0.31204203,0.036278486,0.7550503493933545,0.8521565623074605
Zbtb5,0.31167874,0.07824319,0.7553277393729828,0.8521611245798512
Cygb,0.31112814,0.040013228,0.7557453738275448,0.8525036890515771
Gm3764,0.31109712,0.031408902,0.7557681060517389,0.8525036890515771
Asph,0.310776,0.022929998,0.7560127653999589,0.8526544217082946
Nop2,0.30859616,0.079512745,0.7576704296674635,0.8539542894028623
Hcn3,0.30777204,0.12423785,0.7582995377457391,0.8545088772536931
Fam117a,0.30674958,0.06096065,0.7590760039401966,0.8551520253983423
Mgrn1,0.30639452,0.034532066,0.7593469656598905,0.8553800055807439
Phlpp1,0.30607292,0.018315297,0.7595885869471529,0.8554203629757967
Banp,0.30520797,0.027469877,0.7602490849648696,0.8559456622567069
Pafah2,0.30519328,0.08485249,0.7602609587133348,0.8559456622567069
Rnf111,0.30427378,0.026118206,0.7609609874590599,0.8565523693161778
Zfp626,0.3033676,0.06758422,0.7616504012112617,0.8569683752688292
Zbtb17,0.30313548,0.062318906,0.7618279819691572,0.8569706886085509
Nr1d1,0.30148283,0.082715236,0.7630882208709644,0.8577348219092236
Nmd3,0.30109447,0.03452483,0.7633832343437601,0.8579117639029099
Slc2a12,0.3003695,0.11965123,0.7639356476748134,0.8584195612024316
Tysnd1,0.3002323,0.09357841,0.7640415966147384,0.8584195612024316
Prcp,0.2994696,0.05649218,0.7646207201417747,0.8589154472721314
Deptor,0.29681838,0.10378008,0.7666448349045243,0.8607239660807975
Abl1,0.29556686,0.031231869,0.7676012694910385,0.8614099919504364
Wdr31,0.2953768,0.065125264,0.7677451388567602,0.8614939153733285
Dcp1b,0.29449123,0.029115206,0.7684226091217505,0.8619688234896614
Amy1,0.29406255,0.030086255,0.7687489931793496,0.8619688234896614
Cacna1i,0.29375023,0.059976842,0.7689895387711068,0.8619688234896614
Plcxd2,0.29338866,0.09966813,0.7692642570572714,0.8619688234896614
Grp,0.2932375,0.06812331,0.7693787712637374,0.8619996093855464
Zfp558,0.29252508,0.12977779,0.7699233563126678,0.8623860822077578
Krba1,0.2922479,0.040377136,0.7701364982942195,0.8625473445059204
Zfp362,0.2913799,0.06293941,0.770800287447455,0.8630809532738477
Coasy,0.29126224,0.088065445,0.7708897880965611,0.8630809532738477
Acbd4,0.29074463,0.07096041,0.771285767640908,0.863307946924885
Gm42477,0.2906747,0.048726413,0.7713371831049137,0.863307946924885
Poglut3,0.28994277,0.09636436,0.7718997316011473,0.8638238941996147
Nup210l,0.28936553,0.106413916,0.7723421488110126,0.8641638937347086
Gemin2,0.28924835,0.07326707,0.7724307515457182,0.8641854900210932
Pepd,0.2882577,0.051668447,0.7731875190372137,0.8647218262236821
Hcn2,0.2868351,0.05571119,0.7742754063501259,0.8656455661610749
Gm19466,0.28673065,0.12646608,0.7743565173190228,0.8656455661610749
Pomgnt2,0.28633913,0.06977945,0.7746560427282174,0.8658982478326346
Cep63,0.28548786,0.04733938,0.7753085952417105,0.866472323235717
Snhg17,0.28426018,0.09682431,0.776249116046611,0.8672206749121119
Map6d1,0.2842484,0.08035912,0.7762578550838413,0.8672206749121119
Coq9,0.2840986,0.04758098,0.776372352056804,0.8672206749121119
Gm17484,0.28407028,0.074996516,0.7763954783254865,0.8672206749121119
Vash1,0.28392845,0.041824713,0.7765033816122427,0.867263517125362
Zc3h8,0.28370047,0.077339254,0.7766799003270115,0.8673796378784712
Cdc42se1,0.2818951,0.07723136,0.7780605670037293,0.8683804949911845
Mmab,0.28138936,0.097879246,0.7784497820356621,0.8684029886936274
Slc25a27,0.28081757,0.027041476,0.7788880345216506,0.8684491155679207
Xrcc1,0.28076264,0.05549553,0.7789300504926335,0.8684491155679207
Plekhg1,0.28056508,0.07917331,0.7790817887190744,0.8684491155679207
Lclat1,0.28054628,0.028449561,0.7790962279465653,0.8684491155679207
Brsk1,0.28052238,0.03353039,0.7791146025154061,0.8684491155679207
Vstm2b,0.2804832,0.033660874,0.7791442538061393,0.8684491155679207
Dnajc25,0.28043717,0.058310974,0.7791787878644351,0.8684491155679207
Ptprz1,0.27973264,0.02256168,0.7797203142793959,0.8686430422961773
Gm57349,0.27760234,0.09852967,0.781353204274747,0.8701084530546611
Ssbp2,0.277426,0.013879269,0.781487613216464,0.8701804211812936
4930415C11Rik,0.2772042,0.09938315,0.7816616989766975,0.8701830051286941
Sfi1,0.27519077,0.03535123,0.7832061546637279,0.8711132063263645
Lingo1,0.27506736,0.028378716,0.7833008545622722,0.8711132063263645
Gm49595,0.2750094,0.1050496,0.7833456245237329,0.8711132063263645
Cyp4x1,0.27488214,0.05464329,0.7834430319927969,0.8711132063263645
Pcdhb11,0.27026072,0.118540846,0.7869956682791032,0.8745954891222187
Sars,0.2689784,0.03290636,0.7879822736646136,0.8755358596273484
Pnkp,0.2688659,0.04117385,0.7880687834329337,0.8755539673386211
Stx3,0.26820874,0.031698003,0.7885743641378666,0.8760376232337815
Creb5,0.26781353,0.10471115,0.7888812522489117,0.8762224294596891
Fras1,0.26763886,0.027591636,0.7890109509560868,0.8762884359122196
Ston2,0.26703143,0.026268711,0.7894813813323074,0.8765766917651031
Timp4,0.26658452,0.054080687,0.7898253964397075,0.8768805816954374
Arr3,0.26626462,0.081397496,0.7900731333324127,0.8770775369585316
Gadd45g,0.26586398,0.111576036,0.7903809742139838,0.8773306081740857
Edrf1,0.2657136,0.031772394,0.790495203991344,0.8773306081740857
Lonrf3,0.26534674,0.038331293,0.7907792458180318,0.8775489183368209
Timmdc1,0.26347655,0.04488297,0.7922181070589436,0.8784869686988938
Chsy3,0.26332992,0.016039116,0.7923290246155941,0.8784869686988938
Tcea2,0.26316407,0.06345059,0.7924587608001792,0.8785526980065999
Gm34821,0.2621755,0.06775474,0.7932214582861511,0.8793200804363325
Utp25,0.2618302,0.043881956,0.7934863084933736,0.8794566312939949
Pih1d2,0.26077384,0.11928723,0.794303891880519,0.8800450025762285
Uhrf1bp1,0.26077345,0.054766085,0.7943013912821648,0.8800450025762285
Exosc8,0.2606878,0.0529273,0.7943694105050544,0.8800450025762285
Mrnip,0.2596039,0.047065243,0.7952034367808639,0.8807136877486689
Zswim5,0.25944367,0.021004291,0.7953261297303738,0.8807136877486689
Zup1,0.2593508,0.027072506,0.7954001034418978,0.8807173938838986
Gm5141,0.25898597,0.07559451,0.7956804920989118,0.8808714254681668
Cilk1,0.25784945,0.037096135,0.7965568948512467,0.8816068588617242
Sil1,0.25775754,0.023695873,0.7966280665205993,0.8816073828107803
Atxn7,0.2573613,0.022946512,0.7969336826920517,0.8817516733591203
AV039307,0.2572933,0.07859011,0.796985785343014,0.8817516733591203
Ift74,0.25718814,0.027784504,0.7970680575592244,0.8817516733591203
Wdhd1,0.2566016,0.04207524,0.7975206591174726,0.8821203923063224
Pccb,0.25651604,0.03590427,0.7975868021855481,0.8821203923063224
Gramd1a,0.25482622,0.037806217,0.7988904135783266,0.8833271375529113
Cdk6,0.2545895,0.051238053,0.7990734296795899,0.8833563994059188
Mthfd1,0.25432196,0.028692765,0.799281454927987,0.8833563994059188
Phf24,0.25430793,0.0180449,0.7992914548783999,0.8833563994059188
Gpi1,0.2538035,0.022661299,0.7996811663363422,0.883618057651931
Stxbp4,0.2536076,0.02592069,0.7998326862286128,0.883618057651931
Ednrb,0.25360525,0.11239683,0.799835992375077,0.883618057651931
Chrdl1,0.25336432,0.111139536,0.8000179953078557,0.8837119675337904
Gm46102,0.2531528,0.057848696,0.8001843255552632,0.8837391320232161
Gm21814,0.25280175,0.0742171,0.8004564322210913,0.8839342662027166
Gng5c,0.25248697,0.10306499,0.8007006637862595,0.8839342662027166
Mrtfa,0.25199392,0.015717246,0.80107975640623,0.8842581714070715
Adpgk,0.25171992,0.05318606,0.8012914652359332,0.8844135751010875
Gm15958,0.2515312,0.08090489,0.8014350333400192,0.8844937486282006
Map3k20,0.2511109,0.046154637,0.801762174492215,0.8845864854049404
Grk3,0.25105804,0.034450855,0.8018028103073009,0.8845864854049404
Hdac3,0.25088844,0.04117676,0.8019327941937101,0.8846516227526154
Mcmdc2,0.25031796,0.040998504,0.8023750027329832,0.8850534315815735
Ptcd2,0.25001395,0.053890254,0.8026102267273854,0.8850534315815735
Katnb1,0.24822348,0.06470108,0.8039943516562574,0.8864202785825133
Tppp3,0.24814229,0.09265417,0.8040561993808986,0.8864202785825133
Vps33a,0.2480798,0.030261498,0.8041047466981066,0.8864202785825133
Zbed3,0.24766116,0.07989774,0.8044320841638533,0.8865462307506465
Sos1,0.24726346,0.01924103,0.8047373528426545,0.8868040641523419
Slc45a4,0.24619994,0.039252155,0.8055608464409264,0.8875546700051558
Fbxw17,0.24581437,0.06264448,0.8058585249992452,0.8877257779806171
Gm43149,0.24536723,0.10307999,0.8062050060780371,0.8880290103165024
Nim1k,0.24516436,0.03531419,0.8063611741015226,0.8881225791420233
Gm45605,0.24409653,0.10185406,0.8071911159894467,0.8887825710082623
5430416N02Rik,0.24402319,0.056342166,0.8072455011419069,0.8887825710082623
Zfp866,0.24323818,0.04291977,0.8078520063553665,0.889214804417991
Scyl3,0.24274638,0.034026995,0.8082335377309201,0.8894795201771248
Ypel2,0.24274388,0.02613435,0.8082351598337612,0.8894795201771248
Dr1,0.24229006,0.04383807,0.8085885989467053,0.889711447001272
Vps18,0.24209012,0.056358926,0.8087416005556907,0.8898012845358623
Map2,0.24187769,0.009117162,0.8089071107517363,0.8898263647736548
Ap1b1,0.24164763,0.026646236,0.8090854898006247,0.8899440820158587
Als2,0.24155363,0.025473993,0.8091576170948754,0.8899449184312134
Dusp18,0.24074703,0.04436046,0.8097829582107583,0.890314296804765
Pigq,0.24056326,0.043058783,0.8099256354473019,0.8903184656230478
Depdc5,0.24003878,0.020423787,0.8103324453109366,0.890530148323555
Adnp,0.23990053,0.019821782,0.8104397553915361,0.8905387103413765
Pex7,0.2398433,0.04009959,0.810483065249742,0.8905387103413765
Atg16l1,0.23933832,0.0232429,0.8108750800836226,0.8907753753142984
Gm57462,0.23913063,0.05865462,0.8110369682448642,0.8907753753142984
Lcor,0.23910306,0.014100224,0.8110556223992417,0.8907753753142984
Chst10,0.23777622,0.038646445,0.8120862790293659,0.8915041076512396
Vmn2r86,0.2376949,0.08327264,0.8121480884457162,0.8915041076512396
Dnase2a,0.23759735,0.09333576,0.812226072557414,0.8915112335877962
4930505A04Rik,0.23681892,0.10440568,0.812829398904143,0.8918768543379944
Tmem144,0.23679712,0.03570027,0.8128452645991424,0.8918768543379944
Apcdd1,0.2352987,0.03159333,0.8140078454453262,0.8926811918655543
Znrf2,0.23511378,0.024274321,0.8141511886921379,0.8927598771536194
Tcof1,0.23485176,0.07249103,0.8143564904302218,0.8929064833961897
Dcaf1,0.23428306,0.021747073,0.8147960902991094,0.8931261981812523
Gm57039,0.23384473,0.098344356,0.8151361694458021,0.8931331194964549
Cnot9,0.23339608,0.037930083,0.8154844880603411,0.8934352583565818
Blvrb,0.23307097,0.096546,0.8157366220277618,0.8935554881136849
Prpsap1,0.23181814,0.04285478,0.8167092155463134,0.8942735037596354
Plekhh2,0.23163517,0.033789776,0.816851811734272,0.8942735037596354
Gm37864,0.23154745,0.090064056,0.8169196332747082,0.8942735037596354
Gpalpp1,0.23148786,0.038399402,0.8169658183504224,0.8942735037596354
Adsl,0.23089434,0.046933588,0.8174286161362434,0.8946023652668847
Rbm33,0.23049061,0.017197423,0.8177408634300694,0.8946023652668847
Kdm4b,0.23018341,0.027768293,0.8179804383005778,0.8947557952287899
Snrk,0.22994219,0.027924972,0.8181674014820699,0.8948818083046586
Usp7,0.22980498,0.018531619,0.818274374436057,0.894920316542504
Gm26660,0.22950023,0.09658838,0.8185125618080316,0.8950238202162534
Ecd,0.22915475,0.029486554,0.8187789650842124,0.8951581355953121
5730405O15Rik,0.2287663,0.092199355,0.8190795112478482,0.8952016232757404
Bcas3,0.2287441,0.013045042,0.8190959207707966,0.8952016232757404
Kcna6,0.22844015,0.03605893,0.8193341150577839,0.8952016232757404
Trim3,0.22832608,0.03517555,0.8194231195896466,0.8952016232757404
A930024E05Rik,0.22763644,0.06130205,0.8199596283859908,0.8955067933064728
Mfsd5,0.22736359,0.07177993,0.8201707259444249,0.8955945028431146
Gm16172,0.22705156,0.08171256,0.8204147958988116,0.8956859654229002
4930594M22Rik,0.22632831,0.05928905,0.8209760928752514,0.8961459977376037
Yif1a,0.22600521,0.101091884,0.8212271911605189,0.8962735676389239
Gfm2,0.22599296,0.022389362,0.8212367108133396,0.8962735676389239
Sema4f,0.22485358,0.034661487,0.822123294824459,0.8969271641698165
Trmt2b,0.2243369,0.05472708,0.8225255631204973,0.8972875314594174
Pex10,0.22315599,0.084686175,0.8234434756660578,0.8977797268740508
Dennd6b,0.22310722,0.037834227,0.823480714994819,0.8977797268740508
Coq10a,0.22271074,0.05830035,0.8237885847554874,0.8980368609057547
Preb,0.22227614,0.028643629,0.8241284780939753,0.8981718337556259
Gm2a,0.22195353,0.059380956,0.8243802957107742,0.8982107721724206
Parp11,0.2217602,0.0378021,0.8245296548793417,0.8982950197750648
Gm9801,0.22160561,0.01798825,0.8246498249718088,0.8983474550011755
Btla,0.22137709,0.09225918,0.8248294321338387,0.898451509716208
Rpgrip1,0.221215,0.07480143,0.8249539118343501,0.898451509716208
Gpr155,0.22072272,0.020396171,0.825336467290257,0.8987378412162509
Ppargc1b,0.22066826,0.02161645,0.8253794471749722,0.8987378412162509
Agpat4,0.22049776,0.019263154,0.8255126891171561,0.8987378412162509
4930593A02Rik,0.21979004,0.07298524,0.826063571188097,0.8992033242591835
Cyhr1,0.2190534,0.068435356,0.8266374109371746,0.8996481510199482
Scrib,0.21799557,0.06360396,0.8274617718360815,0.9003881583591568
Supt3,0.2177318,0.017572027,0.8276663819466157,0.9004915398461841
Dzank1,0.21746467,0.023699617,0.8278751693727823,0.9005236708023896
Mef2b,0.21591768,0.07333939,0.8290794581623512,0.9015977015160477
Fam89b,0.21502593,0.07925314,0.8297739256430052,0.9019596280307074
Trappc8,0.21474971,0.016868284,0.82999033174966,0.9020376012653181
Prpf40b,0.21429393,0.029659709,0.830346425296639,0.9022673338662504
5430402O13Rik,0.2139206,0.035417773,0.8306371598087235,0.9024259786386812
Tspoap1,0.21350709,0.019148726,0.8309599208327519,0.902619356514322
Klhl17,0.21288282,0.0720962,0.8314467200755998,0.9029121831701411
Cdh19,0.21275152,0.09500247,0.83155083534231,0.9029415220060093
Crnkl1,0.21255256,0.046770383,0.8317040210274134,0.9029415220060093
Abcd3,0.21238358,0.021963842,0.8318357822618312,0.9029415220060093
Pcdhb22,0.21185648,0.06914424,0.8322467265018949,0.9031194676027768
Glce,0.2117092,0.0196012,0.8323618316887501,0.9031194676027768
Pm20d2,0.21121627,0.05080908,0.832745957900408,0.9034576383346169
Ap3b1,0.21105804,0.013146541,0.8328706869527494,0.9035143511353444
Stac,0.21095519,0.0879051,0.8329495785020352,0.9035213329784603
Qrsl1,0.21078776,0.041356456,0.8330805331944328,0.9035847828941965
Cep164,0.2103086,0.03293888,0.8334543716792462,0.9039116380970778
Zfp335,0.20922016,0.06143119,0.8343057033665854,0.9047562501940447
Bbs9,0.2089528,0.022547478,0.8345123955858218,0.9048533301643847
Lipo3,0.20883907,0.046425592,0.8346013087413773,0.9048533301643847
Zfp825,0.20770654,0.07722684,0.83548528600686,0.9054842270559311
Sdhaf3,0.20599128,0.028473118,0.8368246888677487,0.9064631575904123
Glb1,0.20579961,0.032664128,0.836974537610195,0.9064679940940709
Lmo2,0.20551082,0.046644993,0.8371989531452123,0.9064748585326732
Gm13524,0.20493531,0.07224455,0.8376502035664936,0.9068059760807514
Npy2r,0.20478615,0.028825443,0.8377655559926132,0.9068505937159582
Grk6,0.20452212,0.037958045,0.8379722449698719,0.9068505937159582
Gm44777,0.2043687,0.07578697,0.8380918776541417,0.9068904646257504
Ctu2,0.2039041,0.07771451,0.83845569482626,0.907205424250192
Zdhhc21,0.20375894,0.015363079,0.8385686395543966,0.9072489098770888
Afap1l1,0.20235421,0.07580911,0.8396643885765256,0.9081980159206587
Dpagt1,0.2020593,0.047662757,0.8398960402039248,0.908369785025407
Zfp189,0.20158145,0.03295714,0.8402702842605971,0.9086169306910896
Gm35040,0.20116122,0.08083366,0.8406012986262363,0.9088960542676812
Scarb2,0.20092702,0.025370095,0.8407820752366959,0.9089919657364952
Dmtf1,0.20076561,0.019100256,0.8409086861857424,0.9089919657364952
Mrps6,0.20051287,0.039888434,0.8411051250972883,0.9091255014269901
Rmnd5b,0.1998904,0.031926382,0.841593005349504,0.909381867934114
Syne2,0.19966514,0.04814714,0.841768043285096,0.909381867934114
Nek11,0.19941479,0.08183316,0.8419645917535918,0.9095026385280051
Nbeal2,0.19760494,0.07198536,0.8433812662598329,0.910717387448919
Rnf40,0.19732308,0.04169228,0.8436002463264127,0.9107618821453692
Gm10033,0.19654469,0.032501195,0.8442103915680252,0.9111393095770534
Tecpr2,0.19564165,0.018786348,0.8449159967666887,0.9116558021819391
Hdgfl2,0.19555795,0.025041686,0.844981376232466,0.9116558021819391
Grin2a,0.19532576,0.004789517,0.8451603207289181,0.9117699800579296
Rgs17,0.19350119,0.015675427,0.846591213835068,0.9131556471346162
Magi3,0.19338582,0.024470951,0.8466811717884393,0.9131736907284067
Papss1,0.1921545,0.022805812,0.8476468263796068,0.9139925857075293
Thoc5,0.19199802,0.030848302,0.8477682824458104,0.9139925857075293
Ube2q2,0.19147472,0.01788522,0.8481780715896465,0.914234640221531
Gga1,0.19114047,0.038443763,0.8484417467202153,0.914282670505004
Lysmd1,0.19076018,0.06741851,0.8487396790953801,0.91444477262134
Elac1,0.19034608,0.034710392,0.8490628184062854,0.9146643677854219
Gm32834,0.19024652,0.03117531,0.8491412314081792,0.9146643677854219
