names,scores,logfoldchanges,pvals,pvals_adj,pct_nz_group,pct_nz_reference,mean_expr_Cluster_Astro-Epen (for_DEGs),mean_expr_Rest (for_DEGs)
Atp6ap1l,-3.8273106,-1.8245919,0.00012955100504017468,0.0004176407325050382,0.010138248847926268,0.07914470265053085,0.011976976,0.041792706
L3mbtl4,-3.8289948,-1.2709625,0.0001286677577442696,0.0004148929137871744,0.020276497695852536,0.08998440864206697,0.025857694,0.061296586
Nlrp5-ps,-3.829785,-1.6733062,0.0001282551933067622,0.00041361222325404464,0.010138248847926268,0.07929319177370257,0.013028341,0.040974084
Mal,-3.8306847,-0.2818426,0.0001277872057864198,0.00041215246902906016,0.19170506912442398,0.2780458831390601,0.28244117,0.33416697
Ccnd1,-3.8319726,-0.8644876,0.00012711988900459715,0.00041004938986236803,0.030414746543778803,0.10082411463360309,0.038893424,0.06972017
Cwh43,-3.8342233,-3.2117193,0.0001259616972649858,0.00040645980611386676,0.004608294930875576,0.07335362684683347,0.0043625925,0.039706834
Csnk1a1,-3.8375227,-0.33074346,0.00012428176944963125,0.00040113527268607706,0.5640552995391706,0.774779122429282,0.9254477,1.0700126
Ftl1-ps1,-3.8384662,-3.132471,0.00012380526968177693,0.00039969333129272455,0.003686635944700461,0.07253693666938897,0.003797307,0.032818787
Rnaseh2a,-3.8462057,-0.82283545,0.00011996111303055308,0.00038765545485639944,0.020276497695852536,0.09057836513475388,0.026352651,0.046152614
Lmnb2,-3.8490648,-1.0604149,0.0001185696280171991,0.00038334326853833953,0.018433179723502304,0.08838815056797089,0.020070476,0.041411106
4933421O10Rik,-3.8509786,-0.8147469,0.00011764676405415506,0.00038058855648147685,0.016589861751152075,0.0867547702130819,0.023798928,0.041491367
Zfp787,-3.8512006,-0.29136822,0.00011754015135377678,0.00038033524408429453,0.03963133640552995,0.11207216571386146,0.04738625,0.057690702
4930598N05Rik,-3.8524752,-4.4999537,0.00011692980841808273,0.00037840587163602107,0.0018433179723502304,0.07079218947212117,0.0016275019,0.036192108
Zdhhc16,-3.8526685,-0.63560724,0.00011683751031271713,0.00037819827756929394,0.023963133640552997,0.09484742742594104,0.030208753,0.046547838
Eef1e1,-3.8528216,-0.69956434,0.00011676445166984151,0.0003780073272733303,0.026728110599078342,0.09766872076620388,0.03412307,0.054841068
1500035N22Rik,-3.8528407,-3.187985,0.00011675532236927295,0.0003780073272733303,0.003686635944700461,0.07275967035414656,0.0035707196,0.032079384
Mfsd4b4,-3.8555603,-1.509209,0.0001154648705819759,0.0003739803607205512,0.011981566820276499,0.08178038458682901,0.012727142,0.03581091
Fam131b,-3.8567526,-0.63420105,0.00011490335797934847,0.0003722514141433679,0.020276497695852536,0.0908382211003044,0.03218783,0.0495239
1500026H17Rik,-3.8620079,-0.44390044,0.00011245892918326236,0.00036459597335355444,0.023963133640552997,0.09492167198752692,0.03320482,0.044902578
Gm42902,-3.867118,-2.7378583,0.00011012925411307005,0.0003572586089603033,0.004608294930875576,0.07402182790110624,0.004946189,0.03254144
Kcnj2,-3.867623,-1.8631797,0.00010990139431673953,0.00035656248071610613,0.013824884792626729,0.08363649862647561,0.012848323,0.045971766
Fgd3,-3.8693302,-1.6412942,0.00010913479024221147,0.00035416084707828773,0.02304147465437788,0.09310268022867325,0.022074042,0.06730769
Ccdc65,-3.869644,-1.2000688,0.00010899439528718202,0.00035374796489510583,0.012903225806451613,0.08307966441458163,0.015746335,0.035814587
Vps51,-3.8704114,-0.37314633,0.00010865182986346178,0.00035267874709243993,0.03225806451612903,0.10423936446655283,0.040859126,0.052607328
Samd10,-3.8711483,-2.7108037,0.00010832388893146102,0.00035169923822962274,0.004608294930875576,0.0740960724626921,0.0052606347,0.033948537
Eloa,-3.8719137,-0.34064063,0.00010798416040306978,0.0003506809753481369,0.04976958525345622,0.1233944613557057,0.053501964,0.06728077
Ltv1,-3.8721108,-0.30904865,0.00010789684320834272,0.0003504397651405982,0.029493087557603687,0.10134382656470413,0.04102431,0.050580513
Mrpl39,-3.8721185,-0.42486295,0.00010789345359349823,0.0003504397651405982,0.034101382488479264,0.10616972306778528,0.04143555,0.05523928
Otof,-3.8729587,-1.5477242,0.00010752205336931357,0.0003493491625191603,0.014746543778801843,0.08486153389264237,0.016863903,0.04852413
Supt7l,-3.8742275,-0.26255372,0.00010696343184747141,0.00034766026536126244,0.03870967741935484,0.11110698641324523,0.045995276,0.054928005
Abca9,-3.8742602,-1.125847,0.00010694914429274233,0.0003476558803709154,0.04055299539170507,0.11136684237879575,0.05355742,0.11338635
Ggct,-3.8753777,-0.8404993,0.00010645941685408362,0.00034618958379150754,0.02304147465437788,0.09399361496770361,0.029175641,0.051656134
Nptx2,-3.8755367,-1.6930403,0.00010638998716484658,0.0003460056832630632,0.013824884792626729,0.08378498774964734,0.014995363,0.047695182
Cnnm4,-3.875839,-0.63289905,0.00010625793787263715,0.0003456180596341557,0.02488479262672811,0.09618382953448659,0.029935716,0.04604587
Polr3k,-3.8759403,-0.35064948,0.0001062136775083785,0.0003455159218704758,0.035023041474654376,0.10732051377236618,0.046729423,0.059212357
E130304I02Rik,-3.879726,-2.79442,0.00010457423263273734,0.00034026515268123665,0.0027649769585253456,0.07231420298463137,0.0044241985,0.030297326
Myrf,-3.8814676,-1.9583949,0.00010382803603362259,0.00033787808262364524,0.016589861751152075,0.0865320365283243,0.017557481,0.06657018
Stxbp2,-3.8818274,-1.48089,0.00010367450435068156,0.00033741932314714315,0.012903225806451613,0.0830425421337887,0.014356059,0.039566595
Abtb1,-3.8927264,-0.39734626,9.912391879233261e-05,0.00032303938119466064,0.034101382488479264,0.1066523127180934,0.0420572,0.05503176
B130046B21Rik,-3.8928795,-3.0785003,9.90613587160585e-05,0.0003229138309717933,0.003686635944700461,0.0735021159700052,0.0036971439,0.030809393
Gm10863,-3.8962975,-1.5957121,9.767437203951093e-05,0.00031846989160316206,0.03133640552995392,0.1015294379686688,0.03517435,0.10274075
2900079G21Rik,-3.902837,-0.8877795,9.50717125623179e-05,0.0003103604563904121,0.01935483870967742,0.09042987601158216,0.026605839,0.048685633
Zkscan5,-3.9054265,-0.5533406,9.405937292367633e-05,0.00030716764103782,0.02857142857142857,0.10063850322963842,0.03382757,0.04925715
Gm34821,-3.911723,-3.4240668,9.164004108404725e-05,0.0002995581391640328,0.003686635944700461,0.07376197193555573,0.0030384876,0.032141477
1110017D15Rik,-3.9134932,-0.78531367,9.097049293003824e-05,0.00029744185264421116,0.02119815668202765,0.09273145742074393,0.024092695,0.041168056
Trim59,-3.9135141,-1.2146956,9.09625586074371e-05,0.00029744185264421116,0.035023041474654376,0.10635533447174994,0.040543165,0.091695465
Gm43847,-3.915474,-2.9883337,9.022680123883868e-05,0.00029511797313300003,0.003686635944700461,0.07391046105872745,0.0040112487,0.03139738
Gm14066,-3.9213915,-1.1138091,8.803912491373025e-05,0.0002881377937188711,0.018433179723502304,0.08991016408048111,0.022029046,0.04707765
Gm10010,-3.929347,-0.4666058,8.517681803385413e-05,0.0002791098903133732,0.026728110599078342,0.09919073427871408,0.032747936,0.044975284
Coq4,-3.9308398,-0.32812336,8.464964122531564e-05,0.0002774500926718994,0.03963133640552995,0.11355705694557873,0.043763183,0.054638963
Uprt,-3.9338865,-0.6629418,8.358321358242798e-05,0.0002740215896729917,0.02488479262672811,0.09733462023906748,0.029117838,0.04571899
Aph1c,-3.93448,-0.41468477,8.337703729559947e-05,0.00027337901063242926,0.029493087557603687,0.10238325042690623,0.035207618,0.0466622
Arid1b,-3.9350712,-0.30236697,8.317200447656686e-05,0.00027277331383929594,0.6414746543778802,0.7898507684312124,1.0962769,1.2406048
Gm21781,-3.937963,-0.74634963,8.217624433714831e-05,0.0002695733958416768,0.022119815668202765,0.09429059321404708,0.026014091,0.04326282
Lratd1,-3.938834,-0.39809847,8.187861024875254e-05,0.0002686298238564079,0.03225806451612903,0.1056128888558913,0.043334693,0.056721084
Sass6,-3.9399533,-0.3033476,8.149743483956214e-05,0.000267477229038602,0.04423963133640553,0.11867993169500334,0.05520018,0.067688964
Peg13,-3.9401371,-0.55661273,8.143504340841427e-05,0.00026730510828049006,0.03963133640552995,0.11311158957606356,0.049172882,0.07151271
Gm26543,-3.943605,-1.561333,8.02658396877936e-05,0.0002635638656252003,0.011059907834101382,0.082337218798723,0.012890542,0.037574805
Cdc42ep3,-3.944091,-1.181108,8.010321842264538e-05,0.00026306202383481807,0.020276497695852536,0.09198901180488529,0.020378057,0.045624603
Armcx4,-3.946445,-0.4100191,7.932011801378316e-05,0.0002605539817885518,0.034101382488479264,0.10743188061474497,0.04425056,0.058378447
Wdr45,-3.947377,-0.3526397,7.901206578982248e-05,0.0002596055524299988,0.03317972350230415,0.1066523127180934,0.043330237,0.055003535
Acot8,-3.9474154,-0.25355268,7.899943898414013e-05,0.00025959580842654337,0.03686635944700461,0.11092137500928057,0.045305505,0.053780288
Aplf,-3.9482346,-0.44497266,7.872968213176276e-05,0.0002587410174755951,0.026728110599078342,0.09956195708664341,0.035592366,0.04814622
Gpr21,-3.9483473,-1.1017898,7.869256439211486e-05,0.0002586506673047249,0.01566820276497696,0.08738584898656174,0.01820745,0.038677167
Psg16,-3.9505138,-2.5666945,7.798360285912757e-05,0.0002563517749969119,0.004608294930875576,0.07554384141361645,0.005724276,0.03344517
Exosc2,-3.9511702,-1.2350653,7.77699799153942e-05,0.0002556808222594692,0.014746543778801843,0.0864206696859455,0.017069174,0.03972478
Trim36,-3.9532294,-1.1198242,7.710342363716209e-05,0.00025358249609920997,0.035023041474654376,0.10739475833395204,0.038697604,0.08226742
Tbc1d2,-3.9549863,-0.63538486,7.653901831563042e-05,0.0002517878822405717,0.022119815668202765,0.09462469374118346,0.0276118,0.04256938
Mrm3,-3.9638684,-0.8093266,7.374493591991194e-05,0.00024283412109902375,0.020276497695852536,0.09276857970153686,0.025461623,0.044200286
Lrrc24,-3.966695,-0.65164125,7.287614553325877e-05,0.00024006154597016832,0.025806451612903226,0.09893087831316356,0.03401359,0.05292719
Cage1,-3.9667716,-0.66229504,7.285275220153175e-05,0.00024001391020784184,0.022119815668202765,0.09481030514514811,0.029073961,0.045630682
Pex26,-3.9680576,-1.289504,7.246080463027099e-05,0.00023881047717593296,0.013824884792626729,0.08578959091246566,0.016403569,0.03963239
Ptcd1,-3.968584,-0.40788823,7.230098524046287e-05,0.00023834222468546652,0.029493087557603687,0.103051451481179,0.036665305,0.048359763
Wrap53,-3.9698644,-0.6246845,7.191357929199701e-05,0.00023712331274708057,0.02857142857142857,0.10182641621501225,0.034779467,0.053132135
Dusp5,-3.9749377,-1.2710881,7.039765421001075e-05,0.00023226730950675205,0.011981566820276499,0.08389635459202613,0.016550252,0.0394854
Rnf31,-3.9760728,-0.40943837,7.006272059089096e-05,0.0002311906302686037,0.030414746543778803,0.10431360902813869,0.036431767,0.048103914
Polr1b,-3.9779387,-0.630408,6.95153036647518e-05,0.0002294406349922468,0.02857142857142857,0.10208627218056278,0.031660788,0.048595026
C230038L03Rik,-3.981173,-1.5535655,6.857602127344916e-05,0.00022636826678348635,0.011059907834101382,0.0830425421337887,0.0139135085,0.040304124
Bysl,-3.98408,-0.98456186,6.774203755125443e-05,0.00022369774474649212,0.01935483870967742,0.09206325636647116,0.02375209,0.046464782
Mta2,-3.9895823,-0.50414664,6.61897676845286e-05,0.0002187062294248996,0.03225806451612903,0.1064295790333358,0.038796686,0.054588694
Ccdc120,-3.9976242,-0.48133674,6.398146116064829e-05,0.00021164371062250642,0.02304147465437788,0.09659217462320885,0.03192381,0.04429038
Asah2,-4.006849,-0.476608,6.15342784031289e-05,0.0002037995884003542,0.047926267281105994,0.1233944613557057,0.05473572,0.0753728
Dyrk3,-4.0083623,-1.3050092,6.114124030742118e-05,0.00020252282138318628,0.013824884792626729,0.08649491424753136,0.01651941,0.040331677
Ccdc73,-4.010529,-0.567315,6.058289636541136e-05,0.0002007476168872368,0.026728110599078342,0.1007127477912243,0.03355151,0.049322207
Vars,-4.01174,-0.47325757,6.0272785712791855e-05,0.00019974466602154875,0.03778801843317972,0.11262899992575544,0.044216875,0.06087017
Camsap3,-4.0149326,-0.68045115,5.946280490592542e-05,0.00019713332113784282,0.022119815668202765,0.09562699532259263,0.028598998,0.045447063
Prpf31,-4.015275,-0.37845215,5.937649756123811e-05,0.0001968714819188633,0.035944700460829496,0.1109584972900735,0.045723446,0.059040226
Dock2,-4.0158954,-1.6899805,5.922057805252719e-05,0.00019637874025316617,0.029493087557603687,0.10190066077659811,0.041302282,0.12756008
A930029G22Rik,-4.015926,-2.306973,5.92128883787794e-05,0.00019637747602293292,0.005529953917050691,0.07762268913802065,0.0075576967,0.03685296
Gm49685,-4.0174356,-3.4727676,5.883486213855388e-05,0.00019517194390900527,0.0018433179723502304,0.07379909421634866,0.0028133509,0.030799013
Slc2a8,-4.0211716,-0.9381122,5.7909416165712417e-05,0.00019214942113765038,0.01935483870967742,0.09273145742074393,0.023016198,0.04364445
Gm30003,-4.022299,-2.4138546,5.763288921019807e-05,0.00019125549377275804,0.0064516129032258064,0.07881060212339445,0.0075786873,0.039739724
Rasgrp3,-4.0236306,-1.5491025,5.7307739365821475e-05,0.00019019996995548702,0.03317972350230415,0.10576137797906303,0.043230027,0.12158073
Slc25a13,-4.0242124,-1.2755371,5.716626575232426e-05,0.00018975386791413872,0.02857142857142857,0.10190066077659811,0.034104686,0.080646515
Gm50232,-4.028712,-0.57686204,5.608328998342235e-05,0.00018629719394913568,0.03225806451612903,0.10683792412205806,0.035139896,0.05197227
4632404H12Rik,-4.0292554,-0.6915093,5.595379038811652e-05,0.00018595897931090796,0.02304147465437788,0.0970005197119311,0.02772119,0.044395003
5330439A09Rik,-4.0311136,-2.4089322,5.551316598910221e-05,0.0001845630747497125,0.005529953917050691,0.07799391194594996,0.006310027,0.033064596
Tmem158,-4.031418,-0.5030393,5.5441328247764934e-05,0.000184347047397283,0.03317972350230415,0.10810008166901774,0.046533376,0.06532439
Npy5r,-4.031512,-2.4376493,5.541920733058525e-05,0.0001842962996253497,0.005529953917050691,0.07799391194594996,0.0070023895,0.037362415
Meis3,-4.0316286,-0.7648548,5.53916807293765e-05,0.000184227560489955,0.02488479262672811,0.09878238918999184,0.029579107,0.049753077
Arhgap4,-4.0333834,-2.4935634,5.497943688759738e-05,0.00018287911230128022,0.008294930875576038,0.08085232756700572,0.008822651,0.048700713
Rnf152,-4.034769,-1.0302156,5.4656012673630015e-05,0.0001818258091544433,0.02488479262672811,0.09870814462840596,0.030642666,0.06161333
Mrpl58,-4.036951,-0.25977534,5.4150404638673156e-05,0.0001802330450441159,0.04055299539170507,0.1163041057242557,0.055954993,0.06663411
Lypd6b,-4.038319,-1.3260468,5.3835555548026475e-05,0.00017920730643898307,0.022119815668202765,0.09562699532259263,0.027774999,0.068230554
Ube4bos1,-4.0439324,-0.65821534,5.2562073363499475e-05,0.0001750548972827505,0.025806451612903226,0.10015591357933032,0.030490138,0.04770239
H2-DMa,-4.046493,-0.39312544,5.199065571107112e-05,0.00017319475811511045,0.03317972350230415,0.10854554903853293,0.042587176,0.05556235
Igf1,-4.046512,-1.8755667,5.1986407273592706e-05,0.00017319475811511045,0.016589861751152075,0.08968743039572351,0.020726474,0.07403879
Ufm1,-4.04682,-0.30521914,5.1918052701633734e-05,0.0001730172486782709,0.03870967741935484,0.11470784765015962,0.051525533,0.0632884
Crybg3,-4.051777,-0.8156968,5.083007398221587e-05,0.00016945460147669238,0.03778801843317972,0.11262899992575544,0.04216013,0.07305963
AI115009,-4.051976,-3.9552915,5.07868412941866e-05,0.00016933148350599256,0.0027649769585253456,0.07528398544806593,0.002145064,0.03276674
Hyls1,-4.052344,-2.4375713,5.070711864679742e-05,0.00016908665649533963,0.0064516129032258064,0.0793303140544955,0.006719967,0.035875294
Adgrf2,-4.0546517,-0.84423906,5.020906670503256e-05,0.00016748822127426752,0.01566820276497696,0.08939045214938006,0.023924798,0.042552248
Snhg4,-4.056906,-0.34370843,4.9727057345149584e-05,0.00016594213001293708,0.034101382488479264,0.10969633974311381,0.04305154,0.054323383
Pla2g3,-4.059846,-0.5922672,4.910514882579337e-05,0.0001639889819722928,0.026728110599078342,0.10145519340708294,0.032694127,0.04888994
Capn5,-4.0633,-0.9284947,4.8383748438940334e-05,0.00016166019902441267,0.023963133640552997,0.09829979953968372,0.02857465,0.053702142
Inpp5d,-4.063528,-1.540595,4.833654272833403e-05,0.00016152255976997082,0.034101382488479264,0.10750612517633083,0.05264761,0.14605789
Fancd2,-4.0650244,-1.5333334,4.802741832049224e-05,0.0001605494812480252,0.011059907834101382,0.0845645556462989,0.0138586145,0.03959906
Pcdhb19,-4.0689363,-0.64135635,4.7228253526849677e-05,0.0001578976200406185,0.025806451612903226,0.10063850322963842,0.031138415,0.0481553
A530046M15Rik,-4.0694475,-3.9296136,4.7124797572235305e-05,0.00015757134280313122,0.0018433179723502304,0.07472715123617195,0.0021533456,0.032320395
Gm15513,-4.075642,-3.6913207,4.5887512580720466e-05,0.00015349153031793338,0.0018433179723502304,0.07483851807855074,0.002362707,0.030100167
Abracl,-4.08186,-0.91982555,4.4676660150684975e-05,0.00014957162450148333,0.022119815668202765,0.0967777860271735,0.028730787,0.053676974
Ninj2,-4.082222,-0.9682587,4.460716371748295e-05,0.00014935756873380273,0.052534562211981564,0.12766352364689287,0.07034444,0.13329202
Rgs2,-4.084398,-0.663778,4.419124094581914e-05,0.00014803872886350335,0.03870967741935484,0.11474496993095255,0.04762925,0.07444059
Cxxc1,-4.0859003,-0.6515988,4.3906231700122206e-05,0.0001471206441928275,0.027649769585253458,0.10279159551562848,0.03308317,0.051491156
C030029H02Rik,-4.0930753,-1.9845833,4.256896727290927e-05,0.0001427821933120799,0.02119815668202765,0.09481030514514811,0.026248554,0.100074746
Slc25a30,-4.0932226,-0.81766456,4.254191070307508e-05,0.0001427092560039485,0.020276497695852536,0.09514440567228451,0.0260279,0.045429945
Zfp324,-4.093902,-0.6370326,4.241738023750644e-05,0.00014232704882390085,0.025806451612903226,0.10126958200311827,0.030517539,0.04706512
Fosl2,-4.096629,-1.7755706,4.192097613795932e-05,0.00014069655618623118,0.013824884792626729,0.08779419407528398,0.01347903,0.045414
Slc2a6,-4.0972033,-1.5722765,4.181717470478461e-05,0.00014038324391773646,0.010138248847926268,0.08415621055757666,0.012962559,0.03806442
