names,scores,logfoldchanges,pvals,pvals_adj,pct_nz_group,pct_nz_reference,mean_expr_Cluster_VLMC (for_DEGs),mean_expr_Rest (for_DEGs)
Vwa8,-2.8010137,-0.3287412,0.005094234286472727,0.02941802606437184,0.3472222222222222,0.6004232121081702,0.5023247,0.59859496
Sema7a,-2.801969,-0.93348515,0.0050791754091827415,0.02933736957109636,0.041666666666666664,0.18341582382899363,0.055072054,0.102675304
A430046D13Rik,-2.8033786,-2.5102973,0.0050570268872596694,0.02924716152833993,0.006944444444444444,0.14313894268703822,0.012643528,0.06998515
Zfp407,-2.803549,-0.3733488,0.005054355516910782,0.029238004895455916,0.375,0.6541854960189369,0.6220704,0.7502883
Gm49003,-2.8050773,-3.1645143,0.005030451115430297,0.029112259632050847,0.006944444444444444,0.143174808119934,0.0079469,0.069095224
Nfyb,-2.8054285,-0.6455196,0.005024974022355566,0.02909309458752296,0.05555555555555555,0.1996987303636755,0.0727414,0.11156872
Gm20063,-2.806203,-1.942646,0.005012911259415301,0.02902950981476059,0.020833333333333332,0.15888386772828347,0.02559223,0.09499095
Cct3,-2.8064713,-0.36149052,0.005008735617152018,0.029011581382383002,0.10416666666666667,0.2586615020443297,0.13406867,0.16917309
Zfp952,-2.8079894,-0.26091108,0.0049851862794159695,0.028884646394712825,0.05555555555555555,0.2014202711426727,0.09166871,0.108883664
Gm32542,-2.8087227,-1.7393154,0.004973848006129444,0.02882814838755353,0.013888888888888888,0.15131626138727494,0.021152202,0.068942316
Lrrc42,-2.8088725,-0.7293117,0.0049715353128703165,0.028820960918408932,0.05555555555555555,0.1983717093465318,0.066473514,0.10791087
Fxyd6,-2.8091614,-0.57842976,0.004967072174241564,0.028807517660667133,0.0763888888888889,0.22401549386701097,0.10752128,0.15657848
Ubtf,-2.8101633,-0.4198799,0.004951638592169698,0.028724207463644166,0.10416666666666667,0.25916361810487054,0.12421187,0.16291264
Tmem231,-2.8104162,-0.7095429,0.00494774728615257,0.028714032306462106,0.034722222222222224,0.1760992755182555,0.057925157,0.09305466
Atp9b,-2.8123267,-0.5417074,0.004918453129696955,0.028562990553480185,0.4583333333333333,0.7263826124381322,0.7508356,0.96644294
Zswim6,-2.8123577,-0.50888914,0.0049179793846652305,0.028562990553480185,0.4513888888888889,0.7130406714009038,0.78865594,0.9962725
Sppl2b,-2.8125021,-2.5157747,0.004915769120200517,0.028562990553480185,0.013888888888888888,0.1511010687899003,0.014345869,0.07939883
4833422C13Rik,-2.8132148,-1.2014761,0.0049048887951564715,0.02851457419425668,0.041666666666666664,0.1833082275303063,0.047075808,0.10512684
Zfp955b,-2.813731,-0.8142434,0.004897018118485246,0.028478637599335527,0.041666666666666664,0.18413313248690913,0.056443036,0.0972197
Nkain1,-2.8162558,-1.6769452,0.0048586947908122406,0.02828886869536834,0.027777777777777776,0.16681012839824977,0.03743349,0.11507918
Cdipt,-2.8171027,-1.0613515,0.004845902866107456,0.028220504987496172,0.06944444444444445,0.21440355785094325,0.07400609,0.14867894
Rexo2,-2.8172936,-0.2537465,0.004843021099160219,0.028209836751449186,0.09722222222222222,0.25105803027042534,0.12769683,0.15048783
Mybbp1a,-2.818471,-1.772844,0.00482529737404803,0.028112693070396908,0.013888888888888888,0.15178251201492002,0.025413198,0.084301256
Sycp2,-2.819421,-26.189323,0.004811036833178821,0.02803568850737691,0.0,0.136001721540779,0.0,0.07373305
Neurl1b,-2.8195553,-2.0044973,0.004809024834827265,0.02803004280082616,0.013888888888888888,0.15156731941754537,0.01841989,0.07194348
Fam163b,-2.820397,-0.98165685,0.00479642849284397,0.027962689000372635,0.04861111111111111,0.1917724696937092,0.06583209,0.12608221
Tmem44,-2.8209803,-0.27504426,0.00478771359140412,0.027917939279737132,0.125,0.2862061545082849,0.19128717,0.22720158
Lin54,-2.8212333,-0.36567503,0.004783939019445839,0.02790804200011066,0.06944444444444445,0.21888673696291513,0.099124834,0.12598543
Ostm1,-2.8212903,-0.4171945,0.004783092036784819,0.02790804200011066,0.09027777777777778,0.2409439781938168,0.12004517,0.1572758
Traf3ip1,-2.821414,-1.2427694,0.00478124454564604,0.027904439822221787,0.020833333333333332,0.15981636898357363,0.034307785,0.07936453
Tspan13,-2.823846,-0.36997816,0.004745117987794647,0.027711654060430815,0.3611111111111111,0.6124739975611506,0.5573887,0.6750974
Lgi2,-2.824734,-0.5391044,0.004731986983166909,0.02764097613862931,0.041666666666666664,0.18510149917509505,0.079862386,0.11404752
Gm43597,-2.8253949,-1.1422253,0.004722236428454947,0.027590018010999008,0.020833333333333332,0.16035435047701027,0.035653695,0.07706746
Spred1,-2.8261747,-0.33570573,0.004710757205593627,0.027528935649043223,0.3680555555555556,0.6377232623197762,0.5759597,0.68455714
Pelp1,-2.8298302,-26.200483,0.004657270259830374,0.027257863620484022,0.0,0.13650383760131984,0.0,0.07428502
Tcerg1l,-2.8314517,-1.7336357,0.004633725145486705,0.02713187942018474,0.027777777777777776,0.16785022595222723,0.035339788,0.11299759
A830082N09Rik,-2.8329024,-0.6167317,0.00461274596421227,0.027026708255207955,0.04861111111111111,0.192920163546374,0.064977035,0.09798293
B930095G15Rik,-2.8365788,-0.59224653,0.004559973299487519,0.02674082989027273,0.08333333333333333,0.23484685460153504,0.09706842,0.14295445
Slx1b,-2.838231,-0.4059738,0.004536433862273599,0.02660988732820479,0.0763888888888889,0.22692059393156874,0.11659009,0.15172985
Slc1a4,-2.8410656,-1.64179,0.004496305311378564,0.026402037525511807,0.041666666666666664,0.18341582382899363,0.03603736,0.10841166
Sbno1,-2.8412206,-0.30413818,0.004494121789999686,0.026394984152413453,0.3680555555555556,0.6651244530521483,0.61810994,0.72084516
Chd8,-2.8419383,-0.2772616,0.004484017340275513,0.02634139613756079,0.3541666666666667,0.6231260311311958,0.5386344,0.62319833
Glra3,-2.8433168,-1.6294556,0.004464665799069494,0.02623918854352522,0.020833333333333332,0.16103579370202997,0.038439624,0.114440754
Ankrd28,-2.8441584,-0.41568404,0.004452889169775313,0.026181429319882422,0.4305555555555556,0.6989814217057599,0.72540355,0.88434476
Dus4l,-2.8449433,-0.8181054,0.004441932653548314,0.026139888392650724,0.034722222222222224,0.17735456566960764,0.054245826,0.09374712
Polr3g,-2.8455577,-2.6002982,0.0044333719113436205,0.026095225248149636,0.006944444444444444,0.1451832723620974,0.012147938,0.07149791
Gm56681,-2.8460999,-2.6775014,0.004425830735085416,0.02606225550114949,0.006944444444444444,0.14521913779499318,0.010803347,0.06718072
Chrm2,-2.8477728,-1.8632536,0.004402634044559268,0.02593702626119437,0.034722222222222224,0.1749874470984865,0.045001794,0.15483783
Slc12a6,-2.8497608,-0.3181172,0.004375213375323696,0.02579810914964839,0.375,0.6561939602611003,0.60356957,0.70954174
Map4k5,-2.8498073,-0.28767946,0.004374574228485076,0.02579810914964839,0.3472222222222222,0.6271788250484184,0.54412365,0.6326915
Gtf2e2,-2.8499775,-0.47378573,0.004372231414116499,0.025791845905007757,0.08333333333333333,0.2352055089304928,0.10162563,0.13850306
Bag4,-2.851506,-0.512812,0.004351267878211727,0.02567945703658008,0.09027777777777778,0.24201994118069006,0.10594351,0.14795524
Gm12743,-2.8541186,-0.60420626,0.004315642490767508,0.025497210581997127,0.0763888888888889,0.2261315544078617,0.08950169,0.13306981
AI504432,-2.8548155,-0.79701895,0.00430618249052836,0.02544691522333341,0.05555555555555555,0.20138440570977692,0.07009599,0.11881585
Ndor1,-2.8562975,-0.4376808,0.004286133677881274,0.025345161074971354,0.05555555555555555,0.20346460081773188,0.080385186,0.1073928
Mas1,-2.8579705,-1.1406275,0.004263601918773826,0.025217473818501583,0.027777777777777776,0.17003801735886953,0.04368099,0.09389182
1700084C06Rik,-2.8606243,-1.3895696,0.00422807739400545,0.025018374714143678,0.027777777777777776,0.1690337852377878,0.03445019,0.087857604
3300002I08Rik,-2.8627155,-0.34857228,0.004200275624403855,0.02486481736676175,0.08333333333333333,0.23660426081342803,0.110435575,0.13860993
Oxa1l,-2.8656948,-0.65671974,0.004160953074823936,0.024648326525687648,0.041666666666666664,0.18610573129617675,0.06591947,0.10203605
Tmem50b,-2.866113,-1.3830489,0.004155459740312209,0.02462121349993144,0.034722222222222224,0.17731870023671187,0.042947434,0.10836556
Hectd2os,-2.867507,-0.59806436,0.004137196114877647,0.024523816370342462,0.0625,0.21178538124955168,0.086135715,0.12765619
Akap11,-2.8687773,-0.3167097,0.004120619366580812,0.024430944920570703,0.3680555555555556,0.6419553834014776,0.5702949,0.6716769
Fam53c,-2.869624,-0.78595614,0.004109601709256022,0.024376379233489915,0.041666666666666664,0.18707409798436267,0.058445062,0.09873691
Trim17,-2.8702075,-1.5016212,0.004102025837740236,0.024336814806818315,0.027777777777777776,0.17003801735886953,0.03152765,0.086816214
Hook2,-2.871617,-0.3241165,0.004083775338374275,0.02423388766389505,0.06944444444444445,0.22046481601032925,0.095755756,0.118496925
Adat1,-2.873197,-0.37700745,0.004063406353387309,0.0241236696234019,0.0625,0.2126461516390503,0.090702266,0.11626858
Extl1,-2.8734913,-1.6720954,0.004059622334874441,0.02410653085924337,0.020833333333333332,0.1620400258231117,0.02709786,0.08391398
Tmem266,-2.874622,-2.1354866,0.004045113471286147,0.024025685007395835,0.020833333333333332,0.16196829495732012,0.019528452,0.08309807
Cpsf2,-2.8752985,-0.6708418,0.0040364571681830745,0.02398487485826608,0.0625,0.21070941826267844,0.082331985,0.12805843
Fam210a,-2.8770902,-0.3721922,0.004013609079450825,0.02386494267865538,0.08333333333333333,0.23653252994763646,0.10671457,0.1360698
Pim2,-2.8795323,-1.3216407,0.003982653666339112,0.023707112098921564,0.034722222222222224,0.17774908543146115,0.03706525,0.09019107
Ube2a,-2.879775,-0.75189036,0.003979589629195423,0.023694122166293158,0.0625,0.21185711211534322,0.075995125,0.12483726
Mtg2,-2.8802192,-0.6608221,0.003973988634020666,0.02366601830588105,0.06944444444444445,0.22060827774191236,0.07768845,0.1201988
Pigg,-2.8807304,-0.4239287,0.0039675498400961,0.023632911594631392,0.0625,0.21189297754823902,0.083875865,0.110986404
Tgfb2,-2.8810503,-0.8238333,0.003963522289565368,0.023619393195968383,0.0763888888888889,0.22631088157234058,0.09658233,0.16508116
Pick1,-2.8813758,-0.958968,0.0039594335817293,0.023600261832534674,0.041666666666666664,0.18667957822250913,0.05278362,0.10017396
Gm5441,-2.8818765,-26.036116,0.003953145757707482,0.023568011206922573,0.0,0.1390144179040241,0.0,0.06654585
Cep128,-2.8823876,-0.53097916,0.00394673763924213,0.023540253133504115,0.0763888888888889,0.22749444085790116,0.1100136,0.15532146
Gm5087,-2.8840194,-2.3957164,0.003926346502501573,0.023434236011154436,0.020833333333333332,0.16200416039021592,0.02326764,0.11678601
Dcbld1,-2.8878868,-0.7748001,0.0038783959750097645,0.023173782487994746,0.05555555555555555,0.20375152428089807,0.071463585,0.11933373
Arfgef1,-2.8904011,-0.43151203,0.003847504559235357,0.022994316616248678,0.4236111111111111,0.7081988379599742,0.7063705,0.8690126
Dnajc17,-2.8920949,-2.237079,0.0038268250019482144,0.022875814861479094,0.013888888888888888,0.15486693924395667,0.018148687,0.08281575
Rnf4,-2.894062,-0.32748872,0.0038029307503819705,0.022748163237480752,0.09722222222222222,0.254142457499462,0.12132842,0.15002863
Kdm4c,-2.894067,-0.4468712,0.003802868214593926,0.022748163237480752,0.3888888888888889,0.6859981349974894,0.6351899,0.79280007
Msmo1,-2.8948054,-0.46510348,0.003793935212166038,0.022704463062561568,0.09722222222222222,0.2545369772613155,0.13803177,0.18591337
Lrrc41,-2.8950791,-0.36508948,0.0037906292254981755,0.022694787720395716,0.06944444444444445,0.22286780001434617,0.0991734,0.12599827
Mcmdc2,-2.8999999,-1.8334568,0.0037316288728001384,0.0223814437080669,0.013888888888888888,0.15587117136503836,0.022794118,0.07896733
Ctps,-2.9000566,-0.7998645,0.0037309527617442237,0.0223814437080669,0.05555555555555555,0.20324940822035722,0.070038944,0.11894232
Asrgl1,-2.9012442,-0.61755913,0.003716841375526525,0.02230768991744421,0.11805555555555555,0.2757334481027186,0.14920583,0.22064745
1700109K24Rik,-2.9033096,-0.7197446,0.003692415353207961,0.02217099453423417,0.034722222222222224,0.18079764722760203,0.055972,0.09057931
Pnma8a,-2.9038208,-0.49769166,0.003686392485957826,0.0221397778492818,0.09722222222222222,0.2538555340362958,0.12661846,0.17445019
Gm10848,-2.9040892,-1.5400558,0.0036832325389166416,0.022126475023564605,0.013888888888888888,0.15612222939530881,0.027936747,0.0791689
Ghitm,-2.9044662,-0.53796315,0.003678800614779009,0.022109007497005586,0.10416666666666667,0.26188939100494946,0.1381672,0.19484912
Fam228a,-2.9047294,-2.789638,0.003675707216616304,0.022095358592948568,0.006944444444444444,0.1480525069937594,0.011631424,0.077790104
Syt10,-2.9056795,-1.1520501,0.00366456637006256,0.022035862998147044,0.04861111111111111,0.19582526361093178,0.059157874,0.12701377
Cpne5,-2.9058964,-1.1897595,0.0036620276587568832,0.022027912064203594,0.027777777777777776,0.17240513592999068,0.045202017,0.100278184
Ube2v1,-2.905912,-0.62593174,0.0036618463834439926,0.022027912064203594,0.0625,0.2116060540850728,0.09186044,0.13843493
Fndc1,-2.9071767,-0.78908056,0.0036470697462502605,0.021947763512148825,0.034722222222222224,0.18083351266049782,0.06458088,0.10910212
Nabp1,-2.9086742,-1.3149346,0.0036296491214263954,0.021857613602135194,0.020833333333333332,0.16440714439423285,0.034292165,0.08323352
Ntf3,-2.9087517,-1.672252,0.0036287501163581055,0.021857098324712464,0.020833333333333332,0.16422781722975396,0.0342388,0.105272196
Cul4b,-2.9095314,-0.79775864,0.0036197114053294556,0.02180754382538172,0.0625,0.21146259235348971,0.07541109,0.12765773
Spry2,-2.9096293,-0.6430001,0.003618575535566663,0.021805589737760988,0.05555555555555555,0.2052578724625206,0.0801574,0.122505344
Qsox2,-2.909841,-1.2393094,0.0036161255526251405,0.021795714131681816,0.027777777777777776,0.172512732228678,0.03874095,0.089160986
Hars,-2.9101665,-0.26745728,0.003612363884678439,0.02177792631395774,0.08333333333333333,0.23839753245821677,0.12618463,0.15004402
ENSMUSG00000121500,-2.9106157,-0.7152899,0.0036071750511781175,0.021751524601695695,0.034722222222222224,0.18112043612366402,0.056808215,0.09163853
Asb8,-2.9133883,-0.99856514,0.003575297201150304,0.02157382344372528,0.041666666666666664,0.18825765726992325,0.053474728,0.10413595
Ppp1r8,-2.9150715,-0.72203016,0.0035560701376460163,0.021462624572899474,0.041666666666666664,0.18929775482390074,0.063285194,0.10234269
P2ry14,-2.9167342,-2.3489277,0.003537171377357291,0.021358156159458516,0.013888888888888888,0.15651674915716232,0.0168474,0.083012424
Shf,-2.916915,-2.2765892,0.003535122680085177,0.021355383636215985,0.013888888888888888,0.1565526145900581,0.0172819,0.08108578
Shisa4,-2.9186754,-0.38227844,0.0035152189402606975,0.021249478723240706,0.125,0.29018721755971594,0.16623646,0.21165593
Efcab1,-2.9187324,-1.8966999,0.0035145785851987588,0.021249478723240706,0.027777777777777776,0.17132917294311742,0.02496287,0.089951985
Phc1,-2.9195945,-0.7736276,0.0035048698603942718,0.02119645580661582,0.04861111111111111,0.19769026612151208,0.06540454,0.109348364
Vwa3a,-2.9196308,-1.4704667,0.003504463441286028,0.02119645580661582,0.020833333333333332,0.16498099132056523,0.036306113,0.09754149
Mex3c,-2.9210043,-0.4723173,0.0034890512565421816,0.021124562249501672,0.08333333333333333,0.24026253496879707,0.10340055,0.1407439
Slc7a1,-2.9212573,-0.34433213,0.003486218906894668,0.021112170842519658,0.05555555555555555,0.20680008607703895,0.091635145,0.11496444
Thra,-2.921877,-0.30954444,0.003479291375080819,0.02107496827060902,0.3819444444444444,0.6727996556918442,0.63714147,0.74399084
Dars2,-2.922037,-1.0997355,0.0034775038000914647,0.021068889990633066,0.041666666666666664,0.18872390789756832,0.049602106,0.10344575
Kifc3,-2.922801,-3.4889886,0.003468981086402995,0.021026736248961984,0.006944444444444444,0.1487698156516749,0.0074000177,0.080098
Gprasp1,-2.9233794,-0.56737363,0.0034625441064945624,0.02099245490557511,0.4375,0.7531023599454846,0.78134894,1.013453
Ddx31,-2.9265032,-0.60092497,0.00342796050845698,0.020792166786058476,0.05555555555555555,0.2054371996269995,0.07651852,0.1138736
Ing2,-2.92878,-1.2006234,0.0034029500944336736,0.020663789612979166,0.027777777777777776,0.17340936805107238,0.041696638,0.0933639
Tomm34,-2.9293945,-0.56653255,0.0033962297744072087,0.020627643317884654,0.0625,0.2136145183272362,0.084328026,0.12248596
Zfp444,-2.9319813,-0.25368524,0.0033680689807004597,0.02048574743784885,0.06944444444444445,0.22480453339071801,0.106003076,0.12515466
Ralgds,-2.9331741,-0.7607251,0.003355156420034441,0.020424343680635577,0.06944444444444445,0.22272433828276308,0.07895777,0.13033049
Gba2,-2.934465,-0.50859725,0.003341232594581879,0.02034880322221557,0.05555555555555555,0.20633383544939388,0.08015566,0.112193726
Gm16835,-2.9347851,-0.6588213,0.003337787639195887,0.0203364912875917,0.0625,0.21476221217990102,0.07232267,0.11191063
Tubgcp2,-2.9355855,-0.9423108,0.0033291893980609945,0.02028925360079359,0.04861111111111111,0.19661430313463885,0.06102837,0.11415371
Ank2,-2.9361894,-0.41761377,0.0033227124784682006,0.020254374840390325,0.8819444444444444,0.9334337565454415,2.4425142,2.7098758
Enpp5,-2.93715,-0.54149425,0.0033124394582922747,0.020205504709265246,0.09722222222222222,0.25554120938239727,0.12195113,0.17292255
Usp32,-2.9395664,-0.53400385,0.0032867190562985847,0.020066835047203583,0.4305555555555556,0.7194964493221433,0.71293944,0.91862047
Crebl2,-2.939902,-0.45347598,0.0032831612025608133,0.020054226304343954,0.06944444444444445,0.22308299261172082,0.0937233,0.12623173
Zfp317,-2.9401085,-0.54431796,0.0032809734982828646,0.02004542016799922,0.05555555555555555,0.20690768237572627,0.077640206,0.11130575
Ppm1g,-2.940186,-0.28809172,0.0032801534516007144,0.02004542016799922,0.09722222222222222,0.25973746503120293,0.12927467,0.1557253
Ttyh3,-2.9403718,-0.6580569,0.003278186101298112,0.020042061556741812,0.0763888888888889,0.2300408865935012,0.09011844,0.13872431
Csrnp2,-2.941766,-0.47326103,0.0032634652028837954,0.019961145003753147,0.04861111111111111,0.19901728713865577,0.0740725,0.10141444
L3mbtl1,-2.942618,-2.5686584,0.0032544987715210304,0.01991536825114327,0.006944444444444444,0.1499175095043397,0.01191383,0.06868839
Prorp,-2.9436867,-0.48461506,0.0032432817193977282,0.019851248246063085,0.05555555555555555,0.20819883795997418,0.08416612,0.11588277
Vstm2l,-2.9446368,-1.4043151,0.0032333405902943584,0.019803934730159428,0.034722222222222224,0.18076178179470626,0.043036174,0.11010936
