names,scores,logfoldchanges,pvals,pvals_adj,pct_nz_group,pct_nz_reference,mean_expr_Cluster_Unknown (for_DEGs),mean_expr_Rest (for_DEGs)
9330159M07Rik,-8.726245,-1.2326574,2.63268284028227e-18,7.754048878481267e-18,0.012261935820506132,0.10093828793452651,0.023003358,0.05324146
Pde6h,-8.72712,-2.7133663,2.6123868329537974e-18,7.695114470671842e-18,0.0033915992695016956,0.09122473442731369,0.006103563,0.039367422
Gm12655,-8.731485,-2.1192095,2.513487813971525e-18,7.405418592260403e-18,0.006000521784503,0.09407679907411234,0.0098690195,0.042186275
Repin1,-8.739019,-1.1634048,2.351427692481992e-18,6.929465024894837e-18,0.010174797808505087,0.09878890588186666,0.02008531,0.0444407
Msto1,-8.74445,-0.6245866,2.24106210309615e-18,6.604951048611775e-18,0.016697104096008348,0.10602240317447195,0.032054644,0.049001
Ism1,-8.747481,-1.7577405,2.1816792173507514e-18,6.431346195306055e-18,0.006783198539003391,0.09519282437068574,0.014510223,0.04824398
Sord,-8.762515,-1.2915994,1.9094188063566195e-18,5.631224160553438e-18,0.010696582311505349,0.09949158847600545,0.01951187,0.047106817
Csk,-8.76414,-1.2426971,1.8820711365617725e-18,5.55118017995772e-18,0.014609966084007305,0.10374901831108171,0.024663296,0.057409164
Gm17171,-8.770207,-2.9130993,1.783374022882657e-18,5.2606499061210886e-18,0.0031307070180015655,0.09143140577853098,0.005520461,0.040851105
Cdk2ap1,-8.772046,-0.50493985,1.7544913382022125e-18,5.176019132355452e-18,0.019566918862509785,0.1094944818749225,0.040062603,0.05638555
Fdxr,-8.780494,-1.3006058,1.6275881875131321e-18,4.8026899405312825e-18,0.010957474563005479,0.10007026825941388,0.018916778,0.045968764
Itprid1,-8.783671,-3.1798527,1.582232183495834e-18,4.66936614723043e-18,0.002869814766501435,0.09126606869755714,0.0051809377,0.045997877
3110040N11Rik,-8.79037,-0.73779637,1.4906774754601861e-18,4.400143223730111e-18,0.013566397078006782,0.10312900425742984,0.02944142,0.04862558
Tbc1d10a,-8.794762,-1.237172,1.4335234507294356e-18,4.232367335578501e-18,0.013566397078006782,0.10292233290621254,0.021332143,0.049578197
Slc35f6,-8.802372,-0.8240159,1.3395400024983485e-18,3.955323062322047e-18,0.014349073832507175,0.1040796924730294,0.029289799,0.051281698
1600014C10Rik,-8.802463,-1.1972008,1.3384629048154094e-18,3.952577014220249e-18,0.010957474563005479,0.10031827388087464,0.02057767,0.04657078
Ptgis,-8.8041525,-2.2618876,1.3184502135617118e-18,3.893906049505737e-18,0.004435168275502218,0.09316744512875626,0.009094209,0.042883605
1700094M23Rik,-8.819508,-2.0149794,1.1496420362590454e-18,3.395721832942789e-18,0.006261414036003131,0.09531682718141611,0.010920211,0.04342212
Zfp446,-8.820416,-2.2639585,1.1403478766717254e-18,3.36863978080137e-18,0.006522306287503261,0.09552349853263341,0.009990738,0.047099967
Gm19409,-8.822514,-2.1402268,1.119185392525452e-18,3.3064883449322586e-18,0.004956952778502478,0.09395279626338197,0.009328588,0.040485024
Gm34544,-8.82464,-1.4640923,1.0981262012102032e-18,3.2446284392476535e-18,0.009653013305504827,0.09911958004381433,0.022472646,0.060814343
Anln,-8.824721,-0.5663077,1.097325311584513e-18,3.2426186211674768e-18,0.04148186798852074,0.13392303558880667,0.07499338,0.10913667
Wbp1,-8.825418,-0.9889907,1.0905095908667956e-18,3.222832457830048e-18,0.013827289329506914,0.10362501550035134,0.026334578,0.051608182
Flad1,-8.829075,-0.91996145,1.0554502806464913e-18,3.119906385145349e-18,0.014088181581007045,0.10399702393254247,0.025659544,0.04800679
Gm26935,-8.8296,-2.089161,1.0505047149142766e-18,3.1056289679553976e-18,0.006000521784503,0.09506882155995536,0.01024783,0.042895466
Zpbp,-8.83356,-2.317697,1.0139550959375092e-18,2.9982363186795285e-18,0.0052178450300026085,0.09428347042532964,0.009276846,0.04541645
Gm50024,-8.841405,-3.5902958,9.452278846722577e-19,2.795934969302462e-18,0.0020871380120010435,0.09093539453560948,0.0032843472,0.03885825
Plcd3,-8.845304,-2.17386,9.127994437873178e-19,2.7003105862121798e-18,0.004956952778502478,0.09415946761459927,0.009787478,0.043424148
Rusf1,-8.86493,-1.4113424,7.655201657648276e-19,2.2653663936234494e-18,0.008348552048004174,0.09808622328772786,0.017105361,0.044867184
Mettl22,-8.866787,-0.6527059,7.528691554815271e-19,2.2281742711519586e-18,0.01695799634750848,0.10751043690323647,0.032008115,0.04986997
1700110K17Rik,-8.868736,-2.2443347,7.398035512984645e-19,2.1897467970246467e-18,0.004696060527002348,0.0941181333443558,0.008667366,0.040418148
Tbl3,-8.869361,-0.57270294,7.356686332035251e-19,2.1777477331914423e-18,0.017218888599008608,0.10792377960567107,0.03464392,0.051100865
Gm26638,-8.87228,-3.007269,7.166330077318275e-19,2.1216316568702295e-18,0.0031307070180015655,0.092423428264374,0.004759893,0.03764514
Gm14412,-8.874224,-1.7888758,7.042295908150339e-19,2.0853701901256294e-18,0.00573962953300287,0.09531682718141611,0.01190022,0.040533654
Zfp7,-8.892242,-1.4779782,5.988807850119871e-19,1.7739969896673018e-18,0.008348552048004174,0.09829289463894515,0.015459419,0.04248276
Zfp354a,-8.8923235,-1.4722135,5.984407428043087e-19,1.7728889480872964e-18,0.009913905557004957,0.0999462654486835,0.01699785,0.046466637
Prkd2,-8.894248,-2.145545,5.881627541851231e-19,1.7426323966208243e-18,0.006261414036003131,0.09606084404579837,0.011005009,0.04780074
Cdr2l,-8.8963175,-1.0232936,5.773045805522113e-19,1.7106499867046666e-18,0.013827289329506914,0.10441036663497706,0.02597953,0.052114803
Cpne2,-8.898397,-0.6212604,5.665896259086281e-19,1.6790849507185219e-18,0.021654056874510826,0.11309056338610342,0.040212046,0.061203692
Cpsf1,-8.900631,-0.27467206,5.553019300345012e-19,1.6458154489330514e-18,0.020088703365510045,0.11151986111685198,0.0439127,0.052882425
BC024063,-8.900859,-1.682165,5.541634571853561e-19,1.6426224042548834e-18,0.009653013305504827,0.09978092836770967,0.0152333565,0.04808464
Stac2,-8.902363,-0.38681805,5.467029139906699e-19,1.6206870365102936e-18,0.019827811114009913,0.11123052122514777,0.041916814,0.05446113
Exosc8,-8.90637,-0.4719773,5.273067656722272e-19,1.5637051973968377e-18,0.018001565353509,0.10920514198321829,0.038501997,0.053013604
B230354K17Rik,-8.906399,-0.65765256,5.271688727141602e-19,1.5634688311070073e-18,0.019566918862509785,0.11081717852271318,0.037933946,0.05920323
Bora,-8.906719,-2.6190286,5.2564930721405e-19,1.5591342184392896e-18,0.004956952778502478,0.09473814739800769,0.0075972485,0.04578601
Zfp646,-8.907632,-1.2037623,5.213437589276308e-19,1.546534202073906e-18,0.013566397078006782,0.10416236101351631,0.022826077,0.051816136
Sh2d3c,-8.908642,-1.5094739,5.166173521841391e-19,1.5326828147496762e-18,0.010696582311505349,0.1010622907452569,0.017588528,0.04928392
9530051G07Rik,-8.909877,-3.1586926,5.10892583168462e-19,1.5158661340256819e-18,0.003913383772501957,0.0936221221014343,0.0050261794,0.04401474
4930506C21Rik,-8.912075,-1.6140467,5.008619843262867e-19,1.486268527757849e-18,0.008870336551004436,0.09903691150332741,0.015902381,0.047901947
Mettl13,-8.912679,-1.4491898,4.9814098169323545e-19,1.47835743075958e-18,0.009392121054004696,0.09961559128673583,0.017196516,0.04627456
Il1r1,-8.9245205,-1.2494228,4.476333016898131e-19,1.3287568290328411e-18,0.012001043569006,0.10267432728475179,0.0261469,0.061079185
Trappc14,-8.927405,-0.33564892,4.361167630416847e-19,1.2948571738044277e-18,0.02321941038351161,0.11523994543876327,0.04618775,0.057941876
Wdr81,-8.928406,-1.3649473,4.3219224704487594e-19,1.2833468535855691e-18,0.012001043569006,0.10263299301450833,0.020220874,0.051275022
Hemk1,-8.932268,-1.7141201,4.1736273699728204e-19,1.2395862432979958e-18,0.009131228802504566,0.09949158847600545,0.013765846,0.044473764
Garin2,-8.932813,-2.7981703,4.1531219946989456e-19,1.2336324120888866e-18,0.003913383772501957,0.09382879345265159,0.0062779468,0.042871803
Col20a1,-8.934774,-2.8816776,4.0800916409212647e-19,1.2120736582814194e-18,0.003652491521001826,0.09358078783119084,0.0060499366,0.043752395
Aars2,-8.938206,-0.977393,3.955386493236527e-19,1.1751573979794944e-18,0.010174797808505087,0.10089695366428306,0.023052204,0.044891853
Trim36,-8.938313,-1.2162905,3.951581957100453e-19,1.174156885848603e-18,0.025567440647012784,0.11709998759971893,0.038483534,0.08724011
Rdh11,-8.938848,-0.6038747,3.9324987520435106e-19,1.1686158091949694e-18,0.018001565353509,0.1094944818749225,0.036324725,0.054697424
Foxred2,-8.940225,-1.5375295,3.883790767260891e-19,1.154396658366152e-18,0.008870336551004436,0.09932625139503162,0.016233528,0.046415914
Tmem132c,-8.943476,-1.852027,3.771172821711034e-19,1.1211707647640571e-18,0.010957474563005479,0.10164097052866532,0.023589868,0.08266098
Khnyn,-8.943564,-1.495059,3.768166377387675e-19,1.1204009135820165e-18,0.010957474563005479,0.1015583019881784,0.018411439,0.051052447
Gm17750,-8.9437685,-0.6563205,3.7612093225485493e-19,1.1184561143966304e-18,0.021393164623010698,0.11325590046707726,0.04393698,0.06839768
Slc24a5,-8.946867,-1.7435461,3.657153564843717e-19,1.0876338271981258e-18,0.007304983042003652,0.09771421485553673,0.013868685,0.045703292
Glb1l,-8.949191,-2.2178721,3.5809830237977615e-19,1.0650986700182185e-18,0.008087659796504044,0.09849956599016245,0.010214221,0.0466553
Pcsk6,-8.949504,-1.0227226,3.5708209945612987e-19,1.0621937354573463e-18,0.02948082441951474,0.12156408878601248,0.045715995,0.09079024
Cnnm4,-8.949685,-0.61645734,3.564987264332476e-19,1.060575817012994e-18,0.014609966084007305,0.10589840036374158,0.03133577,0.04764822
Erf,-8.952594,-0.7192642,3.472241861665165e-19,1.033213054517641e-18,0.01695799634750848,0.10841979084859257,0.03373737,0.05495282
Lypd6b,-8.954705,-1.3395368,3.4064396324949805e-19,1.013857254376829e-18,0.014088181581007045,0.10523705203984624,0.029309968,0.07257411
Atxn7l2,-8.956302,-1.4465642,3.3574972986678004e-19,9.994012674776093e-19,0.008609444299504304,0.09928491712478817,0.016547596,0.044473268
E2f4,-8.956787,-0.54104817,3.3427486689630185e-19,9.951213908158245e-19,0.019827811114009913,0.1116025296573389,0.037128273,0.053576834
Pard6g,-8.959458,-1.9717828,3.2627680771785606e-19,9.714191494048523e-19,0.007044090790503522,0.09754887777456289,0.013421209,0.05164312
Taf8,-8.962988,-1.0693277,3.159975086842388e-19,9.4102328032201e-19,0.012783720323506392,0.10391435539205555,0.023705162,0.049112514
Gramd3,-8.965869,-0.9764095,3.0784288626279578e-19,9.168408727423324e-19,0.04096008348552048,0.13375769850783284,0.068473734,0.13054222
Zfp629,-8.968727,-1.1414557,2.999605938753123e-19,8.934642675346017e-19,0.013044612575006522,0.10416236101351631,0.02250698,0.048994064
Gm6225,-8.975939,-2.4608314,2.809465871961603e-19,8.369218179557459e-19,0.006261414036003131,0.09680486091018063,0.008103214,0.04381799
4930455C13Rik,-8.976689,-2.561417,2.7903625684833537e-19,8.3132323112482225e-19,0.004956952778502478,0.0954408299921465,0.0076553747,0.04436333
Isg20l2,-8.978524,-1.1737508,2.7442220796449263e-19,8.176674127307514e-19,0.012261935820506132,0.1034596784193775,0.021268412,0.047355678
Ccdc141,-8.978781,-1.65967,2.737826067034916e-19,8.158521284377088e-19,0.01852334985650926,0.10986649030711362,0.030452808,0.09321153
Gm35161,-8.980463,-2.621013,2.6963067048257487e-19,8.035687794883304e-19,0.003652491521001826,0.09407679907411234,0.006810791,0.04118199
9330175M20Rik,-8.984569,-2.1389482,2.5975060042441514e-19,7.742094989910188e-19,0.006783198539003391,0.09746620923407598,0.010761072,0.046551548
Nfya,-8.985805,-1.1811049,2.568484217161278e-19,7.656442302543104e-19,0.014349073832507175,0.10581573182325466,0.024886493,0.055565562
Parvb,-8.985819,-1.0443138,2.5681579829833004e-19,7.65631920589829e-19,0.017740673102008872,0.1094944818749225,0.03302961,0.0669642
Gm31323,-8.989102,-3.6261735,2.4925686272180897e-19,7.431793055187535e-19,0.003652491521001826,0.09403546480386889,0.0038442472,0.046462707
Slc39a2,-8.991066,-1.4403211,2.448446985842875e-19,7.301050994295645e-19,0.008870336551004436,0.09990493117844004,0.01677881,0.044895586
Macrod2os1,-8.995816,-2.3024874,2.3448254636366705e-19,6.992836871023012e-19,0.004696060527002348,0.09535816145165957,0.008454135,0.04102841
Masp1,-8.998897,-1.3594986,2.279970500368914e-19,6.800178415463727e-19,0.013827289329506914,0.10531972058033315,0.024107732,0.06072925
Dusp15,-9.002603,-0.60282046,2.2042951159920794e-19,6.575930916698921e-19,0.020349595617010174,0.11275988922415575,0.042366855,0.063654564
Casp9,-9.00329,-1.6276281,2.1905282580801773e-19,6.535586752677589e-19,0.009392121054004696,0.10052494523209193,0.015596528,0.047429003
2600014E21Rik,-9.006315,-1.8532037,2.1309564969554543e-19,6.358556476756585e-19,0.007044090790503522,0.09812755755797131,0.016138952,0.057120517
Zdhhc7,-9.00803,-0.7114715,2.0979072411126768e-19,6.260636113804711e-19,0.014609966084007305,0.10647708014715,0.03038947,0.049290735
Efhc2,-9.013175,-2.3872259,2.0017486623213126e-19,5.975667876521906e-19,0.004956952778502478,0.09585417269458107,0.009290382,0.047674447
LTO1,-9.015292,-1.3616381,1.9634691726088444e-19,5.862046296444406e-19,0.01147925906600574,0.10283966436572563,0.019646525,0.049729034
Meis3,-9.015678,-0.5564322,1.95655252301618e-19,5.842045370979527e-19,0.01643621184450822,0.10850245938907949,0.03507602,0.05116748
Vav2,-9.0186825,-1.750862,1.9036465514407044e-19,5.68470580542473e-19,0.016175319593008088,0.10779977679494068,0.02166526,0.071121946
Mier2,-9.021837,-0.9004434,1.849612878961254e-19,5.52519155727503e-19,0.012783720323506392,0.1045757037159509,0.025923116,0.047858037
Zfp27,-9.022338,-0.8761207,1.8411771949986276e-19,5.500603872538706e-19,0.013044612575006522,0.10482370933741164,0.02597927,0.047177378
Aldh9a1,-9.024235,-1.0853726,1.8095521145342756e-19,5.406723598080283e-19,0.015914427341507956,0.10784111106518414,0.026339576,0.055087548
Med7,-9.028231,-0.3194409,1.74469813165816e-19,5.214687296735791e-19,0.02478476389251239,0.1179266730045881,0.04712055,0.058463708
Pml,-9.030125,-1.3931892,1.714761782158451e-19,5.125781409121992e-19,0.012001043569006,0.10362501550035134,0.020624828,0.053289957
Gm11767,-9.033131,-1.5668086,1.6682895904083149e-19,4.987976109299145e-19,0.008087659796504044,0.09940891993551854,0.014613941,0.042687252
Efcc1,-9.033639,-3.1284554,1.660557429200429e-19,4.965410429848156e-19,0.002869814766501435,0.09374612491216468,0.0048757303,0.04185407
A930005H10Rik,-9.033665,-1.1106293,1.6601660450866766e-19,4.964792613408903e-19,0.015914427341507956,0.10792377960567107,0.026575562,0.05652825
Gm2011,-9.037472,-1.51242,1.603376831236116e-19,4.795495932247822e-19,0.008087659796504044,0.09953292274624892,0.016300008,0.045817256
Moxd1,-9.038738,-1.6399482,1.5849082132299792e-19,4.740786339696041e-19,0.01147925906600574,0.10321167279791675,0.025037883,0.0760503
Nacc2,-9.03986,-0.29583293,1.5687299123613458e-19,4.692916137291179e-19,0.03965562222801983,0.13474972099367585,0.07222339,0.087957084
Mrm3,-9.042898,-0.94651854,1.5257211414075481e-19,4.564761949629308e-19,0.010696582311505349,0.10250899020377795,0.024393769,0.046492435
Tcof1,-9.048816,-0.53740966,1.4452719918368622e-19,4.324549935485132e-19,0.01852334985650926,0.11123052122514777,0.038865827,0.055925597
Spef2,-9.050258,-1.4449822,1.4263148536394505e-19,4.268301605667896e-19,0.012783720323506392,0.10465837225643781,0.02280239,0.060902037
4930587E11Rik,-9.058534,-2.208141,1.3221608094428464e-19,3.9574981563695314e-19,0.006000521784503,0.09738354069358905,0.009872377,0.04482436
Ccnd3,-9.064444,-0.7258446,1.252416944286295e-19,3.7491581208748604e-19,0.03469866944951735,0.12875625180837433,0.061296728,0.09943646
ENSMUSG00000121374,-9.065631,-1.8024032,1.2388522688481213e-19,3.7089649542004476e-19,0.007304983042003652,0.09891290869259703,0.013194665,0.04528689
Foxo6,-9.070866,-0.51056457,1.1807557853558352e-19,3.535425446011956e-19,0.01747978085050874,0.11027983300954822,0.03603147,0.050946556
Prrg3,-9.07267,-0.42823425,1.161353530943476e-19,3.478493966832148e-19,0.017740673102008872,0.11069317571198281,0.037184052,0.04971943
Rbm48,-9.072806,-0.5972489,1.1598996887395445e-19,3.4745267153212443e-19,0.01747978085050874,0.11032116727979167,0.034208998,0.051308624
E130114P18Rik,-9.074949,-1.575239,1.1373076346956688e-19,3.4072311455315665e-19,0.016697104096008348,0.10903980490224445,0.023797136,0.06930434
Ttc38,-9.086446,-1.794812,1.0232935398655499e-19,3.0663429704680856e-19,0.007565875293503783,0.09945025420576199,0.0133452695,0.045560624
Gm16023,-9.0882635,-2.4005182,1.0063314166522952e-19,3.015851568753867e-19,0.007044090790503522,0.09878890588186666,0.010454235,0.05400244
Pwp2,-9.088957,-1.2305773,9.999387735533768e-20,2.997027868977048e-19,0.009392121054004696,0.10151696771793493,0.019240223,0.04457788
Cped1,-9.093637,-1.91917,9.577951032104852e-20,2.8710346299939466e-19,0.010696582311505349,0.10271566155499524,0.021902995,0.08042927
Ccdc134,-9.094257,-1.8407954,9.523472885886689e-20,2.855023055269166e-19,0.008087659796504044,0.10002893398917043,0.014496856,0.050984915
Poli,-9.09845,-1.2618365,9.163014387784843e-20,2.747268428919647e-19,0.010435690060005217,0.10263299301450833,0.019534595,0.046219848
Spg20,-9.100663,-0.48991886,8.978188888922832e-20,2.692154173031542e-19,0.02478476389251239,0.11862935559872691,0.047955986,0.06671311
Washc1,-9.101892,-0.5775147,8.877144264348876e-20,2.662152526596588e-19,0.01643621184450822,0.10945314760467904,0.03457311,0.051163457
Pnma3,-9.103853,-1.6573895,8.718271724706526e-20,2.6148003264076836e-19,0.006783198539003391,0.09878890588186666,0.014413075,0.04477694
Mex3b,-9.106043,-0.6103847,8.544176517619711e-20,2.5628714336731593e-19,0.015914427341507956,0.10887446782127061,0.033675883,0.050966185
Ltv1,-9.108082,-0.4744271,8.385132920731612e-20,2.5157271279595624e-19,0.018001565353509,0.11131318976563469,0.037819963,0.052167315
Rassf3,-9.10845,-1.3153194,8.356704911636684e-20,2.507478067846764e-19,0.014349073832507175,0.10701442566031497,0.025587318,0.06250282
Gm29724,-9.110478,-2.0957184,8.201923376445445e-20,2.4621347461187474e-19,0.00573962953300287,0.0976315463150498,0.010314812,0.043363713
Tgfbr2,-9.113049,-1.1849412,8.00988637459766e-20,2.404755831122225e-19,0.03391599269501696,0.12764022651180093,0.05538013,0.121740334
Zfp467,-9.115202,-0.6460121,7.852425566549551e-20,2.3580093313945733e-19,0.022175841377511087,0.1158186252221717,0.041768495,0.064612016
Dctd,-9.117352,-0.33545107,7.69825376826233e-20,2.311971373121815e-19,0.020088703365510045,0.1137105774397553,0.043023504,0.053986657
Sec14l5,-9.126122,-1.2494739,7.099645293122275e-20,2.1326715374644554e-19,0.035481346204017744,0.12933493159178275,0.056615375,0.12970206
Utp14b,-9.129641,-1.4002565,6.8727250478288e-20,2.064737500393111e-19,0.018001565353509,0.11098251560368702,0.024485894,0.06337649
2810021J22Rik,-9.142452,-1.4763657,6.105189753791409e-20,1.8347662306719064e-19,0.009653013305504827,0.1022609845823172,0.0175695,0.048140947
Ctbs,-9.144042,-1.0999721,6.016048757495377e-20,1.8081793077617538e-19,0.014870858335507435,0.10796511387591452,0.025744708,0.054393902
Zfp874a,-9.147105,-0.8692118,5.84794261934889e-20,1.7580467462732678e-19,0.014349073832507175,0.10755177117347993,0.02849393,0.051450804
