names,scores,logfoldchanges,pvals,pvals_adj,pct_nz_group,pct_nz_reference,mean_expr_Cluster_OPC NN (for_DEGs),mean_expr_Rest (for_DEGs)
Nell1,-16.789818,-2.056247,2.8973374118982534e-63,1.625291362373822e-61,0.18248175182481752,0.5141834815006087,0.2563558,0.79539675
Man1a,-16.803299,-1.7868125,2.3083731233057183e-63,1.2976147661762478e-61,0.23114355231143552,0.5682245748644361,0.32218266,0.83796924
Ppargc1b,-16.81059,-2.292454,2.0412719789543355e-63,1.1498737541824526e-61,0.057177615571776155,0.4129993729019883,0.06484608,0.28382418
Tacc1,-16.828878,-1.438088,1.4991482496381245e-63,8.46262887978496e-62,0.21897810218978103,0.6128960861706444,0.27853304,0.6261007
Hs6st3,-16.832014,-1.3781716,1.4218342444042298e-63,8.043091820450876e-62,0.6751824817518248,0.7980744402228043,1.244433,2.0045776
Itga8,-16.838163,-1.7574682,1.2815367834209674e-63,7.2647454368188595e-62,0.20437956204379562,0.5542439780146815,0.27185932,0.7208833
Gm40841,-16.840624,-1.6838136,1.229333363361854e-63,6.983549148738481e-62,0.12652068126520682,0.5040392489579106,0.16040048,0.44401786
Col25a1,-16.866467,-2.235014,7.940695678323623e-64,4.520476543994826e-62,0.10583941605839416,0.461839241580287,0.14247318,0.5428187
Ccdc85a,-16.885008,-1.4302237,5.800775002906068e-64,3.309274401870192e-62,0.38077858880778587,0.7031613117414881,0.5699995,1.1218022
Rimbp2,-16.924082,-1.4514794,2.9896829012909228e-64,1.7165123837112625e-62,0.2895377128953771,0.6472020362241322,0.3790973,0.81566566
Ppp2r2c,-16.930628,-1.5470841,2.6751398380153086e-64,1.5392078682542045e-62,0.15936739659367397,0.5460179276255118,0.18786214,0.47246045
Khdrbs3,-16.963463,-1.428664,1.5305499733093428e-64,8.84427479200474e-63,0.41849148418491483,0.6825777417093954,0.596071,1.1612399
Msra,-16.98615,-1.238635,1.0399238442358085e-64,6.035151985878224e-63,0.5145985401459854,0.7484599210594267,0.8227118,1.3894389
Abr,-16.991737,-1.3599006,9.454780005402802e-65,5.498916423055699e-63,0.34549878345498786,0.718617433324726,0.47215208,0.93563807
A330008L17Rik,-17.003862,-2.4261003,7.688369739025419e-65,4.4812688695794576e-63,0.072992700729927,0.43395182411745176,0.09327442,0.42226744
Coro2b,-17.013134,-1.8347005,6.563194387108033e-65,3.833761590904192e-63,0.10462287104622871,0.47567228595669336,0.117385305,0.36760798
Tenm3,-17.01642,-1.5693384,6.205064825521841e-65,3.6324638749841364e-63,0.48905109489051096,0.7432955844922351,0.78843564,1.5175571
Hs3st4,-17.033844,-1.9374372,4.607502796454042e-65,2.703135374251531e-63,0.32116788321167883,0.6138182891290715,0.44767463,1.1514646
Actr3b,-17.037867,-1.5269601,4.3013686315518455e-65,2.529054160389455e-63,0.17883211678832117,0.5648677560957616,0.2194405,0.53481513
Gse1,-17.042665,-1.531964,3.96249631387253e-65,2.3349183323191856e-63,0.20316301703163017,0.5873695082813826,0.24162306,0.5824208
Trim2,-17.045639,-1.254264,3.7660836308933623e-65,2.224058618947355e-63,0.49635036496350365,0.804160979748423,0.7748932,1.3328483
B230209E15Rik,-17.102043,-1.5569661,1.4329144148885843e-65,8.480707120717238e-64,0.22871046228710462,0.6054077981482164,0.28970146,0.6874865
Ptprn2,-17.102095,-0.98765993,1.4316733401944584e-65,8.480707120717238e-64,0.6545012165450121,0.767531078239699,1.1046814,1.6098633
Slc12a5,-17.110403,-1.6784489,1.2413685659915036e-65,7.412349637375934e-64,0.12530413625304138,0.5095724667084732,0.1482847,0.41318983
Slc6a6,-17.114714,-1.4843622,1.1528256043680502e-65,6.898980843957575e-64,0.17883211678832117,0.5724667084732008,0.2156512,0.51484513
Ncs1,-17.132114,-2.4935284,8.549128525877505e-66,5.139039899112496e-64,0.0535279805352798,0.41550776494890995,0.058060784,0.2901664
Rapgefl1,-17.14823,-1.6730942,6.479574621793075e-66,3.903725786717039e-64,0.12287104622871046,0.502858829171124,0.14786217,0.41089964
Dync1i2,-17.149797,-1.2962389,6.307141213618716e-66,3.808379424942357e-64,0.4002433090024331,0.7452875428824376,0.5532184,1.0347855
Ahi1,-17.199436,-1.1673524,2.6812726895617776e-66,1.626315963172121e-64,0.524330900243309,0.7664613228079236,0.8002252,1.322739
Miat,-17.226826,-1.5380244,1.6707003736539447e-66,1.0156497520380429e-64,0.22992700729927007,0.6143716109041277,0.29465157,0.6906785
Crmp1,-17.257889,-1.8151015,9.761439584543052e-67,5.947616363643351e-65,0.1070559610705596,0.4876978125345826,0.12554428,0.38573924
Spock3,-17.259935,-1.803218,9.421630538474099e-67,5.753618467472705e-65,0.23722627737226276,0.5820576192408425,0.3260732,0.85247725
Atxn7l1,-17.28318,-1.417532,6.297751001765055e-67,3.8546826746566526e-65,0.22627737226277372,0.6317828027592313,0.2947298,0.6500404
Armc9,-17.300657,-1.5401312,4.650456128981804e-67,2.852916807893632e-65,0.18126520681265207,0.577372828212033,0.21595655,0.5312292
Nwd2,-17.341326,-1.8542864,2.2938335707669467e-67,1.4104189484326741e-65,0.17518248175182483,0.5448006197203881,0.23640299,0.6751152
Rasgrp1,-17.34461,-1.9672171,2.1664200688738992e-67,1.335130900244075e-65,0.13990267639902676,0.5115644250986757,0.16486049,0.5311041
Itpka,-17.354774,-2.504555,1.8150957587956037e-67,1.1211867365250086e-65,0.052311435523114354,0.4183850381792025,0.064950936,0.32267267
Kif5c,-17.3875,-1.4083587,1.026133895284926e-67,6.353045568273263e-66,0.32968369829683697,0.7182854402596923,0.45304158,0.9247286
Prmt8,-17.396502,-2.1270287,8.769853762095397e-68,5.442170221420399e-66,0.0827250608272506,0.4568593456047807,0.09419643,0.35870114
Atp1a3,-17.422691,-1.4456111,5.550475057711212e-68,3.452344092608802e-66,0.30656934306569344,0.7188756501530857,0.4176912,0.88051933
Plekhg5,-17.42933,-1.8378733,4.942031035004409e-68,3.081029557089756e-66,0.13138686131386862,0.5130768379504962,0.15807934,0.4776146
Nr3c2,-17.438189,-1.3377376,4.232838826092714e-68,2.6511976516809144e-66,0.5912408759124088,0.7805894721310266,0.97503024,1.6435753
Frmd4b,-17.443583,-1.7204775,3.851593861037803e-68,2.4180450244412564e-66,0.19586374695863748,0.5801394370873142,0.29046586,0.74703604
Chst1,-17.475306,-1.8789748,2.209579869496654e-68,1.3969743786676494e-66,0.12530413625304138,0.5085395993950349,0.14165838,0.4445256
C78859,-17.483517,-2.7989998,1.9132716962618005e-68,1.212490813173457e-66,0.043795620437956206,0.41097052639344867,0.045449946,0.28036287
Gm33228,-17.504293,-2.722537,1.328640681914584e-68,8.439852274951506e-67,0.058394160583941604,0.4247297945331809,0.06485077,0.36618385
Rtn4rl1,-17.511442,-2.5195534,1.1718686641784278e-68,7.461637679259326e-67,0.06326034063260341,0.4329558449223505,0.07195523,0.35613537
6530403H02Rik,-17.51213,-2.493184,1.157761698379561e-68,7.389324664004466e-67,0.11800486618004866,0.47272123648972664,0.15359333,0.6599525
Pgm2l1,-17.561012,-1.5274159,4.899336529658871e-69,3.1418895597120254e-67,0.22992700729927007,0.6347707403445351,0.29576334,0.68918246
Rasgrf2,-17.569672,-2.067873,4.206018853219402e-69,2.7037255164116107e-67,0.13138686131386862,0.503744144011214,0.17264272,0.5822567
Adcy1,-17.587599,-1.6286126,3.065949851777514e-69,1.980338281664947e-67,0.24209245742092458,0.6210114722048028,0.30524215,0.7437252
Cdr1os,-17.596924,-1.0279976,2.6007547798306635e-69,1.6839103839530102e-67,0.6326034063260341,0.7747980375521044,1.0544295,1.5715212
Ccdc148,-17.619368,-1.6375821,1.749521756222719e-69,1.135498782360011e-67,0.15815085158150852,0.5594820908185474,0.2140815,0.55547744
Ak5,-17.623613,-1.4988325,1.6230114277060013e-69,1.0559398804469795e-67,0.3588807785888078,0.6803275664908333,0.5003638,1.0420669
Slc7a8,-17.636623,-2.0698285,1.2894058602041995e-69,8.409304724195835e-68,0.08759124087591241,0.470212844442805,0.10367458,0.3774961
Gm57223,-17.643171,-2.145317,1.1483087600635348e-69,7.525623508026142e-68,0.07907542579075426,0.45922018517835406,0.097090214,0.3722947
Hecw1,-17.646288,-1.377088,1.0867006915014815e-69,7.13927813707697e-68,0.4221411192214112,0.7234866649452212,0.6291078,1.1863743
Ftx,-17.674524,-1.4441572,6.589369608475675e-70,4.339616700483857e-68,0.3284671532846715,0.7041572909365893,0.44744113,0.9303893
Dgkz,-17.695002,-1.8231968,4.582214458120675e-70,3.0251622233342147e-68,0.13017031630170317,0.5215242170496883,0.15672317,0.47025922
Gm26652,-17.699013,-2.188762,4.2672688319428077e-70,2.8241752097119022e-68,0.08029197080291971,0.46147036039691613,0.097992025,0.38484186
Wnk2,-17.699116,-1.6116598,4.259458080255445e-70,2.8241752097119022e-68,0.18491484184914841,0.5925338448485743,0.23187943,0.5864109
Myrip,-17.729715,-1.8205153,2.472844958002767e-70,1.6446867332062957e-68,0.13017031630170317,0.5214504408130142,0.15790513,0.47261205
Mrtfb,-17.735426,-1.4294146,2.2339947916858166e-70,1.48951464150367e-68,0.3564476885644769,0.7169205798812203,0.48794696,0.991044
Slit1,-17.739573,-1.9169058,2.0750787371403922e-70,1.3869991459443369e-68,0.1435523114355231,0.5250285882917113,0.1731379,0.5387138
Klhl3,-17.753298,-1.6605561,1.62522692718852e-70,1.0890236292657238e-68,0.17761557177615572,0.5765612896086171,0.217558,0.5700378
Nrcam,-17.78657,-0.9331087,8.981247702774598e-71,6.048273828911115e-69,0.7128953771289538,0.8278800398391678,1.2972876,1.8046306
Sptbn4,-17.792866,-1.540636,8.026711535860228e-71,5.419038667551867e-69,0.25304136253041365,0.6492677708510088,0.32251942,0.74538887
Ankrd33b,-17.854225,-2.3927863,2.679703630126554e-71,1.8136936156549245e-69,0.07420924574209246,0.45353941495444317,0.0880325,0.3942575
Syp,-17.856827,-1.4773494,2.5577015464615642e-71,1.735490923066218e-69,0.21897810218978103,0.6405252868051201,0.29611042,0.6727084
Fgd4,-17.871098,-1.5226709,1.980585800317304e-71,1.3472997583424292e-69,0.23357664233576642,0.6503006381644473,0.30707043,0.70938516
Gm10649,-17.898638,-2.4916139,1.2084342193650893e-71,8.241276008715724e-70,0.07785888077858881,0.45379763178280275,0.090247646,0.4260303
Wscd2,-17.921608,-2.1043906,7.998298684273135e-72,5.468556886677332e-70,0.09245742092457421,0.4817957136006492,0.10897219,0.4021806
Ccdc30,-17.934181,-1.7139355,6.379704062584635e-72,4.3730267388175796e-70,0.14233576642335766,0.5418864583717584,0.17652643,0.49064177
Fstl4,-17.944012,-2.0708938,5.34529334693039e-72,3.6733512079800404e-70,0.15450121654501217,0.5289387288354421,0.19665317,0.6487097
Lrrc7,-17.958927,-0.44785115,4.0862700474046574e-72,2.8153352865067472e-70,0.927007299270073,0.861485115644251,2.1968253,2.4771426
Garnl3,-17.996346,-1.9993538,2.0810329973039614e-72,1.4411689855040577e-70,0.15085158150851583,0.5322586594857797,0.19751808,0.62759966
Foxp1,-17.997953,-1.2728008,2.0215275190399384e-72,1.4035773756228203e-70,0.5304136253041363,0.8036445460917039,0.8549094,1.4503906
Slc35f3,-18.016766,-1.7153432,1.4391478263412944e-72,1.0018109350722949e-70,0.22141119221411193,0.6020878674978789,0.29452792,0.7536101
Gm49678,-18.017279,-2.0334852,1.4258483512949097e-72,9.951310441375123e-71,0.23114355231143552,0.5660112877642112,0.31912997,0.931782
Gm10419,-18.064667,-2.2279897,6.048524652425502e-73,4.232392120069616e-71,0.06569343065693431,0.45357630307278024,0.0791924,0.32648468
Epha3,-18.083513,-1.8320097,4.298058937761792e-73,3.0153745080328815e-71,0.24817518248175183,0.6048913644914973,0.33710065,0.8867639
Trhde,-18.086483,-2.1824832,4.072595854122493e-73,2.864676717284591e-71,0.1630170316301703,0.5326644287874875,0.20725839,0.7155989
Svop,-18.099554,-1.7048856,3.212531933581461e-73,2.265636038197739e-71,0.16666666666666666,0.5715076173964366,0.19603573,0.5341675
Jakmip1,-18.108137,-3.047192,2.748961226089256e-73,1.9438049511846925e-71,0.038929440389294405,0.416393079789,0.039822318,0.2895408
Rras2,-18.141127,-1.8724422,1.5090384684173452e-73,1.069864476157627e-71,0.11557177615571776,0.5144048102106311,0.14935172,0.46360892
Add2,-18.170927,-1.6278776,8.770255682912905e-74,6.250842710871878e-72,0.20316301703163017,0.6163635692943303,0.26124296,0.65371627
Nhsl2,-18.185717,-2.0240958,6.697473286093722e-74,4.798962858595688e-72,0.10948905109489052,0.5030801578811465,0.13439119,0.46061823
Npas2,-18.194603,-2.2276795,5.694995931642143e-74,4.091565258909743e-72,0.11435523114355231,0.4983953668523369,0.13177465,0.5066483
Shank1,-18.198193,-1.6244483,5.333862822604844e-74,3.8423832183215057e-72,0.1897810218978102,0.5984359437825076,0.23821634,0.60395676
Pcnx2,-18.199392,-1.9438387,5.21842371734604e-74,3.7693291743303253e-72,0.12287104622871046,0.5245859308716663,0.15228754,0.49033263
Ksr2,-18.210573,-1.5443907,4.254725586545541e-74,3.0815222779104767e-72,0.28345498783454987,0.6722859566933491,0.38555843,0.86380374
A330023F24Rik,-18.229647,-1.4195004,3.0025540270544886e-74,2.1805034245122732e-72,0.36982968369829683,0.7282083440923679,0.52104837,1.0399568
Itpr1,-18.252,-1.5723709,1.994701799481521e-74,1.452510497346029e-72,0.31873479318734793,0.6811759932125863,0.43283656,0.9596393
Actn1,-18.25525,-2.3063529,1.879427924450352e-74,1.3722888133146998e-72,0.07420924574209246,0.4637943118521524,0.08384385,0.35949177
Bicdl1,-18.268213,-1.8654853,1.4822452901329725e-74,1.085229726045585e-72,0.11192214111922141,0.5184256151093732,0.1382393,0.43191817
Ndst3,-18.276297,-2.522234,1.2781503949584808e-74,9.383579538943819e-73,0.11313868613138686,0.48696005016784094,0.13449197,0.60266614
Hook1,-18.307062,-1.7184383,7.268828245696947e-75,5.3510524647089575e-73,0.14841849148418493,0.5620273709838061,0.18564321,0.5136023
Septin11,-18.312405,-1.7921629,6.589413015876516e-75,4.8642177949615934e-73,0.1386861313868613,0.5449112840753993,0.16832885,0.4915916
Hspa12a,-18.327057,-1.7382395,5.034149553083595e-75,3.726380123728821e-73,0.1386861313868613,0.5462761444538714,0.17331316,0.4894093
Iqsec3,-18.335938,-3.5519333,4.275798519927809e-75,3.1737764152060837e-73,0.029197080291970802,0.40875723929322366,0.0288441,0.29506996
Unc5d,-18.361671,-1.9389772,2.6627942588023327e-75,1.9874800481671857e-73,0.34306569343065696,0.6473864768158176,0.48398435,1.2199386
Pde4a,-18.363401,-1.8246073,2.579293198800676e-75,1.9305183357040158e-73,0.14233576642335766,0.5505551661809731,0.17161119,0.50870764
Gabbr2,-18.370901,-1.4156959,2.2464792853967317e-75,1.6861144804081055e-73,0.41119221411192214,0.7367294994282342,0.59218895,1.1491461
Plppr4,-18.4522,-1.4051855,5.0064564223876556e-76,3.768164819875527e-74,0.451338199513382,0.7805525840126896,0.668304,1.2580479
Prkag2,-18.492622,-1.6104821,2.367562035947753e-76,1.792011039603271e-74,0.29318734793187345,0.6752738942786528,0.40087953,0.9186121
Cntn3,-18.511782,-1.6849079,1.6592075066041516e-76,1.2594041158885184e-74,0.33698296836982966,0.6736508170718212,0.49376938,1.116079
Rnf112,-18.529768,-2.2152925,1.1879633827681155e-76,9.042656117557864e-75,0.09854014598540146,0.49463277878195433,0.115866646,0.4513734
Cnnm1,-18.538517,-1.9626586,1.0096671887883714e-76,7.707317432597597e-75,0.10462287104622871,0.5120070825187207,0.1263554,0.42197987
Nos1ap,-18.58275,-1.527741,4.431947308401999e-77,3.402469262193192e-75,0.34793187347931875,0.7108340403556015,0.48389563,1.0276703
Ptpn3,-18.589632,-2.3696873,3.898492302773871e-77,3.001503959184353e-75,0.0705596107055961,0.4680733335792541,0.08921596,0.39358586
Bsn,-18.642563,-1.6234128,1.4511914330046814e-77,1.120503270253902e-75,0.21532846715328466,0.6337378730310966,0.2797686,0.69045913
Gls,-18.644436,-1.0587896,1.4012595598883513e-77,1.0850675612161383e-75,0.6411192214111923,0.8088826588955698,1.026348,1.5540669
Cdh9,-18.65091,-2.2640839,1.2414697680309303e-77,9.641125048263323e-76,0.18004866180048662,0.5468294662289277,0.23292793,0.81532645
Runx2,-18.65755,-2.1215506,1.0964270004700723e-77,8.564242297276408e-76,0.12895377128953772,0.5279058615220038,0.16481519,0.576445
Cacna2d1,-18.719263,-0.96136725,3.448838539351265e-78,2.709657647730073e-76,0.7603406326034063,0.8293924526909883,1.3780012,1.9135488
Prkcg,-18.750044,-1.9317132,1.934320339389116e-78,1.528681985864281e-76,0.15085158150851583,0.5587074403334686,0.1871355,0.57948035
Stmn2,-18.753363,-1.8306885,1.8172679975628952e-78,1.4446742927371302e-76,0.16666666666666666,0.5815780737024604,0.21228474,0.61044705
Atrnl1,-18.840172,-1.3196372,3.538131676137479e-79,2.8294523255301804e-77,0.5304136253041363,0.7570548526319673,0.80672705,1.4101248
Pigk,-18.887634,-1.8124733,1.4416159469504154e-79,1.156305089389781e-77,0.15815085158150852,0.5769301707919879,0.19369452,0.5600148
Ndrg4,-18.894466,-1.7445853,1.2666033225632186e-79,1.0220309692874979e-77,0.16058394160583941,0.5883285993581467,0.20674074,0.5707535
Ppp1r13b,-18.894588,-1.7423179,1.2637088616189933e-79,1.0220309692874979e-77,0.1678832116788321,0.5893983547899222,0.2048751,0.56572473
Faah,-18.934294,-2.1691294,5.950800680500658e-80,4.845394372274324e-78,0.09367396593673966,0.5026006123427644,0.106306404,0.40843007
Nsf,-18.936905,-1.3307242,5.6630359429521104e-80,4.625099567997666e-78,0.5145985401459854,0.7987753144712089,0.7734294,1.3701136
Baiap2,-18.97356,-1.9677693,2.8212988013253415e-80,2.3112286216954855e-78,0.13503649635036497,0.5494116345125235,0.15777884,0.5119414
Grm5,-18.976873,-0.56829166,2.6489438767648752e-80,2.17667039659548e-78,0.9464720194647201,0.9183297060016968,2.5142558,2.8814626
Oxr1,-19.052658,-1.0760583,6.244962710148778e-81,5.147305154039805e-79,0.7554744525547445,0.8590136117156664,1.4508867,2.06528
Aff3,-19.067663,-1.5536249,4.687885537189649e-81,3.8757995195164886e-79,0.3710462287104623,0.7076616621786123,0.50831014,1.0800163
Dlgap3,-19.097895,-2.0946293,2.6287716562948355e-81,2.180095506316118e-79,0.11192214111922141,0.5261352318418238,0.12567924,0.45234114
Sort1,-19.157093,-1.6103935,8.445950714459256e-82,7.091959240547506e-80,0.25669099756691,0.6880371832232838,0.3352878,0.7958306
Clip1,-19.169239,-1.6445172,6.688029203249542e-82,5.633459081232451e-80,0.23479318734793186,0.6638385775941569,0.2911236,0.7210127
Ttll11,-19.18758,-1.7978668,4.700299582038564e-82,3.971605338659629e-80,0.1630170316301703,0.5869268508613376,0.20029722,0.57159513
Mef2c,-19.276545,-1.5493368,8.45393747754925e-83,7.165845426553576e-81,0.4951338199513382,0.7894426205319267,0.8063531,1.5322198
Wipf3,-19.281342,-2.229765,7.70526608321101e-83,6.551914546072147e-81,0.13746958637469586,0.5410011435316685,0.1609935,0.59847295
5730522E02Rik,-19.300478,-1.4628792,5.3214107963335334e-83,4.5392478761105415e-81,0.5328467153284672,0.7556531041351581,0.8990299,1.6128209
Pakap-1,-19.304037,-1.9714711,4.967232070617222e-83,4.250621838773399e-81,0.13138686131386862,0.5529528938728836,0.16039768,0.52015114
Zbtb16,-19.377195,-1.9450405,1.2022344172466356e-83,1.0320779166586932e-81,0.18126520681265207,0.5919067468368439,0.23048969,0.6922005
Pgbd5,-19.431276,-2.1238256,4.197867205968936e-84,3.6152785841149135e-82,0.12287104622871046,0.546054815743849,0.1402177,0.5044388
Cpne4,-19.574028,-2.3264613,2.5750502676461715e-85,2.2319871190855687e-83,0.16180048661800486,0.5570843631266369,0.2157311,0.7919225
Pex5l,-19.578274,-1.6224735,2.3691570139763887e-85,2.0601698694351315e-83,0.5486618004866181,0.7875982146150725,0.9113443,1.719292
Myt1l,-19.61015,-1.0936129,1.2666116443556983e-85,1.104995288436286e-83,0.6776155717761557,0.8074440222804234,1.1801494,1.7599331
Jakmip3,-19.627985,-2.552095,8.91833142935109e-86,7.805718746145401e-84,0.07177615571776155,0.48858312737467263,0.07548804,0.3783438
Cap2,-19.633001,-1.782709,8.07988576892516e-86,7.094984660490818e-84,0.23722627737226276,0.6459109520823343,0.31042013,0.8120029
Bcl11b,-19.63477,-2.1986856,7.803292787251742e-86,6.874573022736207e-84,0.14963503649635038,0.5618798185104578,0.18318547,0.65382445
Mir124a-1hg,-19.682777,-1.8618904,3.0293680611220726e-86,2.6953350927930494e-84,0.16909975669099755,0.599874580397654,0.20140696,0.5938879
Jph4,-19.74541,-1.9793036,8.784813881046157e-87,7.842124550953828e-85,0.15206812652068127,0.582684717252573,0.17010564,0.54878914
