names,scores,logfoldchanges,pvals,pvals_adj
Dmtf1,1.2450613,0.197102,0.21361690971872166,0.4139590824698591
Ube2l3,1.2447807,0.19943653,0.21371335150595933,0.4140696185427962
Krt12,1.2433131,0.48732722,0.21432882318482144,0.4150325415237311
Pgr,1.2428014,0.31438386,0.21446567927079827,0.4152210433781907
Farp2,1.2425815,0.28265798,0.21453312952069156,0.4152751258303458
Rap1gap,1.2424276,0.21697415,0.21458580461101284,0.4152963895169057
Nup133,1.242332,0.36765137,0.21462315077232036,0.4152963895169057
Scamp1,1.2419556,0.14895867,0.21472608713868832,0.41541908132188426
Slc9a9,1.2418554,0.14450085,0.2147861619161403,0.41545882119946964
Pan3,1.2397131,0.11337642,0.21558121362508623,0.4165678392074256
Slc39a14,1.2396823,0.23579372,0.2155973429868863,0.4165678392074256
Sh3pxd2b,1.2382652,0.4310378,0.21614807028358132,0.4173686782372353
Atf6b,1.2381843,0.30238047,0.21617068376108778,0.4173686782372353
Kcnip2,1.2377663,0.16306669,0.21628216974412534,0.4174545732148304
Kcnh7,1.237596,0.13539797,0.2163483007294464,0.4174815079628631
Dgka,1.2372121,0.3621566,0.21650903972889324,0.41762800544791956
Srgap1,1.2371545,0.4211899,0.21658965313224085,0.41762800544791956
Supv3l1,1.2369922,0.31638753,0.21661584292521552,0.41762800544791956
Csad,1.2367816,0.23440927,0.21665488420639917,0.41762800544791956
Unkl,1.2363256,0.2717737,0.21685116433590568,0.41762800544791956
Cct4,1.2360507,0.26655525,0.21695671210171272,0.41762800544791956
Srrm1,1.2358526,0.1505883,0.21701263230931056,0.41762800544791956
Ar,1.2358409,0.25149688,0.2170160235331757,0.41762800544791956
Sgsm2,1.2358253,0.15618975,0.2170203195119506,0.41762800544791956
Stx8,1.2358,0.1893984,0.21700863459225256,0.41762800544791956
Wdr6,1.235152,0.3620516,0.2172901731485682,0.4179103196663333
2610037D02Rik,1.234128,0.18633053,0.2176574475593312,0.4182413816787368
Itgb8,1.2339776,0.2102301,0.21770693149156486,0.4182599895877249
Dzip3,1.2338346,0.12808584,0.21776410219969067,0.4182916002739633
Celsr3,1.2337464,0.28253335,0.21780299140728204,0.4182916002739633
Zfhx2os,1.2336718,0.53109384,0.2179149810560676,0.4183537698060311
Fam227a,1.2336265,0.3350723,0.2178874643071298,0.4183537698060311
Zfyve9,1.231594,0.1428185,0.21858162312032248,0.4193271773222835
Akap10,1.2314631,0.17219283,0.21863194599497118,0.41934716562532437
Rusc2,1.2306067,0.27332202,0.21896088138388947,0.41982483168460033
Cdk10,1.2304664,0.3871182,0.21904650565813555,0.4199123910910884
Hcn1,1.2263374,0.22683021,0.2205432470323009,0.42247338371535736
Sgsm3,1.2261833,0.26850203,0.2206327597338021,0.4225678279647396
Cluap1,1.2234696,0.19564308,0.22163864900313784,0.4241394042492341
Dguok,1.2230419,0.2933845,0.22182960673226376,0.4243187726882708
Atpaf1,1.2200669,0.21717586,0.22293427295058654,0.42583451066706557
Fkbp5,1.2199945,0.1843075,0.2229461868579498,0.42583451066706557
2210408F21Rik,1.2196414,0.23425044,0.2230774840630111,0.42593046511958277
Pitpna,1.2194612,0.15991572,0.22317881199275597,0.4259691491521744
Uck2,1.2185013,0.25104788,0.22351053690072212,0.4264473914832405
Ilf3,1.2182941,0.18676604,0.22360219440464604,0.426504614159432
Dennd4c,1.217567,0.21843618,0.2238917274515322,0.42694214548868664
Snx24,1.2173326,0.15485609,0.2239370882674121,0.42695117209764766
Ube2r2,1.2168726,0.156352,0.2241505181600394,0.4271639108667627
Ric1,1.2158664,0.15640666,0.22452826550436566,0.4274612473901522
Itga4,1.2156986,0.22386488,0.2245974737167268,0.4274612473901522
Trmt13,1.2156967,0.23197033,0.22461138149095256,0.4274612473901522
Dhx9,1.2152613,0.18477999,0.2247795525316138,0.4276632904026416
Borcs8,1.2135808,0.46613678,0.22548092257084176,0.4283403859900535
Soga1,1.2121339,0.29061344,0.2259679614457807,0.4290329370973278
Zfpm2,1.2116886,0.058453515,0.2260913202817973,0.42916682713576015
mt-Nd1,1.2113986,0.16817552,0.22625205756513894,0.42926211824373445
Luc7l2,1.2113714,0.06482308,0.22618805425800959,0.42921817663369854
Cnr1,1.2112252,0.32889438,0.22631273965604887,0.42926973861926904
Gm32391,1.2110898,0.48485637,0.22640316845253852,0.4293162932637545
Rlf,1.2108082,0.13807411,0.22645916074904926,0.4293449973501279
Opa3,1.2098246,0.37747046,0.22688345218355144,0.42999426492280285
Slc8a3,1.2093474,0.2400901,0.22702851729987636,0.4301503540089853
Gm26935,1.2092023,0.46126333,0.22708860634140743,0.4301503540089853
Aig1,1.2091184,0.15097407,0.22707722038075012,0.4301503540089853
Clec16a,1.2088968,0.1569256,0.22719421612649238,0.4302728450663738
Clk3,1.2079487,0.3233428,0.22758897001669942,0.43070997405105244
Gfra2,1.2075177,0.2125181,0.22774078489786498,0.4307982786570322
Rad17,1.2070843,0.22199942,0.22789906138486513,0.430908822614888
Ascc3,1.2042494,0.12154513,0.22893507477309985,0.4322455445185962
Kif16b,1.2038128,0.21881357,0.22916173107301746,0.4323968926613196
Dnmbp,1.2037556,0.28544524,0.22917981654996192,0.4323968926613196
Gtf2i,1.2034459,0.13086998,0.22927883553409992,0.4324284426826734
Sec24c,1.2024698,0.30846253,0.22969204249124076,0.4328193786158237
Rab23,1.2020024,0.36857423,0.22988407733084115,0.4330212135629964
Pcgf6,1.2014322,0.22862037,0.23008412442865045,0.4332351677347082
Cnnm1,1.2013675,0.1470949,0.23011882256115151,0.4332351677347082
Lrch3,1.2003522,0.16289847,0.23048529197604747,0.43351827855224373
Ptpn4,1.1996933,0.13835861,0.2307659796548566,0.4339094077997653
Sars,1.1988837,0.22113633,0.2310697224504342,0.43440281095377686
Chd7,1.1986927,0.22645268,0.23114939274598925,0.4344748646695763
Nt5c2,1.1977745,0.12424259,0.23148383279319945,0.43494789894935326
Vps37a,1.1969376,0.19816057,0.23183938278679353,0.43553808968652363
Agap3,1.194592,0.1654044,0.23272490410528895,0.43696730699347536
Grk6,1.1937643,0.3456042,0.233075274504541,0.43731263341692933
mt-Nd4,1.1928034,0.15731165,0.23344595418459974,0.437841941941163
Col25a1,1.1911135,0.13964568,0.234078626998386,0.4387252168942462
Ggct,1.1900958,0.37885374,0.2345289144158189,0.43949079201067065
Gm10125,1.1894156,0.23801434,0.23479146269641918,0.4398259325270355
Dagla,1.1892036,0.16410458,0.23484331213924545,0.4398446564375923
Acad10,1.1884506,0.45049736,0.23518644240956255,0.44031931895193976
5730522E02Rik,1.1873411,0.10235009,0.23554858766841216,0.44069434000486796
Cfap69,1.1869253,0.3367626,0.23576991460612565,0.4409514206434907
Zswim5,1.1860353,0.15903011,0.23607092599140164,0.44104166547539875
Cep170,1.1857746,0.13731076,0.23616434035014702,0.44106114319169987
Zfp994,1.1854981,0.36667153,0.23635499147756173,0.4413387713997328
Rab27b,1.185105,0.21427761,0.23645743688544338,0.4413571581525429
Ulk2,1.1850727,0.13363138,0.236464915193219,0.4413571581525429
Hsf5,1.1848854,0.4510002,0.23661680238172428,0.4413571581525429
Pip4p2,1.1847711,0.21893494,0.23658713990270908,0.4413571581525429
Xylt2,1.1846043,0.44674125,0.2366983307182664,0.4414308354069674
Snx12,1.1840295,0.20623799,0.23688401545535764,0.4415143958824273
Ppm1l,1.1839905,0.12719026,0.23686752044584844,0.4415143958824273
Safb2,1.1839473,0.20590612,0.23691118835103317,0.4415143958824273
Fbrs,1.1834493,0.31207523,0.23713772017245516,0.44170157768385876
Zfyve16,1.1826056,0.23260936,0.23746941272214425,0.44216266093143414
Trim39,1.1823766,0.37913534,0.2375838797002214,0.4422190917055662
Stk3,1.1823543,0.18116882,0.23753451485113747,0.4422055299505055
Akap17b,1.181546,0.2377933,0.23786304674276518,0.44255040525197664
Bltp1,1.1793414,0.1134243,0.23870249918396008,0.4437510284670505
Laptm4b,1.1782112,0.3161569,0.23924005670272586,0.4445144547186963
Acp6,1.1769354,0.3670452,0.23972846572407588,0.4450285190415674
Ints4,1.176668,0.3483409,0.23983967388029695,0.44515632864854127
Xkr6,1.1762576,0.13349402,0.23996351751249068,0.4453075411511151
Cops3,1.1759864,0.23159094,0.24007699407179042,0.44539805769659446
Ube2f,1.1751659,0.26045153,0.24043864210737725,0.4454812570356889
Hltf,1.1747036,0.2308554,0.24058754251157222,0.4455675252077118
Apool,1.1746436,0.42236638,0.24068332237431062,0.4455675252077118
Kdm4a,1.1740326,0.26904222,0.24088744385174427,0.445841167213452
Kcnc2,1.1733207,0.29492143,0.24116921400253263,0.4461420334453962
Sidt2,1.1732274,0.35423854,0.24123173694609912,0.44616408369703553
Braf,1.1731908,0.098830454,0.2411773614999806,0.4461420334453962
Cep162,1.1727104,0.21816328,0.24139588704146303,0.44620397954152347
Osbpl1a,1.172696,0.24118412,0.24141279119720205,0.44620397954152347
Nop2,1.1717495,0.4518946,0.2418357712162493,0.44683892073434045
6530401F13Rik,1.1701578,0.35819325,0.2424509899560141,0.4475584221785128
Gbe1,1.1699991,0.42141467,0.24247167074168385,0.4475584221785128
Frs2,1.1695334,0.16070299,0.24264123682670277,0.4475584221785128
Pla2g3,1.1694697,0.35486075,0.24270962489250594,0.4475584221785128
Sema6b,1.168496,0.2847408,0.24311424589512026,0.44806867943034356
Sptlc1,1.1675723,0.23213173,0.2434750538111363,0.44857632196725655
Nfkb1,1.1667978,0.17580502,0.2437785695022289,0.4489780909391734
Cmc4,1.1656882,0.4366077,0.2442843406293069,0.4495944195575107
Efr3b,1.1656855,0.29036152,0.24425433646133193,0.4495944195575107
Elavl4,1.1627169,0.3935123,0.24546426325010792,0.4510550695043511
Usp13,1.1625731,0.21773154,0.2454583609019154,0.4510550695043511
Dedd,1.1619055,0.3792164,0.24577718657030753,0.4512355789076454
Arfgap3,1.1614894,0.395757,0.24596857778577136,0.45142923226522375
Rnf144a,1.1593692,0.29704982,0.2468120270623128,0.45281906291861823
Kcnk10,1.1593503,0.16215934,0.24678907227104893,0.45281906291861823
Exd2,1.1590947,0.17104264,0.2468932847671431,0.4528522843400272
Mmp24,1.1586679,0.2584977,0.2470949156168003,0.4530217146226368
Iffo2,1.1586611,0.34694737,0.24708646287092864,0.4530217146226368
Camkmt,1.1579044,0.17484662,0.24736870211744008,0.45320740769738105
Zfp160,1.1569577,0.21975514,0.2477661669894069,0.4538564840320163
Slc25a14,1.1564791,0.2015573,0.24795073955152777,0.4541154273173589
Mtf1,1.1554523,0.25502336,0.24837800772342972,0.45473945699747786
A930007I19Rik,1.1553383,0.3217321,0.24846330613536857,0.45481638811645847
Mindy4,1.1550406,0.30492437,0.24857124035172923,0.4548555049375453
Tarbp2,1.1550345,0.32598296,0.2485588932382552,0.4548555049375453
Antxr2,1.1543794,0.32968688,0.24886044560438506,0.45530543573406734
Ust,1.1529197,0.12957329,0.24940149906303347,0.45597779291117235
Mapk7,1.1513635,0.40828145,0.25007226526438814,0.4568944178123075
Gm48027,1.1505127,0.38103434,0.25044034631736434,0.4574791586040643
Cstf3,1.1501348,0.12138655,0.2505370155682174,0.45757620726562326
Psmg1,1.149785,0.48389584,0.25078877497397734,0.45779733128392003
Flvcr1,1.149682,0.22469704,0.25074621499314165,0.45779733128392003
Katnbl1,1.1493754,0.20982373,0.250874650554795,0.4578745576033937
Plekhm3,1.1485367,0.13853015,0.2511998362005456,0.45830886781797464
Zcwpw2,1.1483833,0.3147827,0.2512975204170989,0.45840750599953
Helz,1.14785,0.13330807,0.2514924925903184,0.458603957076463
Ccdc90b,1.1475097,0.34890437,0.25167952100599483,0.4588653862338653
Dcun1d4,1.1469791,0.19964138,0.2518669518305495,0.4590653747998932
Rpia,1.1468836,0.3727224,0.2519202603930901,0.4590653747998932
Scpep1,1.1466045,0.49258575,0.2520728042303529,0.4592044679128983
Arhgap32,1.145942,0.13088533,0.252299823333037,0.4593891777836603
Ikzf4,1.1423848,0.254681,0.2537892847840838,0.46143107159099245
Gm56549,1.1416963,0.50600284,0.2541210599513693,0.461837807006904
Cacng2,1.141413,0.21892826,0.25417298818089884,0.461837807006904
Exoc6,1.1413378,0.1443338,0.254188778735173,0.461837807006904
Trim17,1.1411139,0.31226295,0.2542946318569197,0.46187042623303987
Polrmt,1.1402663,0.50553566,0.2547134187092153,0.46243552090049295
Trabd,1.1396726,0.3239676,0.2549246884284612,0.4626949137641967
Camk2d,1.1387186,0.2974836,0.25529658007407036,0.46312994303442173
Glrx3,1.138715,0.21320592,0.2552893821257241,0.46312994303442173
Kdm7a,1.1367599,0.12297589,0.2561017789264599,0.46408822650576614
Map4k5,1.1366622,0.14211395,0.2561542021681732,0.46408822650576614
Hivep3,1.1364424,0.10514248,0.2562222752104344,0.46408822650576614
Ip6k1,1.1352773,0.12737244,0.2567022373840959,0.4647754975901467
Lmln,1.1352715,0.23877555,0.25673439561431166,0.4647754975901467
Zfp236,1.1346962,0.18074563,0.2569616763194941,0.46494666949751445
Ppp2cb,1.1334766,0.2843164,0.2574825183508229,0.46536475800620697
Mxi1,1.1334603,0.19279766,0.2574840204936681,0.46536475800620697
Fto,1.1333693,0.10721859,0.25749877487114675,0.46536475800620697
Zfp687,1.1316501,0.46523452,0.25829469562942836,0.46663554347080327
Rbm15b,1.1311475,0.4313351,0.25851528482866193,0.4668735398289067
Gpr107,1.1306238,0.21280074,0.2586967398626712,0.4669387034666813
Shld2,1.1295974,0.28615987,0.25912922363606106,0.4675002594319941
Ttc39c,1.1293105,0.1670526,0.25922448418129157,0.4675814247859411
Mid1,1.128324,0.36191925,0.25966983160816004,0.46815410196777385
Zfp263,1.1265402,0.3497331,0.2604345657683484,0.4690306035990398
Nars2,1.1263369,0.24561553,0.26049163841801953,0.4690306035990398
Ammecr1,1.1256914,0.23771647,0.2607699927259693,0.4693323948548058
Snx10,1.125256,0.15832046,0.26094636058637233,0.4694086448822641
Ifrd1,1.1247911,0.2192531,0.26112472439411716,0.4695687420701193
Gss,1.1236159,0.26161754,0.26162639885604677,0.47029607419216524
Trmt1,1.1227506,0.24158022,0.2620132543046778,0.4708230419474046
Lrch1,1.1226187,0.13297583,0.26206054121923883,0.4708230419474046
Lnpep,1.1224675,0.12095511,0.26209104533184097,0.4708230419474046
Aldh18a1,1.1200105,0.44592983,0.2632212905389716,0.4723918128052038
Fbxl19,1.1199563,0.3740357,0.2632271192838503,0.4723918128052038
Arhgef10l,1.1199161,0.28006485,0.26323403328454403,0.4723918128052038
Cul4a,1.1184003,0.19435965,0.26384009740923914,0.47315624294772934
St3gal2,1.1170852,0.2391011,0.2644364143187707,0.4739829913143376
Azi2,1.1160946,0.21004497,0.2648185189950367,0.4744795808519735
Trip4,1.1154848,0.16977765,0.26509786240948313,0.4746019482216794
Slc25a32,1.1154448,0.3273087,0.2651536256486226,0.47462092521570004
Tmem159,1.1150361,0.5114943,0.26537957278315205,0.4748636012903362
Adal,1.1149501,0.3138719,0.26537941967733103,0.4748636012903362
1700016P03Rik,1.1148498,0.53715825,0.26547945273094187,0.4749614519491774
Mrnip,1.1130415,0.31786597,0.2661715765647421,0.47565780782100714
Gm57289,1.1130204,0.46156877,0.2661855141112706,0.47565780782100714
Nkain1,1.1106919,0.41992834,0.2672264879767677,0.47703128285168195
Drosha,1.1085036,0.18015473,0.2680961195989637,0.4780964060521821
Abcc8,1.1080841,0.19995187,0.26830808593402505,0.47837498226347813
Tub,1.1071461,0.13586688,0.26867720546589824,0.4787907421502393
Timp2,1.1071146,0.22348393,0.2687132740700458,0.4787907421502393
Gm28905,1.1041769,0.32871377,0.2700226782572434,0.480634879032075
Wdpcp,1.1037792,0.19365168,0.2701506729392397,0.4807525482704917
Ptp4a2,1.1016166,0.1499532,0.2710784238933339,0.4816167636001768
Hmgxb4,1.1013154,0.25269827,0.2712243064881489,0.4817944957545566
Fras1,1.0989326,0.18150079,0.2722186720106885,0.48315251210274035
Stard13,1.0978289,0.15377212,0.27271305417412844,0.48378485589397635
Cdk9,1.096595,0.20512205,0.2732769201681598,0.48445802193778525
Brinp2,1.0963768,0.22964354,0.27337568065362083,0.48455136245385416
Tmem120b,1.0961455,0.23358876,0.2734783289514776,0.48465156137454946
Htr4,1.0941851,0.108366095,0.2743055583614503,0.4859519038762655
Pi4ka,1.0941038,0.109728836,0.2743380882594187,0.4859519038762655
3300002I08Rik,1.0940715,0.28448492,0.2743970499192844,0.4859519038762655
Cops2,1.0939138,0.18842795,0.27446419357530427,0.48598891495920343
Scly,1.0937079,0.39051798,0.27459095964194374,0.486049586470808
Map6,1.0928224,0.17588185,0.2749125976176162,0.48639168441678676
Rabep1,1.0926638,0.113488145,0.2749693593224979,0.48639168441678676
Wwc2,1.0903735,0.2204978,0.27599502752556937,0.48795958012553975
Dgcr6,1.0899259,0.32438636,0.2761955911484045,0.4881499272416049
Cul2,1.0891355,0.17399898,0.2765356990054046,0.48861154957694614
Ercc5,1.0891165,0.2577331,0.2765497665699568,0.48861154957694614
Lonrf1,1.0888388,0.30512112,0.2766809348203681,0.4887257810085624
Suz12,1.0887182,0.1481897,0.27670743143980836,0.4887257810085624
Usp15,1.0881519,0.10518301,0.2769691620746934,0.48910585183044075
Kif5a,1.087538,0.18464017,0.2772657108237766,0.48954727067323056
Taco1,1.0873464,0.18097514,0.27733338662017737,0.48958450529001246
Atp2c1,1.086992,0.0959961,0.2774649758586516,0.48973453666418704
Nfs1,1.0868105,0.20915596,0.2775617986474217,0.48982316406141974
Ppcdc,1.086585,0.25948298,0.27768524676102263,0.489876491222358
Rbbp4,1.0850333,0.16083726,0.278311958308539,0.49063081589552343
Zfp362,1.0840833,0.37313196,0.2788041112448973,0.4911285378420204
Dynlt1a,1.0835798,0.40701014,0.2790350013490983,0.4913334111522257
Slc38a6,1.0829743,0.2035387,0.2792826273425965,0.49148206012889234
Ccdc50,1.0828968,0.17767608,0.27929687535348224,0.49148206012889234
Col4a2,1.0827984,0.22533394,0.27936669239768347,0.49152261349527127
Atad2b,1.0820969,0.118386164,0.27964771272162503,0.49193468580374244
Bclaf1,1.0813087,0.10031548,0.27998177731620094,0.49219278986549947
Mgat5,1.0810925,0.16131444,0.2800703535575299,0.49219513401566733
Tspan9,1.0798743,0.35580897,0.2806662424841398,0.492983710891831
Cnbd2,1.0797892,0.36064774,0.28071734306178076,0.4929910692239729
Nxf1,1.0786712,0.26330402,0.2811888675146791,0.4936541611613368
9930104L06Rik,1.0784658,0.48593727,0.2813175479407959,0.49371511544920244
Gm2350,1.0778462,0.4731698,0.28161444391455814,0.4940711504337381
Hs2st1,1.0773273,0.11382719,0.28174813473462756,0.4942231927768655
Auts2,1.0758809,0.0364018,0.28238119006460505,0.49508574013829404
Slc27a2,1.0756682,0.44268966,0.28258375274977626,0.49518785385856023
Adam17,1.0756228,0.3118617,0.2825530208813262,0.49518785385856023
Apbb3,1.0754787,0.37114877,0.28264627352841065,0.49518785385856023
Mark4,1.0753373,0.27325517,0.28267503428466106,0.49518785385856023
Megf8,1.0750835,0.25719732,0.2827967415942228,0.49521555836867637
Pofut2,1.07469,0.48486415,0.28301366049419135,0.49532376295112557
Nelfa,1.0744681,0.26760456,0.28308255022213913,0.49532376295112557
Pik3ca,1.0744041,0.17190178,0.2830665749183144,0.49532376295112557
Fem1b,1.07171,0.18048134,0.284285322249199,0.4971528545291873
Uvssa,1.0710534,0.30913338,0.28461860883295925,0.4974031935791974
Iars,1.070793,0.23301849,0.2847262461269183,0.49745438413097
Slc12a2,1.0696356,0.17339183,0.2852091814133361,0.49804973204931025
Ddx56,1.0695488,0.4482958,0.28532143960667866,0.4980962360062186
Arhgef4,1.0669929,0.14088067,0.28643434209441576,0.49975292221179374
Tnip1,1.066951,0.38783517,0.28646984521875013,0.49975292221179374
Dhx29,1.0663973,0.22561496,0.2866910238353444,0.5000557625702298
Lancl1,1.0653008,0.15857789,0.28718248083227554,0.5004532397910791
Phyhd1,1.0647483,0.28784,0.2874604671027175,0.5006830678504848
Smarcad1,1.0627421,0.13210215,0.28834043138937093,0.5020161685670808
Aagab,1.0625764,0.15102375,0.28841914312703376,0.5020700306645681
Zkscan2,1.0610504,0.22695372,0.2891186415669722,0.5032043398852784
Fip1l1,1.0605148,0.1310566,0.2893199280573865,0.5034712906035891
Zfp280c,1.0596993,0.16570468,0.2897273321289414,0.5040133311278009
Morc2a,1.0595653,0.18818574,0.2897809409844643,0.5040231560419952
Ofd1,1.0577328,0.29101285,0.29062763383702,0.5049943458983537
Git2,1.0570964,0.18995723,0.29091355090494786,0.5054075890990407
Dstyk,1.056945,0.16470309,0.29096934913554723,0.5054209735645399
Cipc,1.0566194,0.16020526,0.2911227596715078,0.5056038805797183
Gtf2e2,1.0559534,0.30855745,0.29147161142354805,0.5061261011979621
Elfn2,1.0554678,0.19073103,0.2916496319638509,0.5062993703798715
