names,scores,logfoldchanges,pvals,pvals_adj,pct_nz_group,pct_nz_reference,mean_expr_Cluster_Progenitors (for_DEGs),mean_expr_Rest (for_DEGs)
Scarb1,-4.370604,-0.7062896,1.2390319730581886e-05,0.0002855299238085208,0.1111111111111111,0.23703219717594104,0.08146912,0.12970303
Tpst2,-4.371906,-1.1688266,1.231667452657709e-05,0.0002840764330722115,0.07337526205450734,0.19445351918399942,0.052427758,0.11423637
Gm46123,-4.3733044,-0.6683075,1.2238003899002752e-05,0.00028250443708436766,0.10482180293501048,0.23006279719772044,0.08856892,0.13730331
Ift43,-4.3733125,-0.49667564,1.223752372233293e-05,0.00028250443708436766,0.1509433962264151,0.28414824494537005,0.123179816,0.16970843
Dyrk2,-4.3758273,-0.49474904,1.2097287083836507e-05,0.0002797367503809698,0.13626834381551362,0.2700279501978293,0.11738924,0.16170248
Evc2,-4.3767548,-1.3283255,1.2045942233676128e-05,0.0002787893779663028,0.05241090146750524,0.17205706196232168,0.03878484,0.0946795
Kcnb1,-4.3777423,-0.40711233,1.1991508316850911e-05,0.0002779761627014668,0.4025157232704403,0.5620167701186976,0.41681486,0.5221942
Fth1,-4.3798285,-0.6341814,1.187727578836577e-05,0.00027559792783539574,0.44234800838574423,0.5823078877636212,0.53441525,0.7402466
Nphp4,-4.3811584,-0.32649428,1.1804997393331175e-05,0.0002741575453403705,0.1740041928721174,0.3148571635994047,0.14761038,0.18186845
Syt7,-4.381832,-0.41265205,1.1768553216306808e-05,0.0002737844371620467,0.5157232704402516,0.6365385313441504,0.6358909,0.78069216
Ccdc93,-4.3824716,-0.39596334,1.1734061487581111e-05,0.00027321857207218757,0.17819706498951782,0.31747068859123745,0.15630922,0.20099665
Cpne7,-4.3825855,-0.5771799,1.1727912412504682e-05,0.00027321857207218757,0.29350104821802936,0.41870848306653596,0.32131734,0.44811496
Phf24,-4.382885,-0.4014078,1.1711785720536836e-05,0.00027317333533925765,0.4088050314465409,0.575156992994301,0.4636694,0.57612646
Adamts2,-4.38502,-1.2900045,1.1597513193222086e-05,0.00027074298827269976,0.07127882599580712,0.1910777160695488,0.055899434,0.13153958
Rab4a,-4.391119,-0.584326,1.1276876305646655e-05,0.00026371598462378206,0.1069182389937107,0.23608842426222368,0.09029816,0.13250802
Prkca,-4.392055,-0.3304963,1.1228418407896644e-05,0.00026281150054022895,0.6624737945492662,0.7606083705397655,1.1166538,1.276361
Agap2,-4.3952174,-0.36785382,1.1066190983532647e-05,0.00025924023690280926,0.23689727463312368,0.39297252168862756,0.21869089,0.27417254
Gm31816,-4.395614,-2.7021217,1.1045998029590681e-05,0.00025899299044947785,0.025157232704402517,0.14218301934734473,0.011345467,0.07162463
Ndrg3,-4.4002433,-0.4399062,1.0812950476213749e-05,0.0002539720098740065,0.4779874213836478,0.632364151148862,0.5229103,0.65847063
Mertk,-4.4010425,-1.7352126,1.0773198462750254e-05,0.0002532597048942251,0.08176100628930817,0.19782932229845004,0.09706847,0.2922019
Epb41l2,-4.4053235,-0.87847,1.0562606266092743e-05,0.00024852647142724343,0.2138364779874214,0.3391048676902973,0.23393917,0.39511117
Twf2,-4.408851,-0.89606494,1.0392038066627714e-05,0.0002449421603949883,0.0859538784067086,0.21075175142473412,0.06610852,0.11972306
Smad7,-4.4092336,-0.8252097,1.0373704894761485e-05,0.0002447247151204926,0.11740041928721175,0.24447348361102036,0.10783987,0.18378098
Itprid2,-4.412202,-0.45327836,1.0232463990408282e-05,0.00024181733282521595,0.16352201257861634,0.30106355947584307,0.15607879,0.20804982
Etv1,-4.415438,-0.3339604,1.0080550625873674e-05,0.0002386470443323574,0.3165618448637317,0.46702239645722166,0.4211379,0.50687903
Msmo1,-4.4167542,-0.7297104,1.0019411847292779e-05,0.00023740881511177863,0.1278825995807128,0.2559076554502886,0.116801746,0.18685971
Daam2,-4.417693,-2.1132882,9.975995923242894e-06,0.00023658871178952918,0.03773584905660377,0.1560129224291263,0.036405686,0.14878318
Ehd3,-4.417833,-0.6527532,9.969545115766278e-06,0.00023658871178952918,0.1069182389937107,0.23608842426222368,0.09595076,0.14697488
Cdc42se2,-4.4199076,-0.4292822,9.874303013125007e-06,0.0002347986920023619,0.4129979035639413,0.5808922283930451,0.44042704,0.5568397
Col25a1,-4.4237947,-0.34024695,9.698205804041499e-06,0.00023081558011921617,0.3018867924528302,0.45322879233366004,0.4418373,0.53258437
Ifngr2,-4.4251904,-0.89607674,9.63571649020327e-06,0.0002297353168516077,0.09014675052410902,0.2155795128679807,0.076600574,0.13815689
Lrrc4c,-4.4278765,-0.32922605,9.516546684100266e-06,0.0002270955678523749,0.9329140461215933,0.9141892627681586,2.4151945,2.624993
Prss12,-4.428253,-1.2457201,9.499943015455596e-06,0.00022690086117803723,0.05660377358490566,0.1784456786090239,0.04716403,0.108426265
Man2a1,-4.428373,-0.39973748,9.494665836088467e-06,0.00022690086117803723,0.3228511530398323,0.4749355693491597,0.3558499,0.44714954
Kcnh3,-4.4284387,-0.6867565,9.49177713897209e-06,0.00022690086117803723,0.10272536687631027,0.23006279719772044,0.081171334,0.12760825
Rbm24,-4.4284897,-0.6564672,9.489517005165027e-06,0.00022690086117803723,0.1278825995807128,0.2552542742023304,0.09797669,0.15035887
Ptbp3,-4.429041,-0.44593722,9.465315635708108e-06,0.00022690086117803723,0.24947589098532494,0.3940977893934444,0.24512142,0.32091388
Arpc5,-4.429289,-0.50467086,9.454425501071189e-06,0.00022690086117803723,0.20125786163522014,0.34081091872663255,0.17998031,0.24668646
Dop1b,-4.429757,-0.3753613,9.433929511842786e-06,0.00022673496062899432,0.3438155136268344,0.5104722494464409,0.3430936,0.42587426
Foxk1,-4.4312754,-0.38576764,9.367734310216291e-06,0.00022534558721173836,0.14465408805031446,0.2816073178699771,0.12730314,0.16329156
Slc4a8,-4.43363,-0.42593673,9.26595885476043e-06,0.00022329714298422669,0.20125786163522014,0.34589277287741843,0.17156959,0.2243019
Kif3b,-4.4363527,-0.33156458,9.149586505354018e-06,0.00022069065475660904,0.22851153039832284,0.38204653526443794,0.21062884,0.25853515
Stx1b,-4.4384303,-0.5352656,9.061723225442799e-06,0.00021876774758998024,0.19077568134171907,0.33188137500453735,0.15984806,0.22409913
Dennd4a,-4.438799,-0.45549825,9.04623836836456e-06,0.00021859031021398897,0.570230607966457,0.7045627790482413,0.70540565,0.87758535
Pparg,-4.4412675,-0.5237628,8.943057099137747e-06,0.00021668164495386048,0.129979035639413,0.2617880866819122,0.14141943,0.1975366
Kcnj9,-4.45082,-0.4544453,8.554306206527815e-06,0.00020744964600126568,0.1928721174004193,0.333079240625794,0.15754713,0.21011074
Car7,-4.4617624,-1.4706677,8.128836961316556e-06,0.00019748810953939953,0.04821802935010482,0.17002432030200734,0.030099237,0.081292525
Clvs2,-4.464468,-0.4424834,8.026797270330346e-06,0.00019536235747624674,0.4109014675052411,0.5645939961523104,0.43692514,0.55653614
Zfat,-4.4683323,-0.42085245,7.883178106366441e-06,0.00019204079394203653,0.2431865828092243,0.3901412029474754,0.21011612,0.27233055
Slc25a51,-4.4698334,-0.35936096,7.828050434515044e-06,0.00019087088491417353,0.1740041928721174,0.31772478129877674,0.15961806,0.20050119
Serpini1,-4.4790006,-0.37966856,7.499328811760601e-06,0.00018302176673206844,0.37735849056603776,0.5300010889687466,0.46620867,0.5725285
Atp6v0d1,-4.4794517,-0.3593521,7.483504278386947e-06,0.0001828015999638702,0.259958071278826,0.4147881955787869,0.24959642,0.31019938
Gns,-4.4795427,-0.44230413,7.480303200191859e-06,0.0001828015999638702,0.2389937106918239,0.3934444081454862,0.21412767,0.2809969
Gpr26,-4.4806104,-0.64423984,7.442987542093682e-06,0.00018214305578875887,0.11530398322851153,0.24839377109876948,0.09280004,0.14148352
Glrx2,-4.4810386,-0.4510032,7.428071437602258e-06,0.00018194373703589122,0.19077568134171907,0.3354749718683074,0.16406299,0.21810594
Slc12a5,-4.481241,-0.42519644,7.421021119312285e-06,0.00018193689550722727,0.3312368972746331,0.5001996442702095,0.31778827,0.40700084
Dusp3,-4.4859447,-0.6716648,7.259160965985875e-06,0.00017829401751009183,0.1530398322851153,0.28498312098442774,0.1216785,0.1873988
Gm43445,-4.493485,-1.1236414,7.006697301393023e-06,0.00017304223941951336,0.07127882599580712,0.1956513848052561,0.048112635,0.10201364
Jcad,-4.494701,-0.9818677,6.9667841852474095e-06,0.00017237338034769602,0.1111111111111111,0.23703219717594104,0.074760355,0.14263842
Gpatch1,-4.495249,-0.42526385,6.9488663543677015e-06,0.00017208851515378815,0.1740041928721174,0.32044720316526915,0.15078576,0.1976539
Cacna1h,-4.4992385,-0.7553527,6.81972469781619e-06,0.00016920221849521793,0.1111111111111111,0.24015390758285238,0.08345774,0.13708544
Sec14l1,-4.501331,-0.39589596,6.752933734151398e-06,0.00016769993478433278,0.3312368972746331,0.49660604740643943,0.3292301,0.4141016
Serp2,-4.5019927,-0.48642412,6.731924582598705e-06,0.0001673328524832814,0.1949685534591195,0.3389596718574177,0.17451611,0.23674811
Fgfr1op2,-4.5037937,-0.3610573,6.675099135606166e-06,0.0001662279089654659,0.28721174004192873,0.4483284329739736,0.27777323,0.34446672
Ak4,-4.5052295,-0.8646442,6.6301298588461765e-06,0.00016526121457068345,0.06289308176100629,0.18919017024211404,0.059453137,0.105747
Baiap2,-4.505261,-0.42791483,6.629149681062348e-06,0.00016526121457068345,0.37735849056603776,0.5385313441504229,0.39552826,0.5024057
Flrt2,-4.50604,-0.4195131,6.604867816483077e-06,0.0001650909750966514,0.469601677148847,0.6048495408181785,0.6430537,0.7915373
Gabra4,-4.510004,-0.41437533,6.482635854162693e-06,0.0001621866158299363,0.4570230607966457,0.6142872699553523,0.5674594,0.70206195
Borcs5,-4.510592,-0.46275058,6.464693183115363e-06,0.00016188844904968294,0.16561844863731656,0.3069439907074667,0.13867643,0.18648444
Grhl1,-4.518892,-0.85592335,6.216420100293265e-06,0.00015581642546164183,0.08176100628930817,0.20879160768085955,0.06590733,0.11627571
Gm10754,-4.519959,-0.6389934,6.185159646084776e-06,0.00015517762809551627,0.18867924528301888,0.3222258521180442,0.22571072,0.33240303
Dbnl,-4.521797,-1.1169248,6.131683689562031e-06,0.0001539797576995624,0.07547169811320754,0.20102363062180115,0.05280121,0.111178905
Ube2j2,-4.522716,-0.484372,6.105111905024475e-06,0.00015345589980169096,0.16352201257861634,0.30443936259029364,0.13790616,0.18802515
Mcc,-4.5240374,-0.44350213,6.067097709679133e-06,0.00015278623754365353,0.1761006289308176,0.31699880213437875,0.21348372,0.28038085
Acss1,-4.5265775,-0.94393235,5.994660329443471e-06,0.00015124556155131084,0.10062893081761007,0.22784856074630658,0.10069369,0.1854829
Mpdz,-4.528364,-0.4017664,5.944206607976355e-06,0.00015011356349278634,0.39622641509433965,0.565102181567389,0.44478774,0.55390865
Gm46218,-4.5310297,-0.3855716,5.8696838581168e-06,0.0001483710303552196,0.16352201257861634,0.30567352716977025,0.14533843,0.18594652
Thsd7b,-4.5320086,-0.48771432,5.842541452025051e-06,0.00014796332593394263,0.44025157232704404,0.5566808232603724,0.66979927,0.84908164
Akap7,-4.5367837,-0.39274043,5.711865891332451e-06,0.0001449271355052908,0.2222222222222222,0.373734073832081,0.2121053,0.27018484
Npas2,-4.5378084,-0.33983272,5.68419181896178e-06,0.0001443612799390388,0.3249475890985325,0.4886202765980616,0.41043338,0.4960733
Kcnj3,-4.540231,-0.25024638,5.619255074467925e-06,0.00014284709919673902,0.7945492662473794,0.7835130131765219,1.5215014,1.6595552
Msrb2,-4.5413103,-1.2646672,5.590572331514782e-06,0.00014225253650360057,0.06708595387840671,0.19209408689970597,0.043199666,0.10081445
A230077H06Rik,-4.557318,-0.8609712,5.181084315911486e-06,0.00013246026219651915,0.0880503144654088,0.2152165232857817,0.07025541,0.12415493
Ccn3,-4.5586057,-0.82128304,5.149436801453278e-06,0.000131776539861952,0.1111111111111111,0.2421866492431667,0.10185424,0.17349839
Car12,-4.5591707,-0.737273,5.135601319068029e-06,0.0001315477668668808,0.10062893081761007,0.2308976732367781,0.09854303,0.15925781
Mta3,-4.5637884,-0.39760414,5.023867960489919e-06,0.00012880852299462225,0.3333333333333333,0.5129042796471741,0.3395567,0.42698246
Me1,-4.5663857,-0.42834374,4.962053352957681e-06,0.00012734515147466369,0.1949685534591195,0.3414642999745907,0.18182358,0.23770382
Trappc10,-4.5665226,-0.36876088,4.958813108568993e-06,0.00012734515147466369,0.1928721174004193,0.34211768122254893,0.17987108,0.22670244
Cacng3,-4.5723248,-0.41701436,4.823420557923499e-06,0.00012414301761628775,0.33542976939203356,0.49635195469890014,0.37428764,0.47380984
Rnf141,-4.5742173,-0.6492065,4.780037304589527e-06,0.00012314439345572443,0.12368972746331237,0.2583759846092417,0.108283766,0.16496973
Secisbp2l,-4.5749593,-0.46072328,4.763126493610759e-06,0.0001228264960492525,0.32075471698113206,0.49166938908853314,0.31921202,0.4170802
Rexo2,-4.584158,-0.6613328,4.558198259210722e-06,0.00011788141215109922,0.11740041928721175,0.25256815129405785,0.09827169,0.15127282
Mtch2,-4.586724,-0.35739535,4.502560894996042e-06,0.00011655473145331757,0.2976939203354298,0.46665940687502266,0.2877525,0.35568434
Gjc3,-4.5895147,-1.937281,4.442773379109893e-06,0.00011511795631309821,0.06708595387840671,0.18821009837017677,0.06481895,0.22830434
9530026P05Rik,-4.59127,-0.91179216,4.4055672673237756e-06,0.00011426408539863885,0.10272536687631027,0.2307524774038985,0.12890619,0.23019649
Pip5k1c,-4.5915184,-0.42041355,4.400328127353473e-06,0.00011423847032076118,0.18867924528301888,0.3336963229155323,0.16505177,0.21524484
Ttc39b,-4.596981,-0.43135288,4.2865659503826515e-06,0.00011150051024857874,0.24737945492662475,0.4030999310319794,0.23429653,0.304561
Zfp40,-4.5989475,-0.39159584,4.246308034637544e-06,0.00011066760125190185,0.28721174004192873,0.4506515663000472,0.26540816,0.33558103
Fech,-4.603939,-0.4152802,4.145735436838937e-06,0.00010815137008530314,0.1740041928721174,0.32113688337144725,0.15597053,0.20301677
Inpp5k,-4.604022,-0.56216216,4.14408724793156e-06,0.00010815137008530314,0.14255765199161424,0.279864967875422,0.111776166,0.16093802
Nhsl2,-4.6079206,-0.4597857,4.0671593214723334e-06,0.00010641146150726544,0.33752620545073375,0.4929761515844495,0.34771484,0.4522893
Kif6,-4.6081433,-1.680473,4.06280821697167e-06,0.0001064012249415485,0.05450733752620545,0.1788449671494428,0.037390403,0.11521747
Asap1,-4.6093364,-0.43071455,4.039566666162721e-06,0.00010589576226321201,0.5974842767295597,0.7020944498892882,0.86444736,1.0478842
Gm56495,-4.610943,-0.921243,4.008464170987361e-06,0.00010528585755076284,0.07966457023060797,0.20915459726305854,0.056125402,0.10375309
Vrk2,-4.6128354,-0.83654726,3.972131507434411e-06,0.00010443363366415128,0.1278825995807128,0.2599005408544775,0.12662953,0.21597603
Agfg2,-4.6206326,-0.42430195,3.825719486218374e-06,0.00010068274495072254,0.21593291404612158,0.3670187665613997,0.19040108,0.24799007
Atp2b3,-4.6218824,-0.4229243,3.8027329302283235e-06,0.00010017591552474024,0.3522012578616352,0.5201277723329341,0.34646955,0.4415503
Kcna1,-4.6263433,-0.47970447,3.7217799425418995e-06,9.813957512865637e-05,0.27044025157232704,0.4297433663653853,0.26062363,0.34726048
Itga4,-4.62686,-0.5191497,3.712512797273194e-06,9.799137412841917e-05,0.14046121593291405,0.2791752876692439,0.14250557,0.1984362
Chst1,-4.627959,-0.43018785,3.6928744278027873e-06,9.756886516721818e-05,0.32914046121593293,0.49892918073251297,0.34107423,0.4367472
Matk,-4.6279616,-0.44644156,3.6928235489623174e-06,9.756886516721818e-05,0.2893081761006289,0.44894551526371196,0.2614144,0.34154654
Wipf3,-4.632551,-0.46611062,3.6118738912064913e-06,9.580557893062037e-05,0.3836477987421384,0.5302551816762859,0.45599666,0.58672315
Tnks1bp1,-4.6338725,-0.8634635,3.5888828835059395e-06,9.528980541482667e-05,0.07547169811320754,0.20686776289520492,0.061095793,0.10851664
Ugp2,-4.6345143,-0.5515769,3.5777608731773472e-06,9.508846158484207e-05,0.21593291404612158,0.362590293658572,0.20514485,0.2879882
Camkk1,-4.635091,-1.0278696,3.5678039380137e-06,9.491771466775061e-05,0.09014675052410902,0.21979019202148897,0.06520906,0.12873876
Lpcat2,-4.636578,-0.99409366,3.5422454152277043e-06,9.433115392187157e-05,0.11740041928721175,0.24843007005698936,0.10702397,0.20294
Prkcz,-4.640271,-0.46230578,3.4795233265777925e-06,9.275276962812033e-05,0.40670859538784065,0.5772623325710552,0.41555026,0.5363874
Napepld,-4.643151,-0.89541686,3.4313559762392667e-06,9.155961775724836e-05,0.07337526205450734,0.2029474754074558,0.06560513,0.11878463
Idh3b,-4.6433706,-0.5846446,3.4277065495258e-06,9.155315604946148e-05,0.20125786163522014,0.342807361428727,0.16892351,0.24371749
Gm44643,-4.6479144,-0.60770553,3.3530821876584644e-06,8.964907301729647e-05,0.15932914046121593,0.29717957094631386,0.12258117,0.18125826
Dclre1c,-4.6494584,-0.3568568,3.3280796062599378e-06,8.906922213167781e-05,0.16981132075471697,0.31674470942683947,0.15538394,0.19497663
Xpnpep3,-4.6513276,-0.45147684,3.2980476944848993e-06,8.835348110748679e-05,0.16142557651991615,0.3058913209190896,0.13999659,0.18688214
Rnf14,-4.6550465,-0.45092443,3.239075787045814e-06,8.68602459061088e-05,0.2914046121593291,0.45990780064612147,0.27184138,0.3555709
Tnfrsf21,-4.657684,-0.35717767,3.197871182460713e-06,8.592679867271935e-05,0.25366876310272535,0.42092271951794985,0.25513783,0.3164769
Serac1,-4.6578293,-0.36743122,3.195611604573848e-06,8.592679867271935e-05,0.1949685534591195,0.34868779266035066,0.17018603,0.21457694
Hspa12a,-4.6586766,-0.46603185,3.1824832816989964e-06,8.568469516959122e-05,0.3710691823899371,0.5354822316599513,0.36946285,0.4808104
Adck1,-4.664145,-0.4477985,3.0990252207209486e-06,8.352137179616038e-05,0.20125786163522014,0.35260808014809975,0.16897923,0.22402209
Dip2a,-4.6651382,-0.51870406,3.0840938920180737e-06,8.32024125286402e-05,0.2914046121593291,0.4460778975643399,0.27730244,0.37694922
Hecw2,-4.6735234,-0.37755707,2.9607570473579945e-06,8.003575640091479e-05,0.6687631027253669,0.7273948237685578,1.021792,1.1969746
Maf,-4.676158,-1.441679,2.9229964093533193e-06,7.909457554816082e-05,0.1069182389937107,0.23038948782169952,0.105196424,0.26338202
Acer3,-4.684797,-0.36191842,2.802374903596939e-06,7.598366665958602e-05,0.36268343815513626,0.5491669389088533,0.40555012,0.49635938
Clmn,-4.687112,-0.64169943,2.770878024256273e-06,7.520554799168288e-05,0.23270440251572327,0.3787433300664271,0.22391924,0.33042154
Mkx,-4.6931877,-0.7912746,2.689802001771031e-06,7.307884710575087e-05,0.1488469601677149,0.28120802932955824,0.14033163,0.23168632
Brk1,-4.6938443,-0.47965804,2.681180729472904e-06,7.291834635722362e-05,0.24109014675052412,0.39711060292569605,0.22817709,0.3055707
Ptpn1,-4.6966953,-0.44951698,2.644041202191547e-06,7.198114194821364e-05,0.2893081761006289,0.4544629569131366,0.2637094,0.34505352
Ncoa3,-4.699107,-0.35527,2.613012801470503e-06,7.120857401167588e-05,0.27044025157232704,0.44273839340810917,0.27610224,0.34129685
Cyfip2,-4.701342,-0.46628392,2.5845732317484334e-06,7.057671009865896e-05,0.5576519916142557,0.7005698936440524,0.69190776,0.86631256
Trmt1,-4.703086,-0.35763043,2.5625875360500583e-06,7.011886669415994e-05,0.16561844863731656,0.31736179171657775,0.14910677,0.18733601
Tmed9,-4.7032914,-0.6135077,2.5600086048300422e-06,7.011886669415994e-05,0.16561844863731656,0.3094123198664198,0.14295751,0.21117468
Hid1,-4.7060995,-0.7877903,2.5250119243031468e-06,6.923170449594444e-05,0.1069182389937107,0.24407419507060146,0.08922115,0.14937991
Naf1,-4.7066674,-0.6191144,2.5179903900177554e-06,6.910970559732082e-05,0.12578616352201258,0.26436531271552505,0.10137109,0.15174598
